request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
354|medical_genetics|2|2|1|2|1|297|250|0.8418|297|250|47|0.8418|0.1116|0.0185|0.4817|0.1327|0.2181|0.3508|297|0.9441| D|
355|high_school_chemistry|3|3|3|||498|379|0.761|498|379|119|0.761|0.1305|0.0688|0.0|0.0476|0.2735|0.3211|498|0.4516| B|
356|logical_fallacies|0|0|0|||460|416|0.9043|460|416|44|0.9043|0.1108|0.1695|0.0|0.2201|0.1798|0.3999|460|0.5107| C|
357|conceptual_physics|1|1|0|1|0|288|243|0.8438|288|243|45|0.8438|0.1111|0.0122|0.3891|0.0718|0.22|0.2918|288|0.792| B|
358|marketing|2|2|2|||379|341|0.8997|379|341|38|0.8997|0.1093|0.0675|0.0|0.189|0.1661|0.3551|379|0.4644| A|
359|philosophy|3|3|0|3|0|282|246|0.8723|282|246|36|0.8723|0.1088|0.0135|0.4082|0.0811|0.2639|0.345|282|0.862| C|
360|high_school_european_history|0|0|2|0|2|1899|1493|0.7862|1899|1493|406|0.7862|0.2205|0.0144|0.4228|0.2329|0.1069|0.3398|1899|0.9831| B|
361|high_school_psychology|1|1|0|1|0|365|289|0.7918|365|289|76|0.7918|0.119|0.0144|0.4458|0.1043|0.2387|0.343|365|0.9078| D|
362|high_school_government_and_politics|2|2|1|2|1|482|415|0.861|482|415|67|0.861|0.1167|0.1557|0.381|0.1475|0.2083|0.3558|482|0.8535| D|
363|conceptual_physics|3|3|0|3|0|286|244|0.8531|286|244|42|0.8531|0.1103|0.1702|0.4098|0.0646|0.2729|0.3375|286|0.8576| C|
364|management|0|0|2|0|2|269|233|0.8662|269|233|36|0.8662|0.1088|0.0134|0.4471|0.2435|0.1622|0.4057|269|0.9616| C|
365|high_school_macroeconomics|1|1|0|1|0|427|373|0.8735|427|373|54|0.8735|0.1134|0.1785|0.3593|0.1426|0.2097|0.3523|427|0.825| B|
366|security_studies|2|2|1|2|1|859|795|0.9255|859|795|64|0.9255|0.1159|0.0987|0.408|0.1111|0.1846|0.2957|859|0.8196| B|
367|elementary_mathematics|3|3|1|3|1|397|320|0.806|397|320|77|0.806|0.1193|0.0126|0.4366|0.1003|0.1281|0.2284|397|0.7843| B|
368|medical_genetics|0|0|1|0|1|309|254|0.822|309|254|55|0.822|0.1136|0.2028|0.3354|0.2448|0.1018|0.3466|309|0.7956| C|
369|high_school_chemistry|1|1|2|1|2|420|379|0.9024|420|379|41|0.9024|0.1101|0.0122|0.4114|0.0806|0.1569|0.2375|420|0.759| B|
370|college_medicine|2|2|0|2|0|572|446|0.7797|572|446|126|0.7797|0.1325|0.0146|0.3891|0.1374|0.2256|0.363|572|0.8846| D|
371|human_aging|3|3|3|||306|261|0.8529|306|261|45|0.8529|0.1111|0.0111|0.0|0.0612|0.0951|0.1563|306|0.2674| C|
372|philosophy|0|0|0|||285|246|0.8632|285|246|39|0.8632|0.1096|0.113|0.0|0.1944|0.2052|0.3996|285|0.5092| C|
373|high_school_biology|1|1|1|||377|330|0.8753|377|330|47|0.8753|0.1116|0.0516|0.0|0.2385|0.0927|0.3312|377|0.4428| B|
374|professional_law|2|2|0|2|0|1417|1178|0.8313|1417|1178|239|0.8313|0.1654|0.0165|0.4198|0.1681|0.2372|0.4053|1417|0.9905| D|
375|conceptual_physics|3|3|0|3|0|324|243|0.75|324|243|81|0.75|0.1204|0.2194|0.3761|0.0513|0.1924|0.2437|324|0.7402| C|
376|professional_law|0|0|0|||1437|1179|0.8205|1437|1179|258|0.8205|0.1712|0.1125|0.0|0.2759|0.1957|0.4716|1437|0.6428| D|
377|professional_psychology|1|1|1|||410|352|0.8585|410|352|58|0.8585|0.1144|0.0129|0.0|0.3245|0.0974|0.4219|410|0.5363| A|
378|high_school_geography|2|2|1|2|1|283|251|0.8869|283|251|32|0.8869|0.1078|0.0125|0.4221|0.113|0.1155|0.2285|283|0.7584| D|
379|high_school_geography|3|3|1|3|1|304|248|0.8158|304|248|56|0.8158|0.1139|0.1499|0.4253|0.0735|0.1391|0.2126|304|0.7518| A|
380|professional_law|0|0|0|||1423|1178|0.8278|1423|1178|245|0.8278|0.1672|0.0151|0.0|0.2402|0.2437|0.4839|1423|0.6511| C|
381|nutrition|1|1|2|1|2|382|304|0.7958|382|304|78|0.7958|0.1196|0.0701|0.315|0.1351|0.151|0.2861|382|0.7207| C|
382|prehistory|2|2|3|2|3|401|343|0.8554|401|343|58|0.8554|0.1144|0.0118|0.3875|0.1343|0.0933|0.2276|401|0.7295| B|
383|marketing|3|3|2|3|2|397|340|0.8564|397|340|57|0.8564|0.1141|0.1245|0.4192|0.0797|0.1418|0.2215|397|0.7548| A|
384|elementary_mathematics|0|0|1|0|1|370|321|0.8676|370|321|49|0.8676|0.1121|0.0117|0.4333|0.2416|0.0729|0.3145|370|0.8599| B|
385|logical_fallacies|1|1|0|1|0|499|425|0.8517|499|425|74|0.8517|0.1185|0.0162|0.3695|0.1104|0.259|0.3694|499|0.8574| A|
386|philosophy|2|2|0|2|0|295|246|0.8339|295|246|49|0.8339|0.1121|0.1527|0.4233|0.4181|0.2513|0.6694|295|1.2048| A|
387|elementary_mathematics|3|3|2|3|2|370|325|0.8784|370|325|45|0.8784|0.1111|0.0113|0.3902|0.0487|0.116|0.1647|370|0.666| B|
388|high_school_psychology|0|0|0|||340|290|0.8529|340|290|50|0.8529|0.1124|0.0129|0.0|0.4696|0.2013|0.6709|340|0.7833| B|
389|moral_disputes|1|1|0|1|0|385|321|0.8338|385|321|64|0.8338|0.1159|0.2158|0.3903|0.1222|0.2191|0.3413|385|0.8475| C|
390|elementary_mathematics|2|2|2|||412|320|0.7767|412|320|92|0.7767|0.1233|0.1062|0.0|0.1463|0.1882|0.3345|412|0.4578| C|
391|elementary_mathematics|3|3|2|3|2|354|322|0.9096|354|322|32|0.9096|0.1078|0.0125|0.439|0.065|0.1614|0.2264|354|0.7732| C|
392|professional_law|0|0|0|||1336|1178|0.8817|1336|1178|158|0.8817|0.1414|0.0817|0.0|0.2766|0.271|0.5476|1336|0.689| B|
393|high_school_statistics|1|1|3|1|3|751|569|0.7577|751|569|182|0.7577|0.1483|0.0136|0.3885|0.0737|0.0694|0.1431|751|0.6799| B|
394|virology|2|2|0|2|0|292|261|0.8938|292|261|31|0.8938|0.1076|0.2458|0.3605|0.1513|0.2214|0.3727|292|0.8408| D|
395|management|3|3|2|3|2|277|234|0.8448|277|234|43|0.8448|0.1106|0.0137|0.4906|0.0872|0.3813|0.4685|277|1.0697| B|
396|professional_law|0|0|0|||1502|1178|0.7843|1502|1178|324|0.7843|0.1925|0.0138|0.0|0.3454|0.2134|0.5588|1502|0.7513| C|
397|miscellaneous|1|1|2|1|2|365|262|0.7178|365|262|103|0.7178|0.1262|0.1313|0.4576|0.1116|0.1874|0.299|365|0.8828| C|
398|nutrition|2|2|2|||344|305|0.8866|344|305|39|0.8866|0.1096|0.0145|0.0|0.1439|0.1293|0.2732|344|0.3828| A|
399|professional_law|3|3|0|3|0|1265|1177|0.9304|1265|1177|88|0.9304|0.1222|0.06|0.4529|0.0956|0.267|0.3626|1265|0.9377| A|
400|professional_law|0|0|0|||1346|1177|0.8744|1346|1177|169|0.8744|0.1446|0.0152|0.0|0.2763|0.2457|0.522|1346|0.6666| A|
401|professional_accounting|1|1|3|1|3|644|465|0.722|644|465|179|0.722|0.1474|0.1021|0.3526|0.1456|0.2732|0.4188|644|0.9188| C|
402|sociology|2|2|1|2|1|390|329|0.8436|390|329|61|0.8436|0.1152|0.0544|0.3776|0.2164|0.074|0.2904|390|0.7832| B|
403|college_mathematics|3|3|1|3|1|456|388|0.8509|456|388|68|0.8509|0.117|0.0732|0.4525|0.0868|0.1117|0.1985|456|0.768| A|
404|college_biology|0|0|0|||378|341|0.9021|378|341|37|0.9021|0.1091|0.2434|0.0|0.2863|0.23|0.5163|378|0.6254| B|
405|professional_law|1|1|0|1|0|1506|1178|0.7822|1506|1178|328|0.7822|0.1938|0.0179|0.349|0.2552|0.3091|0.5643|1506|1.1071| C|
406|professional_law|2|2|0|2|0|1440|1177|0.8174|1440|1177|263|0.8174|0.1728|0.0135|0.3946|0.2348|0.2284|0.4632|1440|1.0306| B|
407|prehistory|3|3|3|||465|347|0.7462|465|347|118|0.7462|0.1303|0.0692|0.0|0.1488|0.0538|0.2026|465|0.3329| A|
408|professional_law|0|0|0|||1359|1177|0.8661|1359|1177|182|0.8661|0.1483|0.0714|0.0|0.2608|0.241|0.5018|1359|0.6501| D|
409|global_facts|1|1|2|1|2|321|275|0.8567|321|275|46|0.8567|0.1113|0.1477|0.4864|0.1755|0.1833|0.3588|321|0.9565| B|
410|electrical_engineering|2|2|1|2|1|363|329|0.9063|363|329|34|0.9063|0.1083|0.0106|0.3812|0.1853|0.0807|0.266|363|0.7555| D|
411|business_ethics|3|3|1|3|1|423|384|0.9078|423|384|39|0.9078|0.1096|0.0364|0.4003|0.1171|0.1076|0.2247|423|0.7346| C|
412|college_computer_science|0|0|0|||828|1|0.0012|828|1|827|0.0012|0.3942|0.1045|0.0|0.307|0.3506|0.6576|828|1.0518| D|
413|machine_learning|0|0|0|||437|347|0.7941|437|347|90|0.7941|0.1227|0.0146|0.0|0.2571|0.2125|0.4696|437|0.5923| C|
414|conceptual_physics|1|1|0|1|0|275|244|0.8873|275|244|31|0.8873|0.1076|0.0611|0.4017|0.1347|0.4819|0.6166|275|1.1259| D|
415|high_school_psychology|2|2|0|2|0|374|290|0.7754|374|290|84|0.7754|0.1211|0.014|0.3688|0.1148|0.2389|0.3537|374|0.8436| C|
416|human_sexuality|3|3|1|3|1|417|337|0.8082|417|337|80|0.8082|0.1201|0.013|0.4162|0.0525|0.1878|0.2403|417|0.7766| D|
417|professional_law|0|0|0|||1428|1181|0.827|1428|1181|247|0.827|0.1678|0.0145|0.0|0.269|0.2167|0.4857|1428|0.6535| C|
418|high_school_psychology|1|1|0|1|0|328|289|0.8811|328|289|39|0.8811|0.1096|0.2039|0.3675|0.1753|0.4068|0.5821|328|1.0592| A|
419|miscellaneous|2|2|2|||290|262|0.9034|290|262|28|0.9034|0.1068|0.0108|0.0|0.1212|0.1389|0.2601|290|0.3669| C|
420|moral_scenarios|3|3|2|3|2|617|561|0.9092|617|561|56|0.9092|0.1139|0.0894|0.3939|0.119|0.271|0.39|617|0.8978| A|
421|elementary_mathematics|0|0|1|0|1|389|321|0.8252|389|321|68|0.8252|0.117|0.0122|0.4304|0.2892|0.1108|0.4|389|0.9474| C|
422|professional_law|1|1|0|1|0|1352|1178|0.8713|1352|1178|174|0.8713|0.146|0.0176|0.3977|0.1165|0.3003|0.4168|1352|0.9605| A|
423|college_physics|2|2|0|2|0|511|438|0.8571|511|438|73|0.8571|0.1183|0.0126|0.4024|0.1661|0.3017|0.4678|511|0.9885| C|
424|high_school_world_history|3|3|2|3|2|1690|1440|0.8521|1690|1440|250|0.8521|0.1688|0.0194|0.4155|0.0901|0.151|0.2411|1690|0.8254| A|
425|miscellaneous|0|0|2|0|2|297|262|0.8822|297|262|35|0.8822|0.1086|0.2317|0.4117|0.3055|0.2574|0.5629|297|1.0832| B|
426|high_school_microeconomics|1|1|3|1|3|470|386|0.8213|470|386|84|0.8213|0.1211|0.0429|0.333|0.1437|0.0741|0.2178|470|0.6719| B|
427|professional_medicine|2|2|0|2|0|1265|1096|0.8664|1265|1096|169|0.8664|0.1446|0.0177|0.3617|0.2537|0.2456|0.4993|1265|1.0056| B|
428|professional_accounting|3|3|3|||558|465|0.8333|558|465|93|0.8333|0.1235|0.012|0.0|0.0877|0.0833|0.171|558|0.2945| C|
429|college_biology|0|0|0|||389|341|0.8766|389|341|48|0.8766|0.1118|0.1187|0.0|0.256|0.2483|0.5043|389|0.6161| B|
430|professional_law|1|1|0|1|0|1375|1178|0.8567|1375|1178|197|0.8567|0.1527|0.0212|0.3911|0.4057|0.2816|0.6873|1375|1.2311| C|
431|professional_law|2|2|0|2|0|1307|1178|0.9013|1307|1178|129|0.9013|0.1333|0.1847|0.4229|0.1483|0.3554|0.5037|1307|1.0599| D|
432|high_school_chemistry|3|3|3|||418|379|0.9067|418|379|39|0.9067|0.1096|0.0253|0.0|0.1177|0.098|0.2157|418|0.3253| B|
433|high_school_biology|0|0|1|0|1|383|329|0.859|383|329|54|0.859|0.1134|0.0114|0.3745|0.2693|0.0986|0.3679|383|0.8558| A|
434|moral_scenarios|1|1|2|1|2|626|561|0.8962|626|561|65|0.8962|0.1162|0.0801|0.399|0.1162|0.1503|0.2665|626|0.7817| C|
435|public_relations|2|2|0|2|0|430|364|0.8465|430|364|66|0.8465|0.1164|0.1879|0.3465|0.2134|0.2722|0.4856|430|0.9485| D|
436|logical_fallacies|3|3|0|3|0|453|416|0.9183|453|416|37|0.9183|0.1091|0.1496|0.3767|0.0899|0.2671|0.357|453|0.8428| D|
437|human_aging|0|0|1|0|1|318|266|0.8365|318|266|52|0.8365|0.1129|0.0104|0.4093|0.3257|0.1217|0.4474|318|0.9696| D|
438|high_school_biology|1|1|1|||431|329|0.7633|431|329|102|0.7633|0.1259|0.0553|0.0|0.1158|0.1879|0.3037|431|0.4296| B|
439|high_school_world_history|2|2|2|||1952|1440|0.7377|1952|1440|512|0.7377|0.2596|0.0142|0.0|0.162|0.2017|0.3637|1952|0.6233| A|
440|computer_security|3|3|2|3|2|532|453|0.8515|532|453|79|0.8515|0.1198|0.0112|0.3454|0.0893|0.152|0.2413|532|0.7065| D|
441|miscellaneous|0|0|2|0|2|295|264|0.8949|295|264|31|0.8949|0.1076|0.0439|0.3741|0.4616|0.1737|0.6353|295|1.117| C|
442|professional_law|1|1|0|1|0|1453|1179|0.8114|1453|1179|274|0.8114|0.1763|0.0586|0.4154|0.1168|0.3413|0.4581|1453|1.0498| C|
443|professional_psychology|2|2|2|||400|352|0.88|400|352|48|0.88|0.1118|0.011|0.0|0.1612|0.147|0.3082|400|0.42| B|
444|college_mathematics|3|3|1|3|1|467|390|0.8351|467|390|77|0.8351|0.1193|0.0115|0.3713|0.0654|0.0999|0.1653|467|0.6559| B|
445|moral_scenarios|0|0|2|0|2|618|561|0.9078|618|561|57|0.9078|0.1141|0.0137|0.3895|0.3473|0.1633|0.5106|618|1.0142| C|
446|security_studies|1|1|1|||943|796|0.8441|943|796|147|0.8441|0.1383|0.0132|0.0|0.1349|0.1424|0.2773|943|0.4156| A|
447|moral_disputes|2|2|0|2|0|350|318|0.9086|350|318|32|0.9086|0.1078|0.0119|0.477|0.1656|0.2498|0.4154|350|1.0002| B|
448|high_school_mathematics|3|3|1|3|1|561|495|0.8824|561|495|66|0.8824|0.1164|0.0114|0.4403|0.0886|0.1726|0.2612|561|0.8179| D|
449|global_facts|0|0|2|0|2|325|281|0.8646|325|281|44|0.8646|0.1108|0.011|0.4372|0.3615|0.1232|0.4847|325|1.0327| C|
450|miscellaneous|1|1|2|1|2|329|266|0.8085|329|266|63|0.8085|0.1157|0.0105|0.4841|0.0856|0.1684|0.254|329|0.8538| A|
451|professional_psychology|2|2|2|||402|352|0.8756|402|352|50|0.8756|0.1124|0.2161|0.0|0.3113|0.3679|0.6792|402|0.7916| C|
452|virology|3|3|0|3|0|322|261|0.8106|322|261|61|0.8106|0.1152|0.0169|0.3835|0.0877|0.2993|0.387|322|0.8857| B|
453|moral_scenarios|0|0|2|0|2|620|560|0.9032|620|560|60|0.9032|0.1149|0.0139|0.4043|0.39|0.1853|0.5753|620|1.0945| A|
454|miscellaneous|1|1|2|1|2|293|262|0.8942|293|262|31|0.8942|0.1076|0.0121|0.382|0.1355|0.1969|0.3324|293|0.822| D|
455|high_school_chemistry|2|2|2|||443|379|0.8555|443|379|64|0.8555|0.1159|0.224|0.0|0.4767|0.1561|0.6328|443|0.7487| D|
456|computer_security|3|3|2|3|2|495|453|0.9152|495|453|42|0.9152|0.1103|0.0153|0.3779|0.0585|0.1679|0.2264|495|0.7146| A|
457|professional_psychology|0|0|1|0|1|407|356|0.8747|407|356|51|0.8747|0.1126|0.0247|0.3788|0.4222|0.0798|0.502|407|0.9934| D|
458|marketing|1|1|2|1|2|414|340|0.8213|414|340|74|0.8213|0.1185|0.0107|0.3536|0.0842|0.1864|0.2706|414|0.7427| B|
459|clinical_knowledge|2|2|1|2|1|274|240|0.8759|274|240|34|0.8759|0.1083|0.0129|0.398|0.2359|0.1406|0.3765|274|0.8828| D|
460|professional_law|3|3|0|3|0|1452|1178|0.8113|1452|1178|274|0.8113|0.1763|0.2957|0.3522|0.0633|0.3815|0.4448|1452|0.9733| D|
461|professional_law|0|0|0|||1528|1178|0.7709|1528|1178|350|0.7709|0.2011|0.0995|0.0|0.2507|0.2695|0.5202|1528|0.7213| D|
462|philosophy|1|1|0|1|0|298|249|0.8356|298|249|49|0.8356|0.1121|0.1417|0.4077|0.1214|0.6497|0.7711|298|1.2909| C|
463|miscellaneous|2|2|2|||340|261|0.7676|340|261|79|0.7676|0.1198|0.1533|0.0|0.1736|0.1935|0.3671|340|0.4869| B|
464|formal_logic|3|3|3|||826|634|0.7676|826|634|192|0.7676|0.1512|0.0384|0.0|0.1153|0.0824|0.1977|826|0.3489| A|
465|professional_medicine|0|0|0|||1230|1097|0.8919|1230|1097|133|0.8919|0.1344|0.1133|0.0|0.4905|0.3002|0.7907|1230|0.9251| D|
466|econometrics|1|1|1|||565|498|0.8814|565|498|67|0.8814|0.1167|0.1098|0.0|0.1255|0.0843|0.2098|565|0.3265| B|
467|electrical_engineering|2|2|1|2|1|388|329|0.8479|388|329|59|0.8479|0.1146|0.0127|0.41|0.1609|0.1956|0.3565|388|0.8811| A|
468|electrical_engineering|3|3|1|3|1|382|329|0.8613|382|329|53|0.8613|0.1131|0.0123|0.3198|0.0881|0.1176|0.2057|382|0.6386| C|
469|prehistory|0|0|3|0|3|391|344|0.8798|391|344|47|0.8798|0.1116|0.1884|0.3893|0.4462|0.0936|0.5398|391|1.0407| A|
470|miscellaneous|1|1|2|1|2|288|262|0.9097|288|262|26|0.9097|0.1063|0.0128|0.4633|0.1164|0.3039|0.4203|288|0.9899| B|
471|human_aging|2|2|3|2|3|320|262|0.8187|320|262|58|0.8187|0.1144|0.0121|0.3107|0.2656|0.1075|0.3731|320|0.7982| C|
472|international_law|3|3|0|3|0|536|442|0.8246|536|442|94|0.8246|0.1238|0.0508|0.3894|0.0815|0.7501|0.8316|536|1.3448| A|
473|high_school_statistics|0|0|3|0|3|681|568|0.8341|681|568|113|0.8341|0.1289|0.0119|0.3805|0.3049|0.0946|0.3995|681|0.9089| D|
474|professional_law|1|1|0|1|0|1446|1178|0.8147|1446|1178|268|0.8147|0.1744|0.0494|0.4066|0.3217|0.2443|0.566|1446|1.147| C|
475|clinical_knowledge|2|2|1|2|1|282|235|0.8333|282|235|47|0.8333|0.1116|0.0992|0.4209|0.2116|0.1063|0.3179|282|0.8504| C|
476|high_school_macroeconomics|3|3|0|3|0|453|372|0.8212|453|372|81|0.8212|0.1204|0.0117|0.3168|0.0926|0.3293|0.4219|453|0.8591| C|
477|professional_law|0|0|0|||1335|1179|0.8831|1335|1179|156|0.8831|0.1408|0.0159|0.0|0.3577|0.5012|0.8589|1335|0.9997| D|
478|professional_law|1|1|0|1|0|1698|1177|0.6932|1698|1177|521|0.6932|0.263|0.1685|0.3986|0.0925|0.2871|0.3796|1698|1.0412| B|
479|business_ethics|2|2|1|2|1|432|384|0.8889|432|384|48|0.8889|0.1118|0.0143|0.3956|0.3193|0.129|0.4483|432|0.9557| C|
480|college_physics|3|3|0|3|0|538|438|0.8141|538|438|100|0.8141|0.1254|0.0157|0.399|0.0936|0.3119|0.4055|538|0.9299| C|
481|miscellaneous|0|0|2|0|2|352|265|0.7528|352|265|87|0.7528|0.1219|0.0108|0.4571|0.6087|0.1337|0.7424|352|1.3214| B|
482|high_school_european_history|1|1|2|1|2|1664|1492|0.8966|1664|1492|172|0.8966|0.1454|0.1515|0.401|0.1411|0.1339|0.275|1664|0.8214| C|
483|professional_law|2|2|0|2|0|1458|1178|0.808|1458|1178|280|0.808|0.1782|0.0186|0.4361|0.1798|0.2917|0.4715|1458|1.0858| B|
484|moral_disputes|3|3|0|3|0|367|319|0.8692|367|319|48|0.8692|0.1118|0.3216|0.3203|0.0917|0.2727|0.3644|367|0.7965| C|
485|world_religions|0|0|3|0|3|242|207|0.8554|242|207|35|0.8554|0.1086|0.1851|0.4721|0.3148|0.1978|0.5126|242|1.0933| A|
486|high_school_chemistry|1|1|2|1|2|424|379|0.8939|424|379|45|0.8939|0.1111|0.0116|0.3971|0.1261|0.1697|0.2958|424|0.804| B|
487|high_school_government_and_politics|2|2|1|2|1|467|415|0.8887|467|415|52|0.8887|0.1129|0.2162|0.4068|0.3624|0.1159|0.4783|467|0.998| C|
488|high_school_macroeconomics|3|3|0|3|0|468|368|0.7863|468|368|100|0.7863|0.1254|0.2804|0.4214|0.106|0.3191|0.4251|468|0.9719| C|
489|college_medicine|0|0|0|||566|446|0.788|566|446|120|0.788|0.1308|0.1559|0.0|0.403|0.3255|0.7285|566|0.8593| B|
490|high_school_microeconomics|1|1|3|1|3|467|391|0.8373|467|391|76|0.8373|0.119|0.3246|0.3858|0.1469|0.1583|0.3052|467|0.81| C|
491|professional_psychology|2|2|1|2|1|432|353|0.8171|432|353|79|0.8171|0.1198|0.0139|0.4743|0.1734|0.1223|0.2957|432|0.8898| B|
492|professional_psychology|3|3|2|3|2|390|353|0.9051|390|353|37|0.9051|0.1091|0.0147|0.4445|0.1235|0.1814|0.3049|390|0.8585| D|
493|professional_law|0|0|0|||1421|1177|0.8283|1421|1177|244|0.8283|0.1669|0.4764|0.0|0.2991|0.4299|0.729|1421|0.8959| D|
494|professional_law|1|1|0|1|0|1533|1178|0.7684|1533|1178|355|0.7684|0.2028|0.1719|0.403|0.0914|0.4619|0.5533|1533|1.1591| A|
495|international_law|2|2|0|2|0|502|440|0.8765|502|440|62|0.8765|0.1154|0.0154|0.3611|0.1774|0.2923|0.4697|502|0.9462| D|
496|professional_psychology|3|3|2|3|2|399|353|0.8847|399|353|46|0.8847|0.1113|0.1271|0.4145|0.1291|0.1924|0.3215|399|0.8473| C|
497|professional_psychology|0|0|2|0|2|438|353|0.8059|438|353|85|0.8059|0.1214|0.0118|0.4591|0.3134|0.2208|0.5342|438|1.1147| A|
498|logical_fallacies|1|1|0|1|0|476|416|0.8739|476|416|60|0.8739|0.1149|0.1084|0.4042|0.1128|0.3243|0.4371|476|0.9562| B|
499|human_aging|2|2|1|2|1|300|261|0.87|300|261|39|0.87|0.1096|0.141|0.4589|0.2249|0.1866|0.4115|300|0.98| A|
500|prehistory|3|3|3|||419|344|0.821|419|344|75|0.821|0.1188|0.0122|0.0|0.1046|0.0571|0.1617|419|0.2805| D|
501|professional_accounting|0|0|3|0|3|566|465|0.8216|566|465|101|0.8216|0.1257|0.2291|0.4356|0.2956|0.0975|0.3931|566|0.9544| B|
502|high_school_physics|1|1|0|1|0|786|529|0.673|786|529|257|0.673|0.1709|0.0938|0.3819|0.1558|0.2843|0.4401|786|0.9929| A|
503|conceptual_physics|2|2|0|2|0|302|243|0.8046|302|243|59|0.8046|0.1146|0.0116|0.3771|0.5119|0.2905|0.8024|302|1.2941| C|
504|professional_psychology|3|3|1|3|1|429|353|0.8228|429|353|76|0.8228|0.119|0.3429|0.3483|0.0629|0.1412|0.2041|429|0.6714| B|
505|prehistory|0|0|3|0|3|402|343|0.8532|402|343|59|0.8532|0.1146|0.0102|0.3222|0.2892|0.068|0.3572|402|0.794| B|
506|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|84|0.833|0.1211|0.0109|0.0|0.149|0.2335|0.3825|503|0.5036| C|
507|miscellaneous|2|2|2|||309|261|0.8447|309|261|48|0.8447|0.1118|0.3447|0.0|0.1419|0.1786|0.3205|309|0.4323| A|
508|college_medicine|3|3|0|3|0|500|446|0.892|500|446|54|0.892|0.1134|0.1063|0.4465|0.2616|0.4715|0.7331|500|1.293| B|
509|business_ethics|0|0|1|0|1|459|385|0.8388|459|385|74|0.8388|0.1185|0.0118|0.4133|0.3618|0.0952|0.457|459|0.9888| D|
510|philosophy|1|1|0|1|0|276|246|0.8913|276|246|30|0.8913|0.1073|0.1352|0.427|0.3028|0.2999|0.6027|276|1.137| D|
511|us_foreign_policy|2|2|2|||376|293|0.7793|376|293|83|0.7793|0.1209|0.3439|0.0|0.1949|0.207|0.4019|376|0.5228| B|
512|marketing|3|3|2|3|2|397|341|0.8589|397|341|56|0.8589|0.1139|0.0137|0.3248|0.131|0.1737|0.3047|397|0.7434| B|
513|nutrition|0|0|2|0|2|362|304|0.8398|362|304|58|0.8398|0.1144|0.1558|0.4339|0.3039|0.2455|0.5494|362|1.0977| D|
514|high_school_macroeconomics|1|1|0|1|0|418|368|0.8804|418|368|50|0.8804|0.1124|0.0155|0.4403|0.1308|0.6789|0.8097|418|1.3624| C|
515|human_sexuality|2|2|1|2|1|389|337|0.8663|389|337|52|0.8663|0.1129|0.015|0.3745|0.1586|0.1552|0.3138|389|0.8012| A|
516|management|3|3|2|3|2|280|233|0.8321|280|233|47|0.8321|0.1116|0.0491|0.4022|0.146|0.6735|0.8195|280|1.3333| D|
517|moral_scenarios|0|0|2|0|2|620|561|0.9048|620|561|59|0.9048|0.1146|0.1147|0.3318|0.3679|0.195|0.5629|620|1.0093| C|
518|medical_genetics|1|1|1|||322|250|0.7764|322|250|72|0.7764|0.118|0.0564|0.0|0.4643|0.0916|0.5559|322|0.6739| A|
519|public_relations|2|2|0|2|0|402|364|0.9055|402|364|38|0.9055|0.1093|0.1239|0.3999|0.4029|0.355|0.7579|402|1.2671| A|
520|college_mathematics|3|3|1|3|1|559|389|0.6959|559|389|170|0.6959|0.1448|0.0136|0.3737|0.0951|0.1258|0.2209|559|0.7394| C|
521|college_computer_science|0|0|0|||832|719|0.8642|832|719|113|0.8642|0.1289|0.0354|0.0|0.5098|0.7078|1.2176|832|1.3465| B|
522|college_medicine|1|1|0|1|0|504|447|0.8869|504|447|57|0.8869|0.1141|0.0165|0.3648|0.1259|0.404|0.5299|504|1.0088| C|
523|miscellaneous|2|2|2|||295|263|0.8915|295|263|32|0.8915|0.1078|0.3024|0.0|0.2079|0.3344|0.5423|295|0.6501| A|
524|professional_psychology|3|3|2|3|2|431|353|0.819|431|353|78|0.819|0.1196|0.0503|0.3328|0.0622|0.1791|0.2413|431|0.6937| C|
525|management|0|0|2|0|2|267|233|0.8727|267|233|34|0.8727|0.1083|0.222|0.4203|0.5544|0.1832|0.7376|267|1.2662| A|
526|moral_disputes|1|1|0|1|0|363|319|0.8788|363|319|44|0.8788|0.1108|0.0119|0.4843|0.1355|0.3083|0.4438|363|1.0389| B|
527|marketing|2|2|2|||382|340|0.8901|382|340|42|0.8901|0.1103|0.0431|0.0|0.1464|0.161|0.3074|382|0.4177| B|
528|high_school_mathematics|3|3|1|3|1|578|495|0.8564|578|495|83|0.8564|0.1209|0.0137|0.3967|0.1053|0.1273|0.2326|578|0.7502| A|
529|moral_disputes|0|0|0|||389|318|0.8175|389|318|71|0.8175|0.1177|0.1284|0.0|0.516|0.3283|0.8443|389|0.962| D|
530|professional_law|1|1|0|1|0|1450|1180|0.8138|1450|1180|270|0.8138|0.175|0.0485|0.4754|0.1354|0.7712|0.9066|1450|1.557| A|
