request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
3829|high_school_mathematics|0|0|0|||554|495|0.8935|554|495|59|0.8935|0.1146|4.8418|0.0|6.005|4.1216|10.1266|554|10.2412| B|
3830|professional_psychology|1|1|1|||393|353|0.8982|393|353|40|0.8982|0.1098|2.9467|0.0|3.5435|8.4082|11.9517|393|12.0615| C|
3831|moral_disputes|2|2|2|||461|0|0.0|461|320|141|0.6941|0.1366|2.4562|0.0|2.7116|7.6528|10.3644|0|10.501| B|
3832|high_school_microeconomics|3|3|3|||437|0|0.0|437|391|46|0.8947|0.1113|5.0418|0.0|5.7747|3.9876|9.7623|0|9.8736| B|
3833|moral_scenarios|0|0|0|||625|562|0.8992|625|562|63|0.8992|0.1157|3.6792|0.0|10.7857|4.8236|15.6093|625|15.725| A|
3834|business_ethics|1|1|1|||449|384|0.8552|449|384|65|0.8552|0.1162|2.2776|0.0|6.9305|4.9005|11.831|449|11.9472| D|
3835|anatomy|2|2|2|||357|299|0.8375|357|299|58|0.8375|0.1144|2.9989|0.0|7.7605|6.4105|14.171|357|14.2854| D|
3836|professional_law|3|3|3|||1379|1179|0.855|1379|1179|200|0.855|0.1536|5.5863|0.0|5.3139|4.4668|9.7807|1379|9.9343| D|
3837|logical_fallacies|0|0|0|||477|416|0.8721|477|416|61|0.8721|0.1152|3.2561|0.0|9.4935|4.8466|14.3401|477|14.4553| B|
3838|high_school_biology|1|1|1|||365|0|0.0|365|329|36|0.9014|0.1088|2.4267|0.0|6.7949|6.1474|12.9423|0|13.0511| D|
3839|high_school_psychology|2|2|2|||343|290|0.8455|343|290|53|0.8455|0.1131|2.2827|0.0|4.4129|3.5469|7.9598|290|8.0729| C|
3840|professional_medicine|3|3|3|||1266|1096|0.8657|1266|1096|170|0.8657|0.1448|2.2138|0.0|9.0656|3.6228|12.6884|1266|12.8332| C|
3841|professional_psychology|0|0|0|||399|353|0.8847|399|353|46|0.8847|0.1113|2.274|0.0|9.1734|4.0607|13.2341|399|13.3454| D|
3842|professional_law|1|1|1|||1299|1178|0.9069|1299|1178|121|0.9069|0.1311|3.5973|0.0|8.1482|6.0726|14.2208|1299|14.3519| D|
3843|world_religions|2|2|2|||244|207|0.8484|244|207|37|0.8484|0.1091|0.8173|0.0|8.2497|6.4459|14.6956|244|14.8047| A|
3844|business_ethics|3|3|3|||432|385|0.8912|432|385|47|0.8912|0.1116|4.2265|0.0|1.7254|2.1263|3.8517|432|3.9633| C|
3845|prehistory|0|0|0|||402|344|0.8557|402|344|58|0.8557|0.1144|2.3382|0.0|1.8162|3.5409|5.3571|402|5.4715| D|
3846|moral_scenarios|1|1|1|||614|562|0.9153|614|562|52|0.9153|0.1129|2.4243|0.0|1.795|11.7896|13.5846|614|13.6975| C|
3847|professional_psychology|2|2|2|||401|354|0.8828|401|354|47|0.8828|0.1116|9.5822|0.0|3.6496|2.1495|5.7991|401|5.9107| C|
3848|moral_disputes|3|3|3|||397|0|0.0|397|318|79|0.801|0.1198|0.0462|0.0|5.7515|8.9503|14.7018|0|14.8216| C|
3849|professional_psychology|0|0|0|||449|353|0.7862|449|353|96|0.7862|0.1243|0.328|0.0|5.4846|9.1493|14.6339|449|14.7582| A|
3850|professional_psychology|1|1|1|||390|353|0.9051|390|353|37|0.9051|0.1091|5.4407|0.0|6.3276|5.8665|12.1941|390|12.3032| B|
3851|nutrition|2|2|2|||367|305|0.8311|367|305|62|0.8311|0.1154|0.712|0.0|3.6597|8.2498|11.9095|367|12.0249| D|
3852|high_school_psychology|3|3|3|||400|0|0.0|400|290|110|0.725|0.1281|7.418|0.0|3.5408|1.3542|4.895|0|5.0231| C|
3853|management|0|0|0|||281|233|0.8292|281|233|48|0.8292|0.1118|4.9961|0.0|4.6188|6.0084|10.6272|281|10.739| C|
3854|high_school_mathematics|1|1|1|||554|497|0.8971|554|497|57|0.8971|0.1141|6.8538|0.0|4.9433|4.1476|9.0909|554|9.205| D|
3855|professional_medicine|2|2|2|||1261|1096|0.8692|1261|1096|165|0.8692|0.1434|9.7456|0.0|4.5242|1.3438|5.868|1261|6.0114| D|
3856|high_school_world_history|3|3|3|||2084|1441|0.6915|2084|1441|643|0.6915|0.3122|1.9844|0.0|4.4515|8.5214|12.9729|2084|13.2851| A|
3857|computer_security|0|0|0|||517|453|0.8762|517|453|64|0.8762|0.1159|2.1979|0.0|5.5627|8.2054|13.7681|517|13.884| A|
3858|professional_law|1|1|1|||1374|1177|0.8566|1374|1177|197|0.8566|0.1527|2.2553|0.0|1.8233|3.5246|5.3479|1374|5.5006| A|
3859|prehistory|2|2|2|||385|348|0.9039|385|348|37|0.9039|0.1091|1.5465|0.0|9.1214|4.7351|13.8565|385|13.9656| C|
3860|miscellaneous|3|3|3|||297|265|0.8923|297|265|32|0.8923|0.1078|2.6941|0.0|1.7391|3.5061|5.2452|297|5.353| A|
3861|moral_scenarios|0|0|0|||622|561|0.9019|622|561|61|0.9019|0.1152|2.2896|0.0|9.1715|3.6834|12.8549|622|12.9701| A|
3862|high_school_psychology|1|1|1|||348|0|0.0|348|289|59|0.8305|0.1146|1.611|0.0|7.0263|5.7076|12.7339|0|12.8485| D|
3863|professional_law|2|2|2|||1347|1179|0.8753|1347|1179|168|0.8753|0.1443|0.7672|0.0|3.5679|5.8848|9.4527|1347|9.597| D|
3864|professional_law|3|3|3|||1369|1183|0.8641|1369|1183|186|0.8641|0.1495|2.131|0.0|3.9365|9.0046|12.9411|1369|13.0906| C|
3865|miscellaneous|0|0|0|||352|267|0.7585|352|267|85|0.7585|0.1214|2.774|0.0|3.8558|3.6802|7.536|352|7.6574| C|
3866|high_school_psychology|1|1|1|||348|0|0.0|348|289|59|0.8305|0.1146|2.3585|0.0|9.0893|2.7244|11.8137|0|11.9283| D|
3867|electrical_engineering|2|2|2|||365|0|0.0|365|329|36|0.9014|0.1088|0.8004|0.0|9.1575|7.5437|16.7012|0|16.81| A|
3868|high_school_microeconomics|3|3|3|||433|0|0.0|433|391|42|0.903|0.1103|0.8472|0.0|4.0999|10.1505|14.2504|0|14.3607| D|
3869|professional_accounting|0|0|0|||594|465|0.7828|594|465|129|0.7828|0.1333|2.613|0.0|5.1923|6.9293|12.1216|594|12.2549| C|
3870|virology|1|1|1|||408|0|0.0|408|261|147|0.6397|0.1383|0.7029|0.0|4.9225|7.0019|11.9244|0|12.0627| C|
3871|elementary_mathematics|2|2|2|||418|321|0.7679|418|321|97|0.7679|0.1246|2.6073|0.0|5.4894|7.606|13.0954|418|13.22| B|
3872|moral_scenarios|3|3|3|||633|560|0.8847|633|560|73|0.8847|0.1183|4.6477|0.0|4.3256|4.5265|8.8521|633|8.9704| A|
3873|moral_scenarios|0|0|0|||620|562|0.9065|620|562|58|0.9065|0.1144|3.057|0.0|8.3195|5.6532|13.9727|620|14.0871| C|
3874|elementary_mathematics|1|1|1|||364|322|0.8846|364|322|42|0.8846|0.1103|2.3269|0.0|2.6997|5.265|7.9647|364|8.075| B|
3875|moral_scenarios|2|2|2|||620|570|0.9194|620|570|50|0.9194|0.1124|5.2919|0.0|7.0948|2.7673|9.8621|620|9.9745| A|
3876|nutrition|3|3|3|||361|305|0.8449|361|305|56|0.8449|0.1139|4.7103|0.0|7.6819|2.7279|10.4098|361|10.5237| C|
3877|formal_logic|0|0|0|||757|672|0.8877|757|672|85|0.8877|0.1214|5.123|0.0|2.6112|2.6822|5.2934|757|5.4148| C|
3878|abstract_algebra|1|1|1|||443|0|0.0|443|355|88|0.8014|0.1222|5.0231|0.0|2.7726|2.6164|5.389|0|5.5112| C|
3879|high_school_statistics|2|2|2|||764|0|0.0|764|569|195|0.7448|0.1521|4.6509|0.0|7.7072|2.7336|10.4408|0|10.5929| D|
3880|professional_law|3|3|3|||1447|1179|0.8148|1447|1179|268|0.8148|0.1744|4.6361|0.0|7.8799|3.0355|10.9154|1447|11.0898| B|
3881|miscellaneous|0|0|0|||292|262|0.8973|292|262|30|0.8973|0.1073|5.0722|0.0|2.6304|2.7506|5.381|292|5.4883| D|
3882|high_school_biology|1|1|1|||367|0|0.0|367|329|38|0.8965|0.1093|4.6971|0.0|7.8148|2.6185|10.4333|0|10.5426| D|
3883|professional_psychology|2|2|2|||505|353|0.699|505|353|152|0.699|0.1397|4.63|0.0|7.6527|3.1691|10.8218|505|10.9615| A|
3884|professional_law|3|3|3|||1401|1179|0.8415|1401|1179|222|0.8415|0.1602|1.5542|0.0|2.6971|6.0578|8.7549|1401|8.9151| C|
3885|high_school_chemistry|0|0|0|||438|379|0.8653|438|379|59|0.8653|0.1146|4.6378|0.0|7.7656|2.7164|10.482|438|10.5966| C|
3886|high_school_psychology|1|1|1|||326|0|0.0|326|289|37|0.8865|0.1091|0.8002|0.0|7.6919|6.8085|14.5004|0|14.6095| D|
3887|professional_accounting|2|2|2|||525|466|0.8876|525|466|59|0.8876|0.1146|0.9205|0.0|4.9852|9.0958|14.081|525|14.1956| C|
3888|clinical_knowledge|3|3|3|||291|236|0.811|291|236|55|0.811|0.1136|4.5545|0.0|4.8561|4.0718|8.9279|291|9.0415| B|
3889|professional_law|0|0|0|||1379|1183|0.8579|1379|1183|196|0.8579|0.1524|4.5117|0.0|4.4821|4.5827|9.0648|1379|9.2172| B|
3890|management|1|1|1|||272|235|0.864|272|235|37|0.864|0.1091|2.2953|0.0|9.5553|3.2306|12.7859|272|12.895| C|
3891|medical_genetics|2|2|2|||321|0|0.0|321|250|71|0.7788|0.1177|2.3037|0.0|9.2343|6.4015|15.6358|0|15.7535| D|
3892|professional_psychology|3|3|3|||424|356|0.8396|424|356|68|0.8396|0.117|0.776|0.0|6.8415|6.4234|13.2649|424|13.3819| B|
3893|college_medicine|0|0|0|||501|447|0.8922|501|447|54|0.8922|0.1134|1.5868|0.0|4.1078|4.4842|8.592|501|8.7054| C|
3894|professional_law|1|1|1|||1422|1178|0.8284|1422|1178|244|0.8284|0.1669|3.7766|0.0|4.949|6.4897|11.4387|1422|11.6056| C|
3895|miscellaneous|2|2|2|||297|265|0.8923|297|265|32|0.8923|0.1078|0.6875|0.0|4.9729|6.0406|11.0135|297|11.1213| B|
3896|computer_security|3|3|3|||485|454|0.9361|485|454|31|0.9361|0.1076|0.7541|0.0|5.0572|7.023|12.0802|485|12.1878| C|
3897|electrical_engineering|0|0|0|||385|0|0.0|385|329|56|0.8545|0.1139|5.5109|0.0|5.5282|4.141|9.6692|0|9.7831| B|
3898|econometrics|1|1|1|||580|498|0.8586|580|498|82|0.8586|0.1206|4.7291|0.0|4.4479|4.4716|8.9195|580|9.0401| C|
3899|security_studies|2|2|2|||902|797|0.8836|902|797|105|0.8836|0.1267|2.9886|0.0|9.6174|5.2398|14.8572|902|14.9839| D|
3900|astronomy|3|3|3|||382|339|0.8874|382|339|43|0.8874|0.1106|0.8881|0.0|3.4026|7.7867|11.1893|382|11.2999| D|
3901|anatomy|0|0|0|||343|298|0.8688|343|298|45|0.8688|0.1111|3.5815|0.0|6.4767|4.9935|11.4702|343|11.5813| A|
3902|moral_scenarios|1|1|1|||625|561|0.8976|625|561|64|0.8976|0.1159|3.014|0.0|7.0283|5.0286|12.0569|625|12.1728| A|
3903|world_religions|2|2|2|||253|209|0.8261|253|209|44|0.8261|0.1108|1.5203|0.0|4.0219|4.917|8.9389|253|9.0497| D|
3904|professional_medicine|3|3|3|||1231|1094|0.8887|1231|1094|137|0.8887|0.1355|0.8467|0.0|4.4936|5.007|9.5006|1231|9.6361| B|
3905|high_school_world_history|0|0|0|||1853|1441|0.7777|1853|1441|412|0.7777|0.2226|1.5626|0.0|4.071|4.5047|8.5757|1853|8.7983| D|
3906|professional_medicine|1|1|1|||1215|1095|0.9012|1215|1095|120|0.9012|0.1308|4.5342|0.0|4.2598|6.574|10.8338|1215|10.9646| B|
3907|prehistory|2|2|2|||442|343|0.776|442|343|99|0.776|0.1251|0.6978|0.0|5.4954|6.8132|12.3086|442|12.4337| B|
3908|moral_scenarios|3|3|3|||620|561|0.9048|620|561|59|0.9048|0.1146|0.762|0.0|5.0556|9.2996|14.3552|620|14.4698| C|
3909|professional_psychology|0|0|0|||438|354|0.8082|438|354|84|0.8082|0.1211|2.2643|0.0|9.5835|6.3496|15.9331|438|16.0542| A|
3910|logical_fallacies|1|1|1|||456|416|0.9123|456|416|40|0.9123|0.1098|4.9873|0.0|2.6632|2.649|5.3122|456|5.422| D|
3911|human_aging|2|2|2|||304|0|0.0|304|261|43|0.8586|0.1106|4.6899|0.0|7.9016|2.6602|10.5618|0|10.6724| B|
3912|human_aging|3|3|3|||299|0|0.0|299|262|37|0.8763|0.1091|3.8714|0.0|7.6645|3.9779|11.6424|0|11.7515| A|
3913|professional_law|0|0|0|||1524|1180|0.7743|1524|1180|344|0.7743|0.1991|5.1474|0.0|7.4279|2.6787|10.1066|1524|10.3057| D|
3914|virology|1|1|1|||309|0|0.0|309|262|47|0.8479|0.1116|6.0674|0.0|5.3609|7.9633|13.3242|0|13.4358| C|
3915|econometrics|2|2|2|||569|506|0.8893|569|506|63|0.8893|0.1157|1.5805|0.0|6.1652|7.2538|13.419|569|13.5347| D|
3916|miscellaneous|3|3|3|||289|262|0.9066|289|262|27|0.9066|0.1066|1.5283|0.0|7.4243|8.0616|15.4859|289|15.5925| C|
3917|high_school_mathematics|0|0|0|||617|495|0.8023|617|495|122|0.8023|0.1314|4.6102|0.0|5.5538|2.6533|8.2071|617|8.3385| B|
3918|professional_law|1|1|1|||1638|1179|0.7198|1638|1179|459|0.7198|0.2397|5.042|0.0|7.6945|7.3538|15.0483|1638|15.288| A|
3919|miscellaneous|2|2|2|||293|264|0.901|293|264|29|0.901|0.1071|5.7984|0.0|2.7274|6.5588|9.2862|293|9.3933| B|
3920|high_school_biology|3|3|3|||403|0|0.0|403|330|73|0.8189|0.1183|1.4826|0.0|3.1146|5.9151|9.0297|0|9.148| A|
3921|world_religions|0|0|0|||255|206|0.8078|255|206|49|0.8078|0.1121|1.955|0.0|7.3483|6.5883|13.9366|255|14.0487| B|
3922|professional_law|1|1|1|||1468|1178|0.8025|1468|1178|290|0.8025|0.1814|2.3654|0.0|7.8499|5.3899|13.2398|1468|13.4212| B|
3923|high_school_biology|2|2|2|||415|0|0.0|415|329|86|0.7928|0.1217|5.1193|0.0|7.1774|2.744|9.9214|0|10.0431| D|
3924|high_school_world_history|3|3|3|||1869|1440|0.7705|1869|1440|429|0.7705|0.2287|0.777|0.0|7.7019|5.6874|13.3893|1869|13.618| C|
3925|high_school_statistics|0|0|0|||938|0|0.0|938|569|369|0.6066|0.2076|0.695|0.0|5.527|9.3045|14.8315|0|15.0391| D|
3926|human_sexuality|1|1|1|||378|337|0.8915|378|337|41|0.8915|0.1101|8.1702|0.0|3.7091|5.2782|8.9873|378|9.0974| C|
3927|miscellaneous|2|2|2|||293|264|0.901|293|264|29|0.901|0.1071|2.3039|0.0|7.8735|5.3645|13.238|293|13.3451| C|
3928|nutrition|3|3|3|||354|304|0.8588|354|304|50|0.8588|0.1124|3.6647|0.0|6.4427|5.1729|11.6156|354|11.728| B|
3929|professional_law|0|0|0|||1414|1178|0.8331|1414|1178|236|0.8331|0.1644|2.4448|0.0|7.7546|8.7454|16.5|1414|16.6644| D|
3930|international_law|1|1|1|||575|441|0.767|575|441|134|0.767|0.1347|5.5991|0.0|7.9687|4.0671|12.0358|575|12.1705| B|
3931|human_sexuality|2|2|2|||382|337|0.8822|382|337|45|0.8822|0.1111|4.6943|0.0|4.466|4.5189|8.9849|382|9.096| D|
3932|marketing|3|3|3|||402|340|0.8458|402|340|62|0.8458|0.1154|5.0494|0.0|3.5579|4.095|7.6529|402|7.7683| C|
3933|professional_law|0|0|0|||1331|1180|0.8866|1331|1180|151|0.8866|0.1394|3.7765|0.0|6.4458|4.9384|11.3842|1331|11.5236| B|
3934|high_school_mathematics|1|1|1|||550|497|0.9036|550|497|53|0.9036|0.1131|7.5251|0.0|6.4176|1.7893|8.2069|550|8.32| A|
3935|high_school_physics|2|2|2|||574|0|0.0|574|529|45|0.9216|0.1111|0.0612|0.0|5.8109|8.3207|14.1316|0|14.2427| A|
3936|moral_scenarios|3|3|3|||616|561|0.9107|616|561|55|0.9107|0.1136|1.4326|0.0|4.8955|8.8748|13.7703|616|13.8839| A|
3937|college_physics|0|0|0|||520|0|0.0|520|439|81|0.8442|0.1204|6.9806|0.0|3.4942|2.2613|5.7555|0|5.8759| C|
3938|high_school_mathematics|1|1|1|||650|495|0.7615|650|495|155|0.7615|0.1406|7.5442|0.0|5.8596|1.7636|7.6232|650|7.7638| B|
3939|college_computer_science|2|2|2|||786|0|0.0|786|720|66|0.916|0.1164|0.043|0.0|5.831|8.3243|14.1553|0|14.2717| B|
3940|prehistory|3|3|3|||446|343|0.7691|446|344|102|0.7713|0.1259|5.3344|0.0|6.337|3.8673|10.2043|343|10.3302| B|
3941|nutrition|0|0|0|||450|304|0.6756|450|304|146|0.6756|0.138|0.043|0.0|6.0212|8.1707|14.1919|450|14.3299| A|
3942|machine_learning|1|1|1|||435|0|0.0|435|351|84|0.8069|0.1211|7.4115|0.0|5.9314|1.7823|7.7137|0|7.8348| C|
3943|miscellaneous|2|2|2|||289|262|0.9066|289|262|27|0.9066|0.1066|6.8983|0.0|4.1168|2.87|6.9868|289|7.0934| C|
3944|nutrition|3|3|3|||379|309|0.8153|379|309|70|0.8153|0.1175|0.786|0.0|10.5517|6.0707|16.6224|379|16.7399| C|
3945|professional_psychology|0|0|0|||474|352|0.7426|474|352|122|0.7426|0.1314|1.736|0.0|8.5314|10.6295|19.1609|474|19.2923| B|
3946|philosophy|1|1|1|||292|246|0.8425|292|246|46|0.8425|0.1113|0.8173|0.0|6.3771|9.2211|15.5982|292|15.7095| B|
3947|miscellaneous|2|2|2|||290|262|0.9034|290|262|28|0.9034|0.1068|1.9353|0.0|3.0544|7.7574|10.8118|290|10.9186| A|
3948|high_school_statistics|3|3|3|||724|0|0.0|724|569|155|0.7859|0.1406|0.8329|0.0|5.3798|7.9833|13.3631|0|13.5037| A|
3949|professional_law|0|0|0|||||||||||||||||||
3950|prehistory|1|1|1|||407|0|0.0|407|343|64|0.8428|0.1159|3.0111|0.0|2.5981|4.9103|7.5084|0|7.6243| D|
3951|professional_psychology|2|2|2|||414|353|0.8527|414|353|61|0.8527|0.1152|3.9095|0.0|7.7782|3.4056|11.1838|414|11.299| B|
3952|miscellaneous|3|3|3|||298|261|0.8758|298|261|37|0.8758|0.1091|4.6728|0.0|2.6704|3.1622|5.8326|298|5.9417| A|
3953|high_school_macroeconomics|0|0|0|||404|368|0.9109|404|368|36|0.9109|0.1088|5.0475|0.0|7.3371|2.6685|10.0056|404|10.1144| D|
3954|miscellaneous|1|1|1|||335|261|0.7791|335|261|74|0.7791|0.1185|4.5716|0.0|3.1632|2.6042|5.7674|335|5.8859| B|
3955|college_physics|2|2|2|||560|0|0.0|560|439|121|0.7839|0.1311|4.6817|0.0|7.7311|3.1238|10.8549|0|10.986| C|
3956|high_school_computer_science|3|3|3|||684|569|0.8319|684|569|115|0.8319|0.1295|5.1097|0.0|2.599|2.7282|5.3272|684|5.4567| C|
3957|virology|0|0|0|||310|0|0.0|310|261|49|0.8419|0.1121|4.5524|0.0|7.7749|2.6902|10.4651|0|10.5772| D|
3958|professional_law|1|1|1|||1373|1178|0.858|1373|1178|195|0.858|0.1521|4.5829|0.0|7.9414|2.6002|10.5416|1373|10.6937| D|
3959|high_school_macroeconomics|2|2|2|||429|368|0.8578|429|368|61|0.8578|0.1152|5.1115|0.0|7.7776|2.665|10.4426|429|10.5578| A|
3960|world_religions|3|3|3|||241|206|0.8548|241|206|35|0.8548|0.1086|5.1106|0.0|7.2212|2.6714|9.8926|241|10.0012| C|
3961|moral_scenarios|0|0|0|||620|561|0.9048|620|561|59|0.9048|0.1146|4.5712|0.0|7.8778|2.657|10.5348|620|10.6494| C|
3962|high_school_microeconomics|1|1|1|||441|0|0.0|441|386|55|0.8753|0.1136|5.0552|0.0|7.829|2.6133|10.4423|0|10.5559| D|
3963|formal_logic|2|2|2|||750|637|0.8493|750|637|113|0.8493|0.1289|0.8157|0.0|7.8254|8.922|16.7474|750|16.8763| B|
3964|logical_fallacies|3|3|3|||||||||||||||||||
3965|high_school_psychology|0|0|0|||336|0|0.0|336|289|47|0.8601|0.1116|4.6098|0.0|2.6719|3.1087|5.7806|0|5.8922| B|
3966|high_school_psychology|1|1|1|||447|0|0.0|447|289|158|0.6465|0.1414|3.1296|0.0|7.4834|4.5652|12.0486|0|12.19| C|
3967|high_school_statistics|2|2|2|||712|0|0.0|712|569|143|0.7992|0.1372|0.7596|0.0|7.0052|7.3257|14.3309|0|14.4681| A|
3968|prehistory|3|3|3|||410|0|0.0|410|344|66|0.839|0.1164|1.4908|0.0|6.3811|7.8721|14.2532|0|14.3696| C|
3969|abstract_algebra|0|0|0|||405|0|0.0|405|354|51|0.8741|0.1126|5.1004|0.0|2.7561|2.6395|5.3956|0|5.5082| C|
3970|miscellaneous|1|1|1|||300|261|0.87|300|261|39|0.87|0.1096|5.1477|0.0|7.3648|2.7384|10.1032|300|10.2128| D|
3971|professional_psychology|2|2|2|||404|357|0.8837|404|357|47|0.8837|0.1116|3.9154|0.0|7.7225|3.547|11.2695|404|11.3811| B|
3972|high_school_macroeconomics|3|3|3|||412|368|0.8932|412|368|44|0.8932|0.1108|0.9479|0.0|6.8306|7.7694|14.6|412|14.7108| C|
3973|computer_security|0|0|0|||492|456|0.9268|492|456|36|0.9268|0.1088|5.2595|0.0|7.162|2.7123|9.8743|492|9.9831| B|
3974|professional_law|1|1|1|||1358|1179|0.8682|1358|1179|179|0.8682|0.1474|4.5695|0.0|3.2099|2.6574|5.8673|1358|6.0147| A|
3975|high_school_european_history|2|2|2|||1674|1492|0.8913|1674|1492|182|0.8913|0.1483|3.8959|0.0|7.8187|3.8646|11.6833|1674|11.8316| B|
3976|moral_scenarios|3|3|3|||636|561|0.8821|636|561|75|0.8821|0.1188|5.0962|0.0|7.267|2.6638|9.9308|636|10.0496| C|
3977|professional_law|0|0|0|||1462|1178|0.8057|1462|1178|284|0.8057|0.1795|4.5848|0.0|7.8261|7.9216|15.7477|1462|15.9272| C|
3978|clinical_knowledge|1|1|1|||290|235|0.8103|290|235|55|0.8103|0.1136|1.2742|0.0|7.2771|7.3236|14.6007|290|14.7143| C|
3979|sociology|2|2|2|||403|330|0.8189|403|330|73|0.8189|0.1183|4.9724|0.0|7.4318|7.8268|15.2586|403|15.3769| C|
3980|moral_scenarios|3|3|3|||627|561|0.8947|627|561|66|0.8947|0.1164|1.4812|0.0|7.7631|7.2643|15.0274|627|15.1438| C|
3981|miscellaneous|0|0|0|||292|262|0.8973|292|262|30|0.8973|0.1073|1.8609|0.0|6.6742|6.9129|13.5871|292|13.6944| B|
3982|philosophy|1|1|1|||283|248|0.8763|283|248|35|0.8763|0.1086|1.921|0.0|2.7015|5.8133|8.5148|283|8.6234| C|
3983|philosophy|2|2|2|||300|246|0.82|300|246|54|0.82|0.1134|4.6674|0.0|3.0864|2.614|5.7004|300|5.8138| B|
3984|professional_psychology|3|3|3|||482|352|0.7303|482|352|130|0.7303|0.1336|4.6679|0.0|7.7304|3.1689|10.8993|482|11.0329| C|
3985|public_relations|0|0|0|||408|366|0.8971|408|366|42|0.8971|0.1103|5.0081|0.0|5.0414|2.6772|7.7186|408|7.8289| A|
3986|high_school_psychology|1|1|1|||333|0|0.0|333|290|43|0.8709|0.1106|4.621|0.0|7.9324|2.632|10.5644|0|10.675| B|
3987|high_school_statistics|2|2|2|||717|0|0.0|717|569|148|0.7936|0.1386|4.7056|0.0|2.6257|3.1221|5.7478|0|5.8864| D|
3988|college_biology|3|3|3|||388|341|0.8789|388|341|47|0.8789|0.1116|5.0398|0.0|7.2691|2.6672|9.9363|388|10.0479| D|
3989|miscellaneous|0|0|0|||295|262|0.8881|295|262|33|0.8881|0.1081|4.5781|0.0|7.8715|2.6932|10.5647|295|10.6728| D|
3990|security_studies|1|1|1|||974|796|0.8172|974|796|178|0.8172|0.1472|4.5642|0.0|7.8997|3.052|10.9517|974|11.0989| A|
3991|astronomy|2|2|2|||387|339|0.876|387|339|48|0.876|0.1118|5.0895|0.0|7.28|2.6814|9.9614|387|10.0732| D|
3992|college_physics|3|3|3|||529|0|0.0|529|438|91|0.828|0.123|3.8267|0.0|7.7141|3.4321|11.1462|0|11.2692| D|
3993|elementary_mathematics|0|0|0|||406|321|0.7906|406|321|85|0.7906|0.1214|3.2414|0.0|6.9207|5.5067|12.4274|406|12.5488| B|
3994|high_school_us_history|1|1|1|||1598|1469|0.9193|1598|1469|129|0.9193|0.1333|2.4813|0.0|7.1509|5.478|12.6289|1598|12.7622| C|
3995|professional_law|2|2|2|||1726|1179|0.6831|1726|1179|547|0.6831|0.2732|0.8163|0.0|4.5678|5.1408|9.7086|1726|9.9818| B|
3996|machine_learning|3|3|3|||409|0|0.0|409|351|58|0.8582|0.1144|2.4512|0.0|4.1459|3.9972|8.1431|0|8.2575| C|
3997|college_chemistry|0|0|0|||384|0|0.0|384|339|45|0.8828|0.1111|2.7714|0.0|4.0508|3.646|7.6968|0|7.8079| A|
3998|high_school_biology|1|1|1|||415|0|0.0|415|329|86|0.7928|0.1217|0.7812|0.0|9.1576|7.4798|16.6374|0|16.7591| A|
3999|nutrition|2|2|2|||377|309|0.8196|377|309|68|0.8196|0.117|4.6255|0.0|4.9484|3.1479|8.0963|377|8.2133| C|
4000|human_aging|3|3|3|||300|0|0.0|300|261|39|0.87|0.1096|5.1472|0.0|7.2358|2.6568|9.8926|0|10.0022| D|
4001|high_school_geography|0|0|0|||286|0|0.0|286|248|38|0.8671|0.1093|4.7349|0.0|7.7111|2.6855|10.3966|0|10.5059| B|
4002|clinical_knowledge|1|1|1|||290|235|0.8103|290|235|55|0.8103|0.1136|4.6697|0.0|2.7678|3.066|5.8338|290|5.9474| B|
4003|professional_law|2|2|2|||1307|1180|0.9028|1307|1180|127|0.9028|0.1327|5.1189|0.0|2.6859|2.6807|5.3666|1307|5.4993| B|
4004|moral_scenarios|3|3|3|||612|561|0.9167|612|561|51|0.9167|0.1126|4.6747|0.0|3.2042|2.6132|5.8174|612|5.93| C|
4005|professional_accounting|0|0|0|||516|465|0.9012|516|465|51|0.9012|0.1126|4.7526|0.0|2.6499|3.2463|5.8962|516|6.0088| A|
4006|nutrition|1|1|1|||363|309|0.8512|363|309|54|0.8512|0.1134|5.1313|0.0|7.301|2.6362|9.9372|363|10.0506| D|
4007|high_school_microeconomics|2|2|2|||431|0|0.0|431|386|45|0.8956|0.1111|4.738|0.0|7.6898|2.7485|10.4383|0|10.5494| D|
4008|philosophy|3|3|3|||288|246|0.8542|288|246|42|0.8542|0.1103|4.7378|0.0|7.8863|3.0674|10.9537|288|11.064| C|
4009|moral_scenarios|0|0|0|||613|561|0.9152|613|561|52|0.9152|0.1129|0.8139|0.0|9.3988|7.9616|17.3604|613|17.4733| A|
4010|sociology|1|1|1|||383|331|0.8642|383|331|52|0.8642|0.1129|0.3397|0.0|7.3748|6.736|14.1108|383|14.2237| A|
4011|high_school_geography|2|2|2|||312|0|0.0|312|247|65|0.7917|0.1162|6.0708|0.0|6.1893|2.7533|8.9426|0|9.0588| B|
4012|college_medicine|3|3|3|||496|446|0.8992|496|446|50|0.8992|0.1124|4.5884|0.0|2.5826|2.6889|5.2715|496|5.3839| C|
