request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
4022|computer_security|1|1|1|||550|4|0.0073|550|453|97|0.8236|0.1246|3.6857|0.0|3.8966|9.3171|13.2137|4|13.3383|" C

Which of the following is a common method for implementing a firewall?
A. Using a firewall to block all incoming and outgoing traffic.
B. Using a"|
4023|professional_psychology|2|2|1|2|1|423|352|0.8322|423|352|71|0.8322|0.1177|3.4974|0.0035|6.2799|6.6442|12.9241|423|13.0453|" B

The most important factor in the development of a child's language skills is ___________.
A. the child's age
B. the child's"|
4024|professional_law|3|3|3|||1367|1183|0.8654|1367|1183|184|0.8654|0.1489|1.1791|0.0|9.4649|11.0301|20.495|1367|20.6439|" C

A defendant was convicted of murder. The jury found the defendant guilty of murder. The defendant appealed. The court of appeals affirmed the conviction. The defendant"|
4025|miscellaneous|0|0|2|0|2|296|264|0.8919|296|264|32|0.8919|0.1078|3.6073|0.0044|6.6477|6.4487|13.0964|296|13.2086|" C

Which of the following is not a type of literary device used in the poem ""The Road Not Taken"" by Robert Frost?
A. Personification
"|
4026|moral_disputes|1|1|1|||399|0|0.0|399|319|80|0.7995|0.1201|5.4682|0.0|4.591|3.8018|8.3928|0|8.5129|" C

 According to Mill, the value of a particular pleasure depends on
A. its quantity alone.
B. its quality alone.
C. both its quantity"|
4027|professional_law|2|2|3|2|3|1314|1178|0.8965|1314|1178|136|0.8965|0.1352|2.7379|0.0043|11.3404|4.336|15.6764|1314|15.8159|" D

A state has enacted a law requiring all citizens to register their personal information with the state. The law is challenged in federal court. The court finds that"|
4028|moral_scenarios|3|3|3|||619|561|0.9063|619|561|58|0.9063|0.1144|0.9289|0.0|7.6858|4.8764|12.5622|619|12.6766|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4029|astronomy|0|0|3|0|3|421|339|0.8052|421|339|82|0.8052|0.1206|2.6601|0.004|5.0285|5.2047|10.2332|421|10.3578|" C

What is the primary reason for the formation of the solar system?
A. The gravitational attraction between the Sun and the planets
B. The gravitational attraction"|
4030|miscellaneous|1|1|1|||||||||||||||||||504, message='Attempt to decode JSON with unexpected mimetype: text/plain', url='http://127.0.0.1:8202/internal_infer'
4031|miscellaneous|2|2|2|||307|262|0.8534|307|262|45|0.8534|0.1111|3.1482|0.0|5.9388|10.4048|16.3436|307|16.4547|" C

Which of the following is not a type of software?
A. Operating System
B. Database Management System
C. Compiler
D. Database
"|
4032|moral_scenarios|3|3|3|||621|560|0.9018|621|560|61|0.9018|0.1152|0.995|0.0|5.1102|8.7133|13.8235|621|13.9387|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4033|professional_law|0|0|3|0|3|1391|1179|0.8476|1391|1179|212|0.8476|0.1572|1.2966|0.0045|6.2886|6.192|12.4806|1391|12.6423|" A

A defendant was arrested for a crime. The judge sentenced him to 10 years in prison. The defendant appealed the sentence. The judge denied the"|
4034|professional_accounting|1|1|3|1|3|631|465|0.7369|631|465|166|0.7369|0.1437|3.4724|0.0046|4.9766|10.3766|15.3532|631|15.5015|" B

Which of the following statements about the Capital Asset Pricing Model (CAPM) is correct?
A. The CAPM is a model that describes the relationship"|
4035|human_sexuality|2|2|1|2|1|377|4|0.0106|377|341|36|0.9045|0.1088|1.1394|0.0045|9.0789|9.8797|18.9586|4|19.0719|" B

Which of the following is NOT a characteristic of a good teacher?
A. A teacher who is not only knowledgeable but also has a good sense of humor"|
4036|nutrition|3|3|1|3|1|345|305|0.8841|345|305|40|0.8841|0.1098|1.2081|0.0045|9.111|6.8221|15.9331|345|16.0474|" A

Which of the following is a common cause of chronic obstructive pulmonary disease (COPD)?

A. Smoking
B. Air pollution
C."|
4037|high_school_psychology|0|0|0|||355|0|0.0|355|289|66|0.8141|0.1164|1.7509|0.0|4.649|7.7342|12.3832|0|12.4996|" A

The most important factor in the development of a child's language is
A. the child's age
B. the child's temperament
C."|
4038|high_school_statistics|1|1|1|||730|0|0.0|730|568|162|0.7781|0.1426|3.5511|0.0|8.0586|4.6567|12.7153|0|12.8579|" D

A researcher is interested in the relationship between the number of hours spent studying and the scores on a test. A random sample of 100 students"|
4039|business_ethics|2|2|1|2|1|443|385|0.8691|443|385|58|0.8691|0.1144|3.1883|0.0044|6.762|7.1255|13.8875|443|14.0063|" B

The _________ is the process of identifying, analyzing, and evaluating the ethical issues that arise in a particular situation.
A. Ethical decision-making
"|
4040|college_biology|3|3|0|3|0|416|345|0.8293|416|345|71|0.8293|0.1177|0.9801|0.0038|9.6844|8.16|17.8444|416|17.9659|" A

Which of the following is a correct example of a gene mutation?
A. A mutation in the DNA sequence of a gene that codes for a protein.
"|
4041|prehistory|0|0|0|||386|0|0.0|386|0|386|0.0|0.2135|4.1863|0.0|8.4502|4.3964|12.8466|0|13.0601|" D

Which of the following is NOT a characteristic of the Neolithic Revolution?
A. The development of agriculture
B. The use of fire
C."|
4042|management|1|1|3|1|3|298|235|0.7886|298|235|63|0.7886|0.1157|2.7212|0.0035|5.5737|4.5681|10.1418|298|10.261|" A

What is the term for the process of making a decision based on the information available to the decision maker?
A. Decision-making
B. Decision-making"|
4043|astronomy|2|2|2|||||||||||||||||||
4044|college_medicine|3|3|0|3|0|503|446|0.8867|503|446|57|0.8867|0.1141|0.9791|0.0041|4.5826|6.2037|10.7863|503|10.9045|" B

Which of the following is a correct example of a chemical reaction?
A. The reaction between hydrogen and oxygen to form water.
B. The reaction between"|
4045|professional_psychology|0|0|1|0|1|415|353|0.8506|415|353|62|0.8506|0.1154|2.7|0.0033|4.7629|3.8327|8.5956|415|8.7143|" A

The most important factor in the development of a child’s language is ___________.
A. the child’s age
B. the child’s gender"|
4046|marketing|1|1|2|1|2|394|340|0.8629|394|340|54|0.8629|0.1134|0.1433|0.0038|8.3139|7.1327|15.4466|394|15.5638|" C

The most important factor in the success of a marketing campaign is
A. the product.
B. the price.
C. the promotion.
D."|
4047|high_school_psychology|2|2|2|||327|0|0.0|327|289|38|0.8838|0.1093|2.7326|0.0|10.1331|4.9282|15.0613|0|15.1706|" C

The most common cause of death in patients with chronic obstructive pulmonary disease (COPD) is
A. Heart failure
B. Respiratory"|
4048|miscellaneous|3|3|2|3|2|290|261|0.9|290|262|28|0.9034|0.1068|0.8894|0.0044|9.573|9.9028|19.4758|261|19.587|" C

The first person to use the term 'psychology' was:
A. Freud
B. Jung
C. Watson
D. Watson
Answer"|
4049|high_school_biology|0|0|0|||473|0|0.0|473|329|144|0.6956|0.1375|2.7291|0.0|8.8778|2.8207|11.6985|0|11.836|" D

Which of the following is an example of a positive selection?
A. A population of beetles has a high proportion of individuals with a certain trait,"|
4050|miscellaneous|1|1|2|1|2|298|263|0.8826|298|263|35|0.8826|0.1086|3.636|0.0039|7.7589|9.2007|16.9596|298|17.0721|" B

The first person to be awarded the Nobel Prize in Literature was
A. William Faulkner
B. Ernest Hemingway
C. James"|
4051|college_mathematics|2|2|1|2|1|521|389|0.7466|521|389|132|0.7466|0.1341|3.5347|0.0042|6.9769|5.1508|12.1277|521|12.266|" A

A company has 100 employees, and the probability of an employee being absent on any given day is 0.1. What is the"|
4052|high_school_psychology|3|3|3|||357|0|0.0|357|289|68|0.8095|0.117|3.5831|0.0|8.5921|6.5509|15.143|0|15.26|" D

The most important factor in the development of a child's language is
A. the child's age
B. the child's temperament
C."|
4053|high_school_psychology|0|0|0|||323|0|0.0|323|289|34|0.8947|0.1083|3.504|0.0|8.0322|5.7782|13.8104|0|13.9187|" B

The most common cause of chronic obstructive pulmonary disease (COPD) is
A. smoking
B. air pollution
C. viral infection"|
4054|professional_law|1|1|3|1|3|1397|1178|0.8432|1397|1178|219|0.8432|0.1593|2.7787|0.0038|8.3122|5.8531|14.1653|1397|14.3284|" D

A man was driving a car when he was involved in a traffic accident. The driver of the other car was injured. The man was injured as well"|
4055|professional_law|2|2|3|2|3|1472|1179|0.801|1472|1179|293|0.801|0.1823|2.629|0.0039|7.5658|3.8717|11.4375|1472|11.6237|" A

A federal statute makes it a crime for anyone to ""knowingly"" use, transfer, acquire, alter, or possess food stamps in any manner not"|
4056|high_school_macroeconomics|3|3|0|3|0|401|374|0.9327|401|374|27|0.9327|0.1066|2.2421|0.0032|6.4611|5.3214|11.7825|401|11.8923|" A

Which of the following is not included in the money supply?
A. Cash in circulation.
B. Bank reserves.
C. Bank reserves plus excess reserves"|
4057|professional_law|0|0|3|0|3|1423|1179|0.8285|1423|1179|244|0.8285|0.1669|0.9191|0.0044|8.5227|6.301|14.8237|1423|14.995|" B

A defendant was convicted of a crime and sentenced to 10 years in prison. The defendant appealed the conviction and the sentence. The court of appeals"|
4058|college_computer_science|1|1|1|||911|0|0.0|911|1|910|0.0011|0.4343|0.8626|0.0|7.0844|2.0907|9.1751|0|9.6094|" B

The following is a list of 1000 integers, each between 1 and 1000. The sum of the integers is"|
4059|sociology|2|2|0|2|0|409|330|0.8068|409|330|79|0.8068|0.1198|4.0758|0.0045|3.7331|3.8126|7.5457|409|7.67|" C

The main idea of the passage is that:
A. the middle classes are becoming more and more affluent
B. the middle classes are becoming more and"|
4060|high_school_statistics|3|3|3|||653|0|0.0|653|568|85|0.8698|0.1214|1.078|0.0|5.5092|12.3037|17.8129|0|17.9343|" C

A researcher is interested in the proportion of people who are unemployed in a large city. A simple random sample of 500 people is taken."|
4061|astronomy|0|0|3|0|3|376|338|0.8989|376|338|38|0.8989|0.1093|0.9021|0.0037|5.7697|8.8083|14.578|376|14.691|" D

What is the primary reason for the formation of the Earth's magnetic field?
A. The Earth's rotation.
B. The Earth's rotation and the"|
4062|high_school_world_history|1|1|2|1|2|1584|1440|0.9091|1584|1440|144|0.9091|0.1375|1.3401|0.0037|3.5742|11.7031|15.2773|1584|15.4185|" A

This question refers to the following information.
The city of Ghana consists of two towns. One is inhabited by Muslims and has twelve mosques, salaried"|
4063|prehistory|2|2|2|||387|0|0.0|387|0|387|0.0|0.2138|3.5618|0.0|6.541|9.052|15.593|0|15.8068|" C

The earliest known human-made stone tool is:
A. a stone axe.
B. a stone chisel.
C. a stone chisel.
D"|
4064|conceptual_physics|3|3|0|3|0|294|245|0.8333|294|245|49|0.8333|0.1121|6.7626|0.0039|6.1948|4.5627|10.7575|294|10.8735|" B

A 1000 kg car is traveling at 10 m/s. The driver applies the brakes and the car decelerates at a"|
4065|high_school_psychology|0|0|0|||331|0|0.0|331|289|42|0.8731|0.1103|2.0535|0.0|6.7591|7.6926|14.4517|0|14.562|" B

The most important factor in the development of a child's language is
A. the child's age
B. the child's temperament
C."|
4066|professional_accounting|1|1|3|1|3|562|470|0.8363|562|470|92|0.8363|0.1233|1.2159|0.0035|7.2667|7.4505|14.7172|562|14.844|" B

Which of the following is the proper treatment of the cost of equipment used in research and development activities that will have alternative future uses?
A. Expensed"|
4067|professional_law|2|2|3|2|3|1441|1178|0.8175|1441|1178|263|0.8175|0.1728|4.4524|0.0039|5.9684|8.8803|14.8487|1441|15.0254|" C

A man was driving a car when he was involved in a traffic accident. The driver of the other car, who was not involved in the accident,"|
4068|professional_psychology|3|3|1|3|1|503|353|0.7018|503|353|150|0.7018|0.1391|1.8246|0.0039|6.9567|5.0284|11.9851|503|12.1281|" C

Which of the following is NOT a characteristic of a good teacher?
A. A teacher who is a good listener
B. A teacher who is a"|
4069|high_school_statistics|0|0|0|||669|0|0.0|669|568|101|0.849|0.1257|2.6971|0.0|8.7815|4.3221|13.1036|0|13.2293|" B

A random sample of 1000 observations is taken from a population with a mean of 100 and a standard deviation of 1"|
4070|moral_scenarios|1|1|3|1|3|618|561|0.9078|618|561|57|0.9078|0.1141|3.358|0.0034|8.0876|4.605|12.6926|618|12.8101|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4071|miscellaneous|2|2|2|||||||||||||||||||
4072|professional_law|3|3|3|||1431|1177|0.8225|1431|1177|254|0.8225|0.17|2.629|0.0|4.6133|4.7904|9.4037|1177|9.5737|" D

A state has enacted a law that requires all citizens to register their personal information with the state. The law is challenged in federal court. The court finds"|
4073|moral_scenarios|0|0|3|0|3|621|561|0.9034|621|561|60|0.9034|0.1149|2.8726|0.0044|10.9694|4.2147|15.1841|621|15.3034|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4074|professional_medicine|1|1|0|1|0|1226|1097|0.8948|1226|1097|129|0.8948|0.1333|2.8103|0.0036|8.2242|6.2219|14.4461|1226|14.583|" C

A 25-year-old woman is brought to the emergency department because of a 2-day history of a low-grade fever, cough, and run"|
4075|high_school_chemistry|2|2|3|2|3|472|379|0.803|472|379|93|0.803|0.1235|3.13|0.004|9.519|6.1048|15.6238|472|15.7513|" B

The reaction between 1.0 mol of H2 and 1.0 mol of Cl2 to form HCl is an example of
A"|
4076|moral_scenarios|3|3|3|||625|561|0.8976|625|561|64|0.8976|0.1159|2.6305|0.0|7.0743|9.1234|16.1977|625|16.3136|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4077|sociology|0|0|0|||392|330|0.8418|392|330|62|0.8418|0.1154|6.3146|0.0|3.0203|5.0409|8.0612|392|8.1766|" C

The main purpose of the 'New Deal' was to:
A. provide a new model of capitalism
B. provide a new model of government
"|
4078|college_physics|1|1|1|||489|0|0.0|489|438|51|0.8957|0.1126|1.0479|0.0|3.398|7.7939|11.1919|0|11.3045|" C

The most important factor in the formation of a superconductor is
A. the temperature
B. the magnetic field
C. the electric field"|
4079|high_school_psychology|2|2|2|||350|0|0.0|350|290|60|0.8286|0.1149|0.7844|0.0|9.3582|10.5665|19.9247|0|20.0396|" D

The most important factor in the development of a child's language is
A. the child's age
B. the child's gender
C."|
4080|high_school_us_history|3|3|2|3|2|1923|1469|0.7639|1923|1469|454|0.7639|0.2378|5.5852|0.004|6.1631|6.1395|12.3026|1923|12.5444|" A

This question refers to the following information.
""By the time of the American Revolution, the United States had become a nation of 33 states,"|
4081|professional_law|0|0|3|0|3|1362|1177|0.8642|1362|1177|185|0.8642|0.1492|0.8963|0.0044|8.9277|9.9432|18.8709|1177|19.0245|" D

A man was arrested for driving under the influence of alcohol. The prosecution wishes to introduce a videotape of the man driving his car. The recording shows"|
4082|professional_law|1|1|3|1|3|1431|1178|0.8232|1431|1178|253|0.8232|0.1697|2.6273|0.0035|6.0307|9.7998|15.8305|1431|16.0037|" B

A person is a member of a group of people who are all members of a society. The group is a society, and the group is a society"|
4083|high_school_psychology|2|2|2|||378|0|0.0|378|293|85|0.7751|0.1214|0.8747|0.0|8.5113|9.6844|18.1957|0|18.3171|" A

Which of the following is NOT a characteristic of a good test?
A. It should be easy to administer.
B. It should be easy to score"|
4084|professional_law|3|3|3|||1400|1178|0.8414|1400|1178|222|0.8414|0.1602|3.5128|0.0|6.3281|6.2201|12.5482|1400|12.7084|" B

A man was riding in an elevator from his apartment on the 12th floor to the lobby. When the elevator stopped on the fifth floor,"|
4085|business_ethics|0|0|1|0|1|451|385|0.8537|451|385|66|0.8537|0.1164|0.2411|0.0036|4.462|5.0348|9.4968|451|9.6168|" D

The following is a list of the top 10 most important factors for a company to consider when making a decision on whether to invest in a new"|
4086|high_school_psychology|1|1|1|||336|0|0.0|336|289|47|0.8601|0.1116|3.0938|0.0|4.5841|3.4844|8.0685|0|8.1801|" C

The most common cause of death in patients with chronic obstructive pulmonary disease (COPD) is
A. Heart failure
B. Respiratory"|
4087|professional_psychology|2|2|1|2|1|407|353|0.8673|407|353|54|0.8673|0.1134|2.8165|0.0038|11.6404|6.4811|18.1215|407|18.2387|" D

Which of the following is NOT a characteristic of a good test?
A. It should be easy to administer.
B. It should be easy to score"|
4088|high_school_geography|3|3|3|||284|0|0.0|284|251|33|0.8838|0.1081|0.8221|0.0|7.5676|6.4469|14.0145|0|14.1226|" D

Which of the following is NOT a reason for the decline in the number of women in the labor force?
A. The number of women in the labor"|
4089|electrical_engineering|0|0|0|||373|0|0.0|373|329|44|0.882|0.1108|3.6349|0.0|6.1068|7.8427|13.9495|0|14.0603|" C

The output of a voltage-controlled oscillator is
A. a sine wave.
B. a square wave.
C. a rectangular wave.
D. a"|
4090|high_school_macroeconomics|1|1|0|1|0|430|369|0.8581|430|369|61|0.8581|0.1152|4.2546|0.004|6.0011|8.4241|14.4252|430|14.5444|" D

Which of the following is a reason for the increase in the money supply?
A. A decrease in the required reserve ratio
B. An increase in"|
4091|clinical_knowledge|2|2|3|2|3|373|237|0.6354|373|237|136|0.6354|0.1352|1.238|0.004|6.9589|7.9378|14.8967|373|15.0359|" B

Which of the following is NOT a common cause of chronic obstructive pulmonary disease (COPD)?
A. Smoking.
B. Air pollution.
C"|
4092|high_school_macroeconomics|3|3|0|3|0|459|383|0.8344|459|383|76|0.8344|0.119|6.5266|0.0041|5.6242|2.1626|7.7868|459|7.9099|" A

Which of the following is an example of a demand-pull inflation?
A. A decrease in the price of gasoline.
B. A decrease in the"|
4093|conceptual_physics|0|0|0|||289|243|0.8408|289|243|46|0.8408|0.1113|5.2431|0.0|2.9774|3.7398|6.7172|289|6.8285|" D

The magnetic field lines of a current-carrying wire are
A. always perpendicular to the wire.
B. always parallel to the wire.
C"|
4094|clinical_knowledge|1|1|3|1|3|333|235|0.7057|333|235|98|0.7057|0.1249|0.9037|0.0045|4.6826|10.8639|15.5465|333|15.6759|" A

Which of the following is NOT a symptom of anaphylaxis?
A. Stridor.
B. Bradycardia.
C. Severe"|
4095|professional_law|2|2|2|||||||||||||||||||
4096|professional_law|3|3|3|||1745|1178|0.6751|1745|1178|567|0.6751|0.2811|2.1641|0.0|5.0162|11.2225|16.2387|1745|16.5198|" B

A man was arrested for a robbery. The police officer who arrested the man was a friend of the man's father. The man's father was a"|
4097|high_school_geography|0|0|0|||||||||||||||||||
4098|professional_law|1|1|3|1|3|1452|1179|0.812|1452|1179|273|0.812|0.176|4.6373|0.0041|5.057|8.8723|13.9293|1452|14.1094|" A

A man was driving a car when he was involved in a traffic accident. The driver of the other car was injured. The man was charged with the"|
4099|high_school_mathematics|2|2|0|2|0|568|497|0.875|568|497|71|0.875|0.1177|4.0226|0.0043|4.6734|7.2996|11.973|568|12.095|" B

Given the function $f(x) = \sin x + \cos x$, find the value of $f(\frac{\pi}{4})$"|
4100|professional_law|3|3|3|||1468|1179|0.8031|1468|1179|289|0.8031|0.1811|4.43|0.0|4.8921|6.7773|11.6694|1468|11.8505|" B

A state's attorney was convicted in federal court of taking bribes to drop charges against an oil company. He was sentenced to probation. The state's"|
4101|high_school_statistics|0|0|0|||716|0|0.0|716|569|147|0.7947|0.1383|1.1885|0.0|3.4862|7.9662|11.4524|0|11.5907|" B

A company's stock price has a mean of $100 and a standard deviation of $20. If the company's stock price is expected"|
4102|professional_law|1|1|3|1|3|1494|1178|0.7885|1494|1178|316|0.7885|0.1898|0.8936|0.0044|8.2391|6.8323|15.0714|1178|15.2656|" D

A man was driving a car on a highway when he was involved in a collision with a truck. The man was injured and the truck driver was also"|
4103|global_facts|2|2|2|||347|0|0.0|347|295|52|0.8501|0.1129|1.8359|0.0|10.8647|2.639|13.5037|0|13.6166|" C

What was the percentage of people aged 18 years or older in the United States who were overweight in 2016?
A. "|
4104|human_sexuality|3|3|1|3|1|422|4|0.0095|422|337|85|0.7986|0.1214|5.1372|0.0044|4.4263|6.1758|10.6021|4|10.7279|" B

Which of the following is NOT a characteristic of a good leader?
A. A good leader is someone who is always in a hurry.
B. A"|
4105|professional_law|0|0|3|0|3|1339|1179|0.8805|1339|1179|160|0.8805|0.142|0.2305|0.0039|2.9669|7.2266|10.1935|1339|10.3394|" A

A state has enacted a law that requires all state employees to wear uniforms. The law is challenged in federal court. The court finds that the law is"|
4106|human_aging|1|1|1|||311|0|0.0|311|261|50|0.8392|0.1124|3.6211|0.0|1.9749|6.547|8.5219|0|8.6343|" B

The most important factor in the development of a child's language is
A. The child's age
B. The child's gender
C."|
4107|moral_disputes|2|2|2|||370|0|0.0|370|318|52|0.8595|0.1129|3.6855|0.0|12.7958|6.3033|19.0991|0|19.212|" C

 According to Mill, the value of a particular pleasure depends on
A. its quantity alone.
B. its quality alone.
C. both its quantity"|
4108|high_school_physics|3|3|3|||629|0|0.0|629|528|101|0.8394|0.1257|0.8807|0.0|11.414|8.3111|19.7251|0|19.8508|" D

Which of the following statements is true regarding the electric field produced by a parallel plate capacitor?
A. The electric field is zero at the center of the"|
4109|high_school_government_and_politics|0|0|1|0|1|503|415|0.825|503|415|88|0.825|0.1222|2.6718|0.0042|9.6308|4.3099|13.9407|415|14.0671|" D

Which of the following is NOT a reason why the Supreme Court has struck a balance between the establishment clause and the free-exercise clause?
A. Freedom"|
4110|security_studies|1|1|1|||899|796|0.8854|899|796|103|0.8854|0.1262|2.8274|0.0|8.1549|4.9473|13.1022|899|13.2284|" D

Which of the following is NOT a reason for the rise of the ""New Internationalism"" in the 1990s?
A. The"|
4111|professional_law|2|2|3|2|3|1348|1179|0.8746|1348|1179|169|0.8746|0.1446|0.9028|0.0037|9.9728|3.674|13.6468|1348|13.7951|" A

A resident announced his candidacy for state representative. A law in the state requires new political entrants, regardless of party affiliation, to obtain five times the"|
4112|moral_disputes|3|3|3|||413|0|0.0|413|322|91|0.7797|0.123|0.8868|0.0|6.5672|10.4824|17.0496|0|17.1726|" A

 According to Mill, the value of a particular pleasure depends on
A. its quantity alone.
B. its quality alone.
C. both its quantity"|
4113|computer_security|0|0|1|0|1|491|4|0.0081|491|453|38|0.9226|0.1093|4.0461|0.0041|1.9709|8.7218|10.6927|4|10.8061|" B

Which of the following is a common method for implementing a firewall?
A. Packet filtering
B. Application layer security
C. Stateful inspection
"|
4114|professional_medicine|1|1|0|1|0|1215|1105|0.9095|1215|1105|110|0.9095|0.1281|2.6321|0.0035|3.0321|6.4441|9.4762|1215|9.6078|" C

A 25-year-old woman is brought to the physician by her mother because of a 2-day history of a low-grade fever, cough,"|
4115|prehistory|2|2|2|||389|0|0.0|389|344|45|0.8843|0.1111|3.1363|0.0|7.0109|8.9032|15.9141|0|16.0252|" C

The earliest known human settlements in the Americas are:
A. the Mesoamerican ruins of Tikal.
B. the Mesoamerican ruins of Ch"|
4116|sociology|3|3|0|3|0|397|329|0.8287|397|329|68|0.8287|0.117|4.8934|0.0038|9.7782|3.4103|13.1885|397|13.3093|" D

The first major wave of industrialization in the United States occurred in the:
A. 1860s
B. 187"|
4117|world_religions|0|0|3|0|3|251|206|0.8207|251|206|45|0.8207|0.1111|3.6394|0.0038|8.8115|5.8284|14.6399|251|14.7548|" C

 Which of the following is not a Buddhist sect?
A. Zen
B. Pure Land
C. Mahayana
D. Vajray"|
4118|college_biology|1|1|0|1|0|402|342|0.8507|402|342|60|0.8507|0.1149|1.2478|0.0045|11.1291|5.2781|16.4072|402|16.5266|" D

Which of the following is not a type of endosymbiosis?
A. Prokaryotic endosymbiosis
B. Eukary"|
4119|professional_law|2|2|3|2|3|1262|1177|0.9326|1262|1179|83|0.9342|0.1209|0.8827|0.0038|5.3407|7.8953|13.236|1177|13.3607|" C

A state has enacted a law that requires all citizens to register their names on a list of names of people who have been convicted of a crime. The"|
4120|high_school_psychology|3|3|3|||365|0|0.0|365|290|75|0.7945|0.1188|2.6348|0.0|2.9458|6.1572|9.103|0|9.2218|" B

The following is a list of questions. Which one is the best choice for the first question?
A. What is the best way to get a job"|
4121|miscellaneous|0|0|2|0|2|312|261|0.8365|312|262|50|0.8397|0.1124|0.1456|0.0041|9.3647|7.9676|17.3323|261|17.4488|" D

The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of
A. current technologies
B. the capabilities of"|
4122|econometrics|1|1|1|||578|1|0.0017|578|499|79|0.8633|0.1198|2.7217|0.0|9.5341|5.014|14.5481|1|14.6679|" C

Which of the following statements is true concerning the use of the GARCH model?
A. The GARCH model is used to model the volatility of a"|
4123|high_school_macroeconomics|2|2|0|2|0|460|368|0.8|460|368|92|0.8|0.1233|3.983|0.0035|9.5425|3.4016|12.9441|460|13.0709|" C

Which of the following is a reason for the increase in the price level?
A. A decrease in the money supply.
B. A decrease in the"|
4124|us_foreign_policy|3|3|3|||342|293|0.8567|342|293|49|0.8567|0.1121|3.4915|0.0|8.7054|5.2163|13.9217|342|14.0338|" A

What is the primary purpose of the United Nations Security Council?
A. To promote international peace and security
B. To oversee the implementation of international law"|
4125|high_school_biology|0|0|0|||377|0|0.0|377|330|47|0.8753|0.1116|0.898|0.0|8.5821|3.7118|12.2939|0|12.4055|" D

Which of the following is an example of a positive selection?
A. A population of mice that is exposed to a toxin and becomes resistant to it.
"|
4126|moral_scenarios|1|1|3|1|3|618|561|0.9078|618|561|57|0.9078|0.1141|2.5772|0.0036|4.3344|8.5988|12.9332|618|13.0509|" A

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4127|high_school_geography|2|2|2|||290|0|0.0|290|250|40|0.8621|0.1098|3.8481|0.0|7.3976|9.7091|17.1067|0|17.2165|" A

The theory that every society develops economically according to a five-stage pattern of growth is attributed to
A. Rostow.
B. Ravenstein.
"|
4128|human_aging|3|3|3|||297|0|0.0|297|265|32|0.8923|0.1078|1.0899|0.0|5.8606|11.2449|17.1055|0|17.2133|" B

Which of the following is NOT a characteristic of the elderly?
A. Decreased physical activity
B. Increased risk of falls
C. Increased risk"|
4129|moral_scenarios|0|0|3|0|3|623|561|0.9005|623|561|62|0.9005|0.1154|1.7226|0.0043|4.9437|11.5402|16.4839|623|16.6036|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4130|professional_law|1|1|3|1|3|1352|1179|0.872|1352|1179|173|0.872|0.1457|3.6423|0.0042|5.474|3.9262|9.4002|1352|9.5501|" C

A state has enacted a statute that requires all citizens to register their addresses with the state. A citizen is a resident of the state if he or she"|
4131|prehistory|2|2|2|||||||||||||||||||
4132|moral_scenarios|3|3|3|||626|562|0.8978|626|562|64|0.8978|0.1159|1.7446|0.0|3.5366|2.6218|6.1584|626|6.2743|" C

For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the"|
4133|high_school_computer_science|0|0|1|0|1|606|570|0.9406|606|570|36|0.9406|0.1088|2.0643|0.0036|4.6287|7.5962|12.2249|606|12.3373|" A

Which of the following is a correct way to declare a variable in Python?
A. x = 1
B. x = 1.0"|
4134|college_medicine|1|1|0|1|0|524|446|0.8511|524|446|78|0.8511|0.1196|5.2535|0.0044|3.5643|1.9437|5.508|446|5.632|" B

Which of the following statements about the relationship between the pH of a solution and the concentration of hydroxide ions (OH-) is correct?
A."|
4135|miscellaneous|2|2|2|||318|261|0.8208|318|261|57|0.8208|0.1141|1.9983|0.0|12.5898|8.7853|21.3751|318|21.4892|" A

The first American newspaper to be published in the United States was the New York World, which was founded in which year?
A. 177"|
4136|abstract_algebra|3|3|3|||412|0|0.0|412|350|62|0.8495|0.1154|1.0382|0.0|10.5882|8.126|18.7142|0|18.8296|" D

Find the value of the polynomial f(x) = 3x^3 - 2x^2 + 4x - 1 at x"|
4137|nutrition|0|0|1|0|1|346|307|0.8873|346|307|39|0.8873|0.1096|2.5921|0.0037|6.4409|5.6573|12.0982|346|12.2115|" B

Which of the following is NOT a common symptom of anorexia nervosa?

A. Excessive weight loss
B. Decreased appetite
C"|
