request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
7811|college_mathematics|2|2|0|2|0|430|430|1.0|430|429|0.9977|430|0.8234| B|
7812|moral_scenarios|3|3|0|3|0|618|560|0.9061|618|561|0.9078|560|0.8245| C|
7813|medical_genetics|0|0|0|||316|0|0.0|316|315|0.9968|0|0.0322| B|
7814|marketing|1|1|2|1|2|387|341|0.8811|387|341|0.8811|387|0.8432| C|
7815|moral_scenarios|2|2|0|2|0|622|560|0.9003|622|621|0.9984|560|0.8597| C|
7816|sociology|3|3|3|||401|401|1.0|401|400|0.9975|401|1.0445| C|
7817|professional_accounting|0|0|2|0|2|644|465|0.722|644|465|0.722|644|1.8096| C|
7818|moral_scenarios|1|1|0|1|0|622|560|0.9003|622|621|0.9984|560|0.9763| C|
7819|professional_psychology|2|2|0|2|0|399|353|0.8847|399|353|0.8847|399|1.0665| D|
7820|elementary_mathematics|3|3|1|3|1|390|390|1.0|390|389|0.9974|390|1.9749| B|
7821|medical_genetics|0|0|0|||289|0|0.0|289|288|0.9965|0|0.1312| D|
7822|moral_scenarios|1|1|0|1|0|622|560|0.9003|622|621|0.9984|560|0.1503| C|
7823|abstract_algebra|2|2|2|||440|0|0.0|440|356|0.8091|0|1.4383| C|
7824|moral_scenarios|3|3|0|3|0|616|560|0.9091|616|615|0.9984|560|1.082| A|
7825|elementary_mathematics|0|0|1|0|1|411|411|1.0|411|410|0.9976|411|0.8473| B|
7826|moral_scenarios|1|1|0|1|0|610|560|0.918|610|563|0.923|560|0.0214| A|
7827|high_school_macroeconomics|2|2|0|2|0|418|372|0.89|418|372|0.89|418|1.6881| A|
7828|moral_scenarios|3|3|0|3|0|625|625|1.0|625|624|0.9984|625|1.1449| C|
7829|professional_psychology|0|0|0|||420|352|0.8381|420|352|0.8381|420|1.1118| C|
7830|electrical_engineering|1|1|3|1|3|366|329|0.8989|366|330|0.9016|329|0.9648| C|
7831|professional_accounting|2|2|2|||555|555|1.0|555|554|0.9982|555|1.08| C|
7832|moral_scenarios|3|3|0|3|0|633|633|1.0|633|632|0.9984|633|1.2358| C|
7833|electrical_engineering|0|0|1|0|1|361|0|0.0|361|360|0.9972|0|0.0183| C|
7834|moral_scenarios|1|1|0|1|0|625|560|0.896|625|579|0.9264|560|0.8211| C|
7835|moral_scenarios|2|2|0|2|0|631|560|0.8875|631|630|0.9984|560|0.9477| A|
7836|human_sexuality|3|3|0|3|0|381|381|1.0|381|380|0.9974|381|1.1632| C|
7837|international_law|0|0|0|||480|480|1.0|480|479|0.9979|480|0.8246| C|
7838|electrical_engineering|1|1|3|1|3|412|411|0.9976|412|411|0.9976|411|1.9576| C|
7839|moral_scenarios|2|2|0|2|0|615|560|0.9106|615|614|0.9984|560|0.8585| A|
7840|econometrics|3|3|1|3|1|621|502|0.8084|621|502|0.8084|621|0.7353| D|
7841|moral_scenarios|0|0|0|||619|560|0.9047|619|618|0.9984|560|1.0705| C|
7842|anatomy|1|1|3|1|3|396|396|1.0|396|395|0.9975|396|1.2958| C|
7843|moral_scenarios|2|2|0|2|0|616|560|0.9091|616|615|0.9984|560|0.7639| C|
7844|international_law|3|3|1|3|1|566|566|1.0|566|565|0.9982|566|0.7763| D|
7845|college_chemistry|0|0|1|0|1|403|0|0.0|403|335|0.8313|0|1.1979| A|
7846|moral_scenarios|1|1|0|1|0|623|560|0.8989|623|622|0.9984|560|1.5309| C|
7847|philosophy|2|2|3|2|3|296|248|0.8378|296|248|0.8378|296|0.1042| D|
7848|professional_medicine|3|3|3|||1438|1100|0.765|1438|1100|0.765|1438|0.1719| B|
7849|moral_scenarios|0|0|0|||624|624|1.0|624|623|0.9984|624|1.3174| C|
7850|elementary_mathematics|1|1|1|||390|390|1.0|390|389|0.9974|390|1.0508| B|
7851|medical_genetics|2|2|0|2|0|280|0|0.0|280|279|0.9964|0|0.0175| A|
7852|sociology|3|3|3|||403|403|1.0|403|402|0.9975|403|0.0235| B|
7853|elementary_mathematics|0|0|1|0|1|399|399|1.0|399|398|0.9975|399|0.0257| B|
7854|professional_psychology|1|1|0|1|0|420|353|0.8405|420|353|0.8405|420|1.2664| D|
7855|elementary_mathematics|2|2|1|2|1|365|365|1.0|365|364|0.9973|365|0.7846| A|
7856|moral_scenarios|3|3|0|3|0|625|560|0.896|625|624|0.9984|560|0.8166| B|
7857|elementary_mathematics|0|0|1|0|1|447|321|0.7181|447|321|0.7181|447|0.7733| C|
7858|medical_genetics|1|1|0|1|0|302|0|0.0|302|301|0.9967|0|1.5631| B|
7859|high_school_mathematics|2|2|2|||558|496|0.8889|558|496|0.8889|558|2.0344| A|
7860|professional_psychology|3|3|0|3|0|419|354|0.8449|419|354|0.8449|419|0.0174| D|
7861|electrical_engineering|0|0|1|0|1|367|0|0.0|367|366|0.9973|0|1.2514| D|
7862|elementary_mathematics|1|1|1|||380|380|1.0|380|379|0.9974|380|0.0235| D|
7863|professional_law|2|2|2|||1467|1178|0.803|1467|1179|0.8037|1178|0.0469| A|
7864|professional_accounting|3|3|0|3|0|572|0|0.0|572|571|0.9983|0|0.9624| C|
7865|moral_scenarios|0|0|0|||617|560|0.9076|617|616|0.9984|560|1.3301| A|
7866|high_school_mathematics|1|1|2|1|2|554|496|0.8953|554|496|0.8953|554|1.181| B|
7867|moral_scenarios|2|2|0|2|0|616|560|0.9091|616|615|0.9984|560|0.1047| A|
7868|moral_scenarios|3|3|0|3|0|627|560|0.8931|627|626|0.9984|560|0.8462| C|
7869|medical_genetics|0|0|0|||290|0|0.0|290|289|0.9966|0|0.0294| D|
7870|college_chemistry|1|1|0|1|0|437|0|0.0|437|436|0.9977|0|0.0207| A|
7871|formal_logic|2|2|1|2|1|718|634|0.883|718|634|0.883|718|1.195| C|
7872|moral_scenarios|3|3|0|3|0|628|560|0.8917|628|627|0.9984|560|1.5598| B|
7873|elementary_mathematics|0|0|1|0|1|373|373|1.0|373|372|0.9973|373|0.9356| B|
7874|moral_scenarios|1|1|0|1|0|616|560|0.9091|616|615|0.9984|560|1.1861| C|
7875|business_ethics|2|2|3|2|3|462|384|0.8312|462|384|0.8312|462|0.8083| D|
7876|moral_scenarios|3|3|0|3|0|625|560|0.896|625|624|0.9984|560|1.9405| C|
7877|moral_scenarios|0|0|0|||615|560|0.9106|615|614|0.9984|560|0.8313| A|
7878|college_chemistry|1|1|0|1|0|513|0|0.0|513|512|0.9981|0|0.8119| C|
7879|global_facts|2|2|2|||325|325|1.0|325|324|0.9969|325|1.5844| B|
7880|moral_scenarios|3|3|0|3|0|620|561|0.9048|620|561|0.9048|620|0.024| A|
7881|college_mathematics|0|0|0|||476|476|1.0|476|475|0.9979|476|0.0297| C|
7882|moral_disputes|1|1|1|||392|0|0.0|392|320|0.8163|0|0.9659| C|
7883|college_mathematics|2|2|0|2|0|491|491|1.0|491|490|0.998|491|0.7889| C|
7884|moral_scenarios|3|3|0|3|0|622|560|0.9003|622|621|0.9984|560|1.4178| C|
7885|electrical_engineering|0|0|1|0|1|363|0|0.0|363|362|0.9972|0|0.1886| C|
7886|elementary_mathematics|1|1|1|||420|420|1.0|420|419|0.9976|420|0.9005| B|
7887|global_facts|2|2|2|||340|340|1.0|340|339|0.9971|340|0.792| C|
7888|college_computer_science|3|3|0|3|0|938|0|0.0|938|937|0.9989|0|0.834| C|
7889|professional_accounting|0|0|2|0|2|521|521|1.0|521|520|0.9981|521|1.0452| B|
7890|college_mathematics|1|1|0|1|0|501|501|1.0|501|500|0.998|501|1.0413| D|
7891|medical_genetics|2|2|0|2|0|297|0|0.0|297|296|0.9966|0|0.144| C|
7892|moral_scenarios|3|3|0|3|0|625|560|0.896|625|624|0.9984|560|1.1038| C|
7893|moral_scenarios|0|0|0|||616|560|0.9091|616|615|0.9984|560|0.8092| A|
7894|college_computer_science|1|1|0|1|0|832|0|0.0|832|721|0.8666|0|0.7344| B|
7895|moral_scenarios|2|2|0|2|0|627|560|0.8931|627|626|0.9984|560|0.0234| C|
7896|moral_scenarios|3|3|0|3|0|616|560|0.9091|616|615|0.9984|560|1.0384| A|
7897|elementary_mathematics|0|0|1|0|1|393|393|1.0|393|392|0.9975|393|1.0145| B|
7898|anatomy|1|1|3|1|3|353|353|1.0|353|352|0.9972|353|0.1076| D|
7899|sociology|2|2|3|2|3|397|397|1.0|397|396|0.9975|397|1.1876| D|
7900|moral_scenarios|3|3|0|3|0|615|560|0.9106|615|614|0.9984|560|2.0421| A|
7901|elementary_mathematics|0|0|1|0|1|408|408|1.0|408|407|0.9975|408|1.0431| D|
7902|college_chemistry|1|1|0|1|0|418|0|0.0|418|417|0.9976|0|1.1785| A|
7903|high_school_microeconomics|2|2|0|2|0|443|0|0.0|443|387|0.8736|0|0.0263| A|
7904|professional_accounting|3|3|0|3|0|581|0|0.0|581|580|0.9983|0|1.0875| B|
7905|elementary_mathematics|0|0|1|0|1|360|360|1.0|360|359|0.9972|360|1.1705| B|
7906|philosophy|1|1|3|1|3|300|247|0.8233|300|247|0.8233|300|0.1972| B|
7907|moral_scenarios|2|2|0|2|0|614|560|0.9121|614|613|0.9984|560|0.0221| C|
7908|elementary_mathematics|3|3|1|3|1|364|364|1.0|364|363|0.9973|364|0.0184| D|
7909|college_chemistry|0|0|1|0|1|436|0|0.0|436|435|0.9977|0|1.1688| C|
7910|college_chemistry|1|1|0|1|0|516|0|0.0|516|515|0.9981|0|0.7299| B|
7911|high_school_mathematics|2|2|2|||567|497|0.8765|567|497|0.8765|567|0.993| C|
7912|elementary_mathematics|3|3|1|3|1|431|322|0.7471|431|322|0.7471|431|0.0242| B|
7913|medical_genetics|0|0|0|||301|0|0.0|301|300|0.9967|0|2.0571| D|
7914|moral_scenarios|1|1|0|1|0|634|634|1.0|634|633|0.9984|634|1.1199| C|
7915|professional_accounting|2|2|2|||587|465|0.7922|587|465|0.7922|587|0.8223| A|
7916|high_school_microeconomics|3|3|0|3|0|434|0|0.0|434|390|0.8986|0|1.1469| B|
7917|medical_genetics|0|0|0|||302|0|0.0|302|301|0.9967|0|0.1427| C|
7918|moral_scenarios|1|1|0|1|0|616|560|0.9091|616|615|0.9984|560|0.7218| A|
7919|high_school_statistics|2|2|1|2|1|724|0|0.0|724|568|0.7845|0|0.8395| B|
7920|electrical_engineering|3|3|3|||367|329|0.8965|367|329|0.8965|367|0.8358| C|
7921|moral_scenarios|0|0|0|||619|560|0.9047|619|562|0.9079|560|1.0661| A|
7922|international_law|1|1|2|1|2|526|526|1.0|526|525|0.9981|526|1.2973| B|
7923|moral_scenarios|2|2|0|2|0|616|560|0.9091|616|615|0.9984|560|0.8265| C|
7924|elementary_mathematics|3|3|1|3|1|389|389|1.0|389|388|0.9974|389|2.0462| C|
7925|moral_scenarios|0|0|0|||625|560|0.896|625|624|0.9984|560|1.1768| C|
7926|medical_genetics|1|1|0|1|0|301|0|0.0|301|300|0.9967|0|0.8177| D|
7927|college_mathematics|2|2|0|2|0|444|444|1.0|444|443|0.9977|444|0.9547| C|
7928|elementary_mathematics|3|3|1|3|1|404|404|1.0|404|403|0.9975|404|1.0963| B|
7929|us_foreign_policy|0|0|1|0|1|369|293|0.794|369|293|0.794|369|0.2442| A|
7930|college_computer_science|1|1|0|1|0|809|0|0.0|809|719|0.8888|0|0.861| C|
7931|sociology|2|2|3|2|3|392|392|1.0|392|391|0.9974|392|1.4401| D|
7932|sociology|3|3|3|||379|379|1.0|379|378|0.9974|379|1.5549| B|
7933|global_facts|0|0|2|0|2|319|319|1.0|319|318|0.9969|319|0.8131| C|
7934|professional_accounting|1|1|2|1|2|581|581|1.0|581|580|0.9983|581|0.8241| B|
7935|college_computer_science|2|2|0|2|0|789|0|0.0|789|788|0.9987|0|1.183| A|
7936|moral_scenarios|3|3|0|3|0|619|560|0.9047|619|618|0.9984|560|1.1984| C|
7937|sociology|0|0|3|0|3|385|385|1.0|385|384|0.9974|385|0.94| C|
7938|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|618|0.9984|560|0.1604| A|
7939|elementary_mathematics|2|2|1|2|1|356|356|1.0|356|355|0.9972|356|1.1835| D|
7940|moral_scenarios|3|3|0|3|0|629|560|0.8903|629|628|0.9984|560|1.058| C|
7941|international_law|0|0|0|||601|601|1.0|601|600|0.9983|601|0.8268| C|
7942|electrical_engineering|1|1|3|1|3|414|329|0.7947|414|413|0.9976|329|0.7398| B|
7943|high_school_statistics|2|2|1|2|1|626|0|0.0|626|570|0.9105|0|1.1887| B|
7944|professional_accounting|3|3|2|3|2|554|554|1.0|554|553|0.9982|554|1.1192| B|
7945|moral_scenarios|0|0|0|||625|560|0.896|625|624|0.9984|560|0.836| C|
7946|college_computer_science|1|1|0|1|0|876|0|0.0|876|875|0.9989|0|1.2896| C|
7947|elementary_mathematics|2|2|1|2|1|382|382|1.0|382|381|0.9974|382|1.2811| B|
7948|anatomy|3|3|3|||377|299|0.7931|377|299|0.7931|377|1.9635| C|
7949|college_computer_science|0|0|1|0|1|828|0|0.0|828|827|0.9988|0|2.2523| A|
7950|college_mathematics|1|1|0|1|0|559|389|0.6959|559|389|0.6959|559|0.154| D|
7951|moral_scenarios|2|2|0|2|0|624|560|0.8974|624|623|0.9984|560|1.0589| C|
7952|miscellaneous|3|3|0|3|0|360|266|0.7389|360|266|0.7389|360|2.089| B|
7953|professional_law|0|0|2|0|2|1397|1180|0.8447|1397|1180|0.8447|1397|0.8198| D|
7954|professional_accounting|1|1|0|1|0|588|0|0.0|588|587|0.9983|0|0.7747| B|
7955|clinical_knowledge|2|2|1|2|1|296|296|1.0|296|295|0.9966|296|1.0578| B|
7956|moral_scenarios|3|3|0|3|0|623|560|0.8989|623|622|0.9984|560|1.2912| C|
7957|college_computer_science|0|0|1|0|1|763|0|0.0|763|723|0.9476|0|1.8692| C|
7958|global_facts|1|1|2|1|2|334|334|1.0|334|333|0.997|334|0.8335| C|
7959|moral_scenarios|2|2|0|2|0|625|560|0.896|625|624|0.9984|560|1.1698| C|
7960|college_chemistry|3|3|0|3|0|430|0|0.0|430|336|0.7814|0|2.0155| B|
7961|electrical_engineering|0|0|1|0|1|364|0|0.0|364|363|0.9973|0|1.1771| A|
7962|professional_law|1|1|2|1|2|1406|1177|0.8371|1406|1177|0.8371|1406|1.5503| B|
7963|moral_scenarios|2|2|0|2|0|617|560|0.9076|617|616|0.9984|560|0.7285| C|
7964|moral_scenarios|3|3|0|3|0|623|560|0.8989|623|622|0.9984|560|0.8157| C|
7965|marketing|0|0|2|0|2|412|340|0.8252|412|340|0.8252|412|1.0754| A|
7966|medical_genetics|1|1|0|1|0|341|0|0.0|341|340|0.9971|0|0.8136| A|
7967|logical_fallacies|2|2|3|2|3|515|416|0.8078|515|416|0.8078|515|0.8327| C|
7968|moral_scenarios|3|3|0|3|0|617|560|0.9076|617|616|0.9984|560|1.3194| A|
7969|sociology|0|0|3|0|3|376|376|1.0|376|375|0.9973|376|1.0935| A|
7970|elementary_mathematics|1|1|1|||361|322|0.892|361|360|0.9972|322|1.0624| A|
7971|astronomy|2|2|1|2|1|388|2|0.0052|388|338|0.8711|2|0.0195| C|
7972|international_law|3|3|1|3|1|535|535|1.0|535|534|0.9981|535|0.0198| C|
7973|college_chemistry|0|0|1|0|1|389|0|0.0|389|340|0.874|0|1.181| D|
7974|professional_accounting|1|1|2|1|2|557|557|1.0|557|556|0.9982|557|1.0567| C|
7975|professional_psychology|2|2|0|2|0|462|357|0.7727|462|357|0.7727|462|0.042| D|
7976|college_computer_science|3|3|0|3|0|907|0|0.0|907|906|0.9989|0|2.1124| C|
7977|professional_accounting|0|0|2|0|2|547|547|1.0|547|546|0.9982|547|1.0588| D|
7978|moral_scenarios|1|1|0|1|0|620|560|0.9032|620|619|0.9984|560|0.7407| A|
7979|medical_genetics|2|2|0|2|0|329|0|0.0|329|328|0.997|0|1.1749| B|
7980|elementary_mathematics|3|3|1|3|1|392|392|1.0|392|391|0.9974|392|1.2077| C|
7981|high_school_mathematics|0|0|2|0|2|563|499|0.8863|563|499|0.8863|563|1.9816| C|
7982|elementary_mathematics|1|1|1|||360|360|1.0|360|359|0.9972|360|0.8187| B|
7983|college_chemistry|2|2|0|2|0|375|0|0.0|375|374|0.9973|0|0.7321| D|
7984|moral_scenarios|3|3|0|3|0|629|560|0.8903|629|628|0.9984|560|2.2638| C|
7985|anatomy|0|0|3|0|3|372|372|1.0|372|371|0.9973|372|0.0203| A|
7986|elementary_mathematics|1|1|1|||403|403|1.0|403|402|0.9975|403|1.0608| C|
7987|moral_scenarios|2|2|0|2|0|625|560|0.896|625|624|0.9984|560|0.0227| A|
7988|high_school_biology|3|3|0|3|0|376|0|0.0|376|329|0.875|0|0.0191| C|
7989|business_ethics|0|0|0|||438|384|0.8767|438|384|0.8767|438|1.1698| C|
7990|elementary_mathematics|1|1|1|||400|400|1.0|400|399|0.9975|400|0.8126| B|
7991|international_law|2|2|2|||523|443|0.847|523|443|0.847|523|0.9126| B|
7992|sociology|3|3|3|||363|363|1.0|363|362|0.9972|363|0.9083| B|
7993|high_school_psychology|0|0|3|0|3|376|294|0.7819|376|294|0.7819|376|1.1147| D|
7994|high_school_macroeconomics|1|1|0|1|0|424|369|0.8703|424|369|0.8703|424|0.9503| B|
7995|moral_scenarios|2|2|0|2|0|612|560|0.915|612|611|0.9984|560|1.0168| C|
7996|moral_scenarios|3|3|0|3|0|620|560|0.9032|620|619|0.9984|560|0.0193| C|
7997|human_aging|0|0|1|0|1|316|0|0.0|316|262|0.8291|0|1.0478| D|
7998|college_chemistry|1|1|0|1|0|401|0|0.0|401|339|0.8454|0|1.0855| A|
7999|professional_law|2|2|2|||1347|1178|0.8745|1347|1179|0.8753|1178|0.8489| D|
8000|professional_law|3|3|2|3|2|1440|1440|1.0|1440|1439|0.9993|1440|0.8079| B|
8001|international_law|0|0|0|||544|544|1.0|544|543|0.9982|544|1.0635| C|
8002|moral_scenarios|1|1|0|1|0|621|560|0.9018|621|620|0.9984|560|1.8896| C|
8003|moral_scenarios|2|2|0|2|0|621|560|0.9018|621|620|0.9984|560|1.2445| C|
8004|moral_scenarios|3|3|0|3|0|624|560|0.8974|624|623|0.9984|560|0.0188| C|
8005|anatomy|0|0|3|0|3|346|346|1.0|346|345|0.9971|346|1.1693| B|
8006|moral_scenarios|1|1|0|1|0|618|560|0.9061|618|561|0.9078|560|1.6359| C|
8007|moral_scenarios|2|2|0|2|0|624|624|1.0|624|623|0.9984|624|0.7534| C|
8008|international_law|3|3|2|3|2|508|508|1.0|508|507|0.998|508|1.6398| D|
8009|professional_accounting|0|0|2|0|2|695|695|1.0|695|694|0.9986|695|0.8538| D|
8010|high_school_statistics|1|1|0|1|0|714|0|0.0|714|568|0.7955|0|0.0239| D|
8011|elementary_mathematics|2|2|1|2|1|386|386|1.0|386|385|0.9974|386|1.1624| B|
8012|moral_scenarios|3|3|0|3|0|618|560|0.9061|618|617|0.9984|560|2.779| C|
8013|global_facts|0|0|2|0|2|348|348|1.0|348|347|0.9971|348|0.196| C|
8014|nutrition|1|1|1|||362|304|0.8398|362|304|0.8398|362|0.0235| D|
8015|astronomy|2|2|1|2|1|400|2|0.005|400|339|0.8475|2|0.0172| A|
8016|elementary_mathematics|3|3|1|3|1|477|477|1.0|477|476|0.9979|477|1.1774| A|
8017|moral_scenarios|0|0|0|||643|643|1.0|643|642|0.9984|643|1.9493| C|
8018|moral_scenarios|1|1|0|1|0|624|560|0.8974|624|564|0.9038|560|1.4058| A|
8019|high_school_biology|2|2|0|2|0|385|0|0.0|385|330|0.8571|0|0.8199| B|
8020|moral_scenarios|3|3|0|3|0|622|560|0.9003|622|621|0.9984|560|0.873| A|
8021|professional_accounting|0|0|2|0|2|509|466|0.9155|509|466|0.9155|509|2.0107| C|
8022|college_chemistry|1|1|0|1|0|379|0|0.0|379|378|0.9974|0|0.0203| D|
8023|moral_scenarios|2|2|0|2|0|616|560|0.9091|616|615|0.9984|560|2.5731| C|
8024|moral_scenarios|3|3|0|3|0|618|560|0.9061|618|569|0.9207|560|1.1709| A|
8025|medical_genetics|0|0|0|||307|0|0.0|307|306|0.9967|0|1.1314| D|
8026|elementary_mathematics|1|1|1|||435|435|1.0|435|434|0.9977|435|0.8221| C|
8027|college_chemistry|2|2|0|2|0|412|0|0.0|412|411|0.9976|0|1.2882| C|
8028|miscellaneous|3|3|0|3|0|293|262|0.8942|293|262|0.8942|293|1.3816| A|
8029|conceptual_physics|0|0|3|0|3|284|244|0.8592|284|244|0.8592|284|0.0207| C|
8030|professional_accounting|1|1|0|1|0|589|0|0.0|589|588|0.9983|0|1.0474| B|
8031|professional_medicine|2|2|3|2|3|1256|1097|0.8734|1256|1097|0.8734|1256|0.9693| D|
8032|anatomy|3|3|3|||370|370|1.0|370|369|0.9973|370|0.812| C|
8033|professional_accounting|0|0|2|0|2|538|538|1.0|538|537|0.9981|538|1.0652| C|
8034|moral_scenarios|1|1|0|1|0|628|628|1.0|628|627|0.9984|628|0.0219| C|
8035|virology|2|2|2|||310|0|0.0|310|261|0.8419|0|1.1851| B|
8036|college_chemistry|3|3|0|3|0|414|0|0.0|414|413|0.9976|0|2.1372| D|
8037|global_facts|0|0|2|0|2|319|319|1.0|319|318|0.9969|319|0.8208| C|
8038|professional_accounting|1|1|0|1|0|517|0|0.0|517|516|0.9981|0|2.001| B|
8039|moral_scenarios|2|2|0|2|0|620|560|0.9032|620|619|0.9984|560|0.0209| C|
8040|prehistory|3|3|3|||383|344|0.8982|383|344|0.8982|383|1.0376| B|
8041|moral_scenarios|0|0|0|||624|560|0.8974|624|623|0.9984|560|0.8556| A|
8042|professional_accounting|1|1|2|1|2|534|534|1.0|534|533|0.9981|534|0.1453| A|
8043|electrical_engineering|2|2|1|2|1|367|0|0.0|367|366|0.9973|0|1.1621| A|
8044|sociology|3|3|3|||382|382|1.0|382|381|0.9974|382|1.5594| B|
8045|electrical_engineering|0|0|1|0|1|365|0|0.0|365|364|0.9973|0|0.8172| D|
8046|virology|1|1|1|||308|0|0.0|308|262|0.8506|0|1.0459| C|
8047|elementary_mathematics|2|2|1|2|1|389|389|1.0|389|388|0.9974|389|0.0185| C|
8048|moral_scenarios|3|3|0|3|0|623|560|0.8989|623|622|0.9984|560|0.0217| C|
8049|sociology|0|0|3|0|3|395|395|1.0|395|394|0.9975|395|1.168| B|
8050|professional_accounting|1|1|2|1|2|583|583|1.0|583|582|0.9983|583|1.5454| B|
8051|elementary_mathematics|2|2|1|2|1|447|447|1.0|447|446|0.9978|447|0.7481| C|
8052|us_foreign_policy|3|3|1|3|1|345|293|0.8493|345|293|0.8493|345|1.1752| A|
8053|elementary_mathematics|0|0|1|0|1|368|368|1.0|368|367|0.9973|368|1.1598| A|
8054|moral_scenarios|1|1|0|1|0|619|560|0.9047|619|563|0.9095|560|2.1965| C|
8055|moral_scenarios|2|2|0|2|0|621|621|1.0|621|620|0.9984|621|0.028| C|
8056|professional_accounting|3|3|0|3|0|551|0|0.0|551|550|0.9982|0|1.1273| A|
8057|elementary_mathematics|0|0|1|0|1|392|392|1.0|392|391|0.9974|392|1.0522| B|
8058|international_law|1|1|0|1|0|544|544|1.0|544|543|0.9982|544|1.041| C|
8059|college_computer_science|2|2|0|2|0|816|0|0.0|816|815|0.9988|0|2.4592| B|
8060|high_school_geography|3|3|2|3|2|301|0|0.0|301|248|0.8239|0|1.1681| B|
8061|moral_scenarios|0|0|0|||626|560|0.8946|626|625|0.9984|560|1.1016| C|
8062|electrical_engineering|1|1|3|1|3|381|329|0.8635|381|329|0.8635|329|0.0275| B|
8063|elementary_mathematics|2|2|1|2|1|365|322|0.8822|365|364|0.9973|322|1.148| B|
8064|moral_scenarios|3|3|0|3|0|621|560|0.9018|621|620|0.9984|560|0.8088| C|
8065|sociology|0|0|3|0|3|450|450|1.0|450|449|0.9978|450|0.7579| A|
8066|moral_scenarios|1|1|0|1|0|624|624|1.0|624|623|0.9984|624|0.0157| C|
8067|moral_scenarios|2|2|0|2|0|617|560|0.9076|617|616|0.9984|560|1.0511| C|
8068|moral_scenarios|3|3|0|3|0|628|560|0.8917|628|627|0.9984|560|1.9347| B|
8069|high_school_us_history|0|0|2|0|2|1821|1821|1.0|1821|1820|0.9995|1821|0.2205| C|
8070|professional_psychology|1|1|0|1|0|402|402|1.0|402|401|0.9975|402|1.1306| D|
8071|elementary_mathematics|2|2|1|2|1|360|360|1.0|360|359|0.9972|360|2.0882| B|
8072|moral_scenarios|3|3|0|3|0|617|560|0.9076|617|616|0.9984|560|1.2985| C|
8073|professional_accounting|0|0|2|0|2|671|671|1.0|671|670|0.9985|671|0.9016| B|
8074|moral_scenarios|1|1|0|1|0|627|560|0.8931|627|626|0.9984|560|1.0529| A|
8075|professional_accounting|2|2|2|||538|465|0.8643|538|465|0.8643|538|1.1716| C|
8076|high_school_geography|3|3|2|3|2|283|0|0.0|283|248|0.8763|0|1.0559| B|
8077|moral_scenarios|0|0|0|||619|560|0.9047|619|618|0.9984|560|0.1386| C|
8078|high_school_government_and_politics|1|1|0|1|0|476|420|0.8824|476|420|0.8824|476|0.0214| D|
8079|moral_scenarios|2|2|0|2|0|628|560|0.8917|628|627|0.9984|560|1.1808| C|
8080|moral_scenarios|3|3|0|3|0|645|560|0.8682|645|563|0.8729|560|0.2437| C|
8081|college_chemistry|0|0|1|0|1|401|0|0.0|401|400|0.9975|0|1.0414| B|
8082|moral_scenarios|1|1|0|1|0|621|621|1.0|621|620|0.9984|621|0.8698| C|
8083|global_facts|2|2|2|||322|322|1.0|322|321|0.9969|322|1.0506| C|
8084|logical_fallacies|3|3|3|||474|418|0.8819|474|418|0.8819|474|1.9166| D|
8085|moral_scenarios|0|0|0|||624|560|0.8974|624|623|0.9984|560|1.1337| C|
8086|sociology|1|1|3|1|3|379|379|1.0|379|378|0.9974|379|1.9286| B|
8087|international_law|2|2|2|||529|443|0.8374|529|443|0.8374|529|0.8355| B|
8088|elementary_mathematics|3|3|1|3|1|395|395|1.0|395|394|0.9975|395|0.8117| B|
8089|moral_scenarios|0|0|0|||623|560|0.8989|623|622|0.9984|560|0.1366| A|
8090|international_law|1|1|1|||518|442|0.8533|518|442|0.8533|518|1.8485| B|
8091|moral_scenarios|2|2|0|2|0|622|562|0.9035|622|621|0.9984|562|0.7959| C|
8092|elementary_mathematics|3|3|1|3|1|390|390|1.0|390|389|0.9974|390|0.0164| C|
8093|moral_scenarios|0|0|0|||617|617|1.0|617|616|0.9984|617|0.03| A|
8094|moral_scenarios|1|1|0|1|0|613|560|0.9135|613|612|0.9984|560|0.0206| A|
8095|sociology|2|2|3|2|3|386|386|1.0|386|385|0.9974|386|1.1726| C|
8096|elementary_mathematics|3|3|1|3|1|359|359|1.0|359|358|0.9972|359|1.9747| B|
8097|elementary_mathematics|0|0|1|0|1|363|363|1.0|363|362|0.9972|363|1.0945| B|
8098|moral_scenarios|1|1|0|1|0|637|637|1.0|637|636|0.9984|637|0.807| A|
8099|moral_scenarios|2|2|0|2|0|619|560|0.9047|619|618|0.9984|560|1.3894| C|
8100|international_law|3|3|2|3|2|541|541|1.0|541|540|0.9982|541|1.1643| B|
8101|anatomy|0|0|3|0|3|380|380|1.0|380|379|0.9974|380|0.8346| C|
8102|sociology|1|1|3|1|3|395|395|1.0|395|394|0.9975|395|0.0188| A|
8103|college_mathematics|2|2|0|2|0|482|393|0.8154|482|393|0.8154|482|1.176| D|
8104|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|0.9984|617|0.2036| A|
8105|global_facts|0|0|2|0|2|334|334|1.0|334|333|0.997|334|1.0513| B|
