request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
353|high_school_macroeconomics|1|1|0|1|0|451|369|0.8182|451|369|82|0.8182|0.1206|0.0286|0.0037|0.096|0.2641|0.3601|451|0.4844| D|
354|medical_genetics|2|2|1|2|1|297|250|0.8418|297|250|47|0.8418|0.1116|0.1134|0.0039|0.2596|0.2818|0.5414|297|0.6569| D|
355|high_school_chemistry|3|3|2|3|2|498|379|0.761|498|379|119|0.761|0.1305|0.067|0.004|0.0632|0.297|0.3602|498|0.4947| B|
356|logical_fallacies|0|0|0|||460|416|0.9043|460|416|44|0.9043|0.1108|0.2682|0.0|0.2623|0.3414|0.6037|460|0.7145| C|
357|conceptual_physics|1|1|0|1|0|288|243|0.8438|288|243|45|0.8438|0.1111|0.182|0.0045|0.3704|0.5947|0.9651|288|1.0807| B|
358|marketing|2|2|2|||379|341|0.8997|379|341|38|0.8997|0.1093|0.1003|0.0|0.1662|0.3685|0.5347|379|0.644| A|
359|philosophy|3|3|0|3|0|282|246|0.8723|282|246|36|0.8723|0.1088|0.0118|0.004|0.0713|0.2427|0.314|282|0.4268| C|
360|high_school_european_history|0|0|2|0|2|1899|1493|0.7862|1899|1493|406|0.7862|0.2205|0.2442|0.0042|0.2888|0.3838|0.6726|1899|0.8973| B|
361|high_school_psychology|1|1|0|1|0|365|289|0.7918|365|289|76|0.7918|0.119|0.0677|0.0042|0.2201|0.5157|0.7358|365|0.859| D|
362|high_school_government_and_politics|2|2|1|2|1|482|415|0.861|482|415|67|0.861|0.1167|0.1422|0.0039|0.2968|0.1531|0.4499|482|0.5705| D|
363|conceptual_physics|3|3|0|3|0|286|244|0.8531|286|244|42|0.8531|0.1103|0.2184|0.0045|0.362|0.4535|0.8155|286|0.9303| C|
364|management|0|0|2|0|2|269|233|0.8662|269|233|36|0.8662|0.1088|0.2339|0.004|0.39|0.3628|0.7528|269|0.8656| C|
365|high_school_macroeconomics|1|1|0|1|0|427|373|0.8735|427|373|54|0.8735|0.1134|0.2116|0.004|0.2207|0.2607|0.4814|427|0.5988| B|
366|security_studies|2|2|1|2|1|859|795|0.9255|859|795|64|0.9255|0.1159|0.2128|0.0038|0.2138|0.1565|0.3703|859|0.49| B|
367|elementary_mathematics|3|3|2|3|2|397|320|0.806|397|320|77|0.806|0.1193|0.0835|0.0046|0.2424|0.3194|0.5618|397|0.6857| B|
368|medical_genetics|0|0|1|0|1|309|254|0.822|309|254|55|0.822|0.1136|0.0308|0.0036|0.3096|0.232|0.5416|309|0.6588| C|
369|high_school_chemistry|1|1|2|1|2|420|379|0.9024|420|379|41|0.9024|0.1101|0.0666|0.004|0.1481|0.3271|0.4752|420|0.5893| B|
370|college_medicine|2|2|0|2|0|572|446|0.7797|572|446|126|0.7797|0.1325|0.1269|0.0041|0.143|0.5061|0.6491|572|0.7857| D|
371|human_aging|3|3|3|||306|261|0.8529|306|261|45|0.8529|0.1111|0.0319|0.0|0.0483|0.0966|0.1449|306|0.256| C|
372|philosophy|0|0|0|||285|246|0.8632|285|246|39|0.8632|0.1096|0.1731|0.0|0.3584|0.5771|0.9355|285|1.0451| C|
373|high_school_biology|1|1|1|||377|330|0.8753|377|330|47|0.8753|0.1116|0.1926|0.0|0.2265|0.4988|0.7253|377|0.8369| B|
374|professional_law|2|2|0|2|0|1417|1178|0.8313|1417|1178|239|0.8313|0.1654|0.4331|0.0044|0.2617|0.2313|0.493|1417|0.6628| D|
375|conceptual_physics|3|3|0|3|0|324|243|0.75|324|243|81|0.75|0.1204|0.0137|0.0047|0.1443|0.2936|0.4379|324|0.563| C|
376|professional_law|0|0|0|||1437|1179|0.8205|1437|1179|258|0.8205|0.1712|0.2874|0.0|0.3542|0.2327|0.5869|1437|0.7581| D|
377|professional_psychology|1|1|1|||410|352|0.8585|410|352|58|0.8585|0.1144|0.1968|0.0|0.3241|0.2036|0.5277|410|0.6421| A|
378|high_school_geography|2|2|1|2|1|283|251|0.8869|283|251|32|0.8869|0.1078|0.084|0.0037|0.3407|0.1284|0.4691|283|0.5806| D|
379|high_school_geography|3|3|1|3|1|304|248|0.8158|304|248|56|0.8158|0.1139|0.0485|0.0037|0.1406|0.1372|0.2778|304|0.3954| A|
380|professional_law|0|0|0|||1423|1178|0.8278|1423|1178|245|0.8278|0.1672|0.1313|0.0|0.3756|0.4977|0.8733|1423|1.0405| C|
381|nutrition|1|1|1|||382|304|0.7958|382|304|78|0.7958|0.1196|0.166|0.0|0.2118|0.3089|0.5207|382|0.6403| C|
382|prehistory|2|2|3|2|3|401|343|0.8554|401|343|58|0.8554|0.1144|0.0775|0.004|0.1485|0.4078|0.5563|401|0.6747| B|
383|marketing|3|3|2|3|2|397|340|0.8564|397|340|57|0.8564|0.1141|0.0773|0.0035|0.0464|0.2325|0.2789|397|0.3965| A|
384|elementary_mathematics|0|0|2|0|2|370|321|0.8676|370|321|49|0.8676|0.1121|0.1014|0.0041|0.2938|0.4019|0.6957|370|0.8119| B|
385|logical_fallacies|1|1|0|1|0|499|425|0.8517|499|425|74|0.8517|0.1185|0.0488|0.0043|0.2544|0.2786|0.533|499|0.6558| A|
386|philosophy|2|2|0|2|0|295|246|0.8339|295|246|49|0.8339|0.1121|0.1702|0.0038|0.2945|0.2388|0.5333|295|0.6492| A|
387|elementary_mathematics|3|3|2|3|2|370|325|0.8784|370|325|45|0.8784|0.1111|0.013|0.0046|0.1934|0.2937|0.4871|370|0.6028| B|
388|high_school_psychology|0|0|0|||340|290|0.8529|340|290|50|0.8529|0.1124|0.107|0.0|0.2696|0.504|0.7736|340|0.886| B|
389|moral_disputes|1|1|0|1|0|385|321|0.8338|385|321|64|0.8338|0.1159|0.0459|0.0039|0.1886|0.6523|0.8409|385|0.9607| C|
390|elementary_mathematics|2|2|2|||412|320|0.7767|412|320|92|0.7767|0.1233|0.439|0.0|0.3441|0.311|0.6551|412|0.7784| C|
391|elementary_mathematics|3|3|2|3|2|354|322|0.9096|354|322|32|0.9096|0.1078|0.0111|0.0039|0.6018|0.1547|0.7565|354|0.8682| C|
392|professional_law|0|0|0|||1336|1178|0.8817|1336|1178|158|0.8817|0.1414|0.1121|0.0|0.442|0.484|0.926|1336|1.0674| B|
393|high_school_statistics|1|1|3|1|3|751|569|0.7577|751|569|182|0.7577|0.1483|0.2661|0.004|0.1616|0.153|0.3146|751|0.4669| B|
394|virology|2|2|0|2|0|292|261|0.8938|292|261|31|0.8938|0.1076|0.1379|0.0043|0.164|0.6402|0.8042|292|0.9161| D|
395|management|3|3|2|3|2|277|234|0.8448|277|234|43|0.8448|0.1106|0.2376|0.0047|0.101|0.3311|0.4321|277|0.5474| B|
396|professional_law|0|0|0|||1502|1178|0.7843|1502|1178|324|0.7843|0.1925|0.0465|0.0|0.4027|0.4716|0.8743|1502|1.0668| C|
397|miscellaneous|1|1|2|1|2|365|262|0.7178|365|262|103|0.7178|0.1262|0.1016|0.0048|0.1438|0.2725|0.4163|365|0.5473| C|
398|nutrition|2|2|1|2|1|344|305|0.8866|344|305|39|0.8866|0.1096|0.3153|0.004|0.175|0.1535|0.3285|344|0.4421| A|
399|professional_law|3|3|0|3|0|1265|1177|0.9304|1265|1177|88|0.9304|0.1222|0.1564|0.0047|0.1072|0.7797|0.8869|1265|1.0138| A|
400|professional_law|0|0|0|||1346|1177|0.8744|1346|1177|169|0.8744|0.1446|0.2696|0.0|0.2274|0.2326|0.46|1346|0.6046| A|
401|professional_accounting|1|1|3|1|3|644|465|0.722|644|465|179|0.722|0.1474|0.19|0.0048|0.2373|0.2713|0.5086|644|0.6608| C|
402|sociology|2|2|1|2|1|390|329|0.8436|390|329|61|0.8436|0.1152|0.188|0.0038|0.2135|0.4508|0.6643|390|0.7833| B|
403|college_mathematics|3|3|1|3|1|456|388|0.8509|456|388|68|0.8509|0.117|0.0145|0.0036|0.0487|0.0894|0.1381|456|0.2587| A|
404|college_biology|0|0|0|||378|341|0.9021|378|341|37|0.9021|0.1091|0.2305|0.0|0.5503|0.2965|0.8468|378|0.9559| B|
405|professional_law|1|1|0|1|0|1506|1178|0.7822|1506|1178|328|0.7822|0.1938|0.2476|0.0042|0.2013|0.4094|0.6107|1506|0.8087| C|
406|professional_law|2|2|0|2|0|1440|1177|0.8174|1440|1177|263|0.8174|0.1728|0.0397|0.0045|0.3098|0.365|0.6748|1440|0.8521| B|
407|prehistory|3|3|3|||465|347|0.7462|465|347|118|0.7462|0.1303|0.0376|0.0|0.1618|0.1185|0.2803|465|0.4106| A|
408|professional_law|0|0|0|||1359|1177|0.8661|1359|1177|182|0.8661|0.1483|0.0972|0.0|0.492|0.2502|0.7422|1359|0.8905| D|
409|global_facts|1|1|2|1|2|321|275|0.8567|321|275|46|0.8567|0.1113|0.0279|0.0034|0.3935|0.182|0.5755|321|0.6902| B|
410|electrical_engineering|2|2|1|2|1|363|329|0.9063|363|329|34|0.9063|0.1083|0.1272|0.0041|0.1966|0.1178|0.3144|363|0.4268| D|
411|business_ethics|3|3|1|3|1|423|384|0.9078|423|384|39|0.9078|0.1096|0.1145|0.004|0.2195|0.165|0.3845|423|0.4981| C|
412|college_computer_science|0|0|0|||828|1|0.0012|828|1|827|0.0012|0.3942|0.3067|0.0|0.6293|0.3571|0.9864|828|1.3806| D|
413|machine_learning|0|0|0|||437|347|0.7941|437|347|90|0.7941|0.1227|0.1216|0.0|0.302|0.4416|0.7436|437|0.8663| C|
414|conceptual_physics|1|1|0|1|0|275|244|0.8873|275|244|31|0.8873|0.1076|0.2805|0.0038|0.1401|0.3582|0.4983|275|0.6097| D|
415|high_school_psychology|2|2|0|2|0|374|290|0.7754|374|290|84|0.7754|0.1211|0.055|0.0038|0.4765|0.2866|0.7631|374|0.888| C|
416|human_sexuality|3|3|1|3|1|417|337|0.8082|417|337|80|0.8082|0.1201|0.0532|0.0044|0.1831|0.1415|0.3246|417|0.4491| D|
417|professional_law|0|0|0|||1428|1181|0.827|1428|1181|247|0.827|0.1678|0.1229|0.0|0.2881|0.4541|0.7422|1428|0.91| C|
418|high_school_psychology|1|1|0|1|0|328|289|0.8811|328|289|39|0.8811|0.1096|0.4157|0.0038|0.089|0.3986|0.4876|328|0.601| A|
419|miscellaneous|2|2|2|||290|262|0.9034|290|262|28|0.9034|0.1068|0.0555|0.0|0.2361|0.2769|0.513|290|0.6198| C|
420|moral_scenarios|3|3|2|3|2|617|561|0.9092|617|561|56|0.9092|0.1139|0.0154|0.0036|0.0782|0.1419|0.2201|617|0.3376| A|
421|elementary_mathematics|0|0|2|0|2|389|321|0.8252|389|321|68|0.8252|0.117|0.0931|0.0048|0.2398|0.4246|0.6644|389|0.7862| C|
422|professional_law|1|1|0|1|0|1352|1178|0.8713|1352|1178|174|0.8713|0.146|0.1334|0.0039|0.1618|0.4459|0.6077|1352|0.7576| A|
423|college_physics|2|2|0|2|0|511|438|0.8571|511|438|73|0.8571|0.1183|0.1318|0.0036|0.1641|0.4701|0.6342|511|0.7561| C|
424|high_school_world_history|3|3|2|3|2|1690|1440|0.8521|1690|1440|250|0.8521|0.1688|0.1401|0.0042|0.0586|0.3181|0.3767|1690|0.5497| A|
425|miscellaneous|0|0|2|0|2|297|262|0.8822|297|262|35|0.8822|0.1086|0.2281|0.0045|0.4329|0.1682|0.6011|297|0.7142| B|
426|high_school_microeconomics|1|1|3|1|3|470|386|0.8213|470|386|84|0.8213|0.1211|0.0115|0.0037|0.4223|0.0971|0.5194|470|0.6442| B|
427|professional_medicine|2|2|0|2|0|1265|1096|0.8664|1265|1096|169|0.8664|0.1446|0.1374|0.004|0.413|0.4096|0.8226|1265|0.9712| B|
428|professional_accounting|3|3|3|||558|465|0.8333|558|465|93|0.8333|0.1235|0.0109|0.0|0.0607|0.0484|0.1091|558|0.2326| C|
429|college_biology|0|0|0|||389|341|0.8766|389|341|48|0.8766|0.1118|0.0146|0.0|0.5122|0.2835|0.7957|389|0.9075| B|
430|professional_law|1|1|0|1|0|1375|1178|0.8567|1375|1178|197|0.8567|0.1527|0.0139|0.0037|0.2127|0.3017|0.5144|1375|0.6708| C|
431|professional_law|2|2|0|2|0|1307|1178|0.9013|1307|1178|129|0.9013|0.1333|0.3612|0.004|0.2012|0.3666|0.5678|1307|0.7051| D|
432|high_school_chemistry|3|3|2|3|2|418|379|0.9067|418|379|39|0.9067|0.1096|0.1337|0.0041|0.1192|0.3432|0.4624|418|0.5761| B|
433|high_school_biology|0|0|1|0|1|383|329|0.859|383|329|54|0.859|0.1134|0.0998|0.0034|0.3559|0.1306|0.4865|383|0.6033| A|
434|moral_scenarios|1|1|2|1|2|626|561|0.8962|626|561|65|0.8962|0.1162|0.1247|0.0042|0.1431|0.1623|0.3054|626|0.4258| C|
435|public_relations|2|2|1|2|1|430|364|0.8465|430|364|66|0.8465|0.1164|0.1326|0.0041|0.3126|0.1205|0.4331|430|0.5536| D|
436|logical_fallacies|3|3|0|3|0|453|416|0.9183|453|416|37|0.9183|0.1091|0.1824|0.0035|0.2125|0.4677|0.6802|453|0.7928| D|
437|human_aging|0|0|3|0|3|318|266|0.8365|318|266|52|0.8365|0.1129|0.0624|0.0038|0.4721|0.1786|0.6507|318|0.7674| D|
438|high_school_biology|1|1|1|||431|329|0.7633|431|329|102|0.7633|0.1259|0.2155|0.0|0.2191|0.2384|0.4575|431|0.5834| B|
439|high_school_world_history|2|2|2|||1952|1440|0.7377|1952|1440|512|0.7377|0.2596|0.1586|0.0|0.1998|0.3073|0.5071|1952|0.7667| A|
440|computer_security|3|3|1|3|1|532|453|0.8515|532|453|79|0.8515|0.1198|0.1808|0.0043|0.1513|0.2168|0.3681|532|0.4922| D|
441|miscellaneous|0|0|2|0|2|295|264|0.8949|295|264|31|0.8949|0.1076|0.144|0.0035|0.3637|0.336|0.6997|295|0.8108| C|
442|professional_law|1|1|0|1|0|1453|1179|0.8114|1453|1179|274|0.8114|0.1763|0.1285|0.0032|0.2638|0.6896|0.9534|1453|1.1329| C|
443|professional_psychology|2|2|1|2|1|400|352|0.88|400|352|48|0.88|0.1118|0.1003|0.0042|0.1316|0.3214|0.453|400|0.569| B|
444|college_mathematics|3|3|1|3|1|467|390|0.8351|467|390|77|0.8351|0.1193|0.1202|0.0038|0.1533|0.1533|0.3066|467|0.4297| B|
445|moral_scenarios|0|0|2|0|2|618|561|0.9078|618|561|57|0.9078|0.1141|0.0762|0.0041|0.419|0.2284|0.6474|618|0.7656| C|
446|security_studies|1|1|1|||943|796|0.8441|943|796|147|0.8441|0.1383|0.1964|0.0|0.1873|0.163|0.3503|943|0.4886| A|
447|moral_disputes|2|2|0|2|0|350|318|0.9086|350|318|32|0.9086|0.1078|0.2236|0.0047|0.3816|0.375|0.7566|350|0.8691| B|
448|high_school_mathematics|3|3|1|3|1|561|495|0.8824|561|495|66|0.8824|0.1164|0.0461|0.0039|0.4167|0.1358|0.5525|561|0.6728| D|
449|global_facts|0|0|2|0|2|325|281|0.8646|325|281|44|0.8646|0.1108|0.1517|0.0044|0.3189|0.1491|0.468|325|0.5832| C|
450|miscellaneous|1|1|2|1|2|329|266|0.8085|329|266|63|0.8085|0.1157|0.1274|0.0038|0.3494|0.1699|0.5193|329|0.6388| A|
451|professional_psychology|2|2|1|2|1|402|352|0.8756|402|352|50|0.8756|0.1124|0.1322|0.005|0.3435|0.0864|0.4299|402|0.5473| C|
452|virology|3|3|0|3|0|322|261|0.8106|322|261|61|0.8106|0.1152|0.2792|0.0039|0.1226|0.3449|0.4675|322|0.5866| B|
453|moral_scenarios|0|0|2|0|2|620|560|0.9032|620|560|60|0.9032|0.1149|0.4874|0.0039|0.4262|0.1755|0.6017|620|0.7205| A|
454|miscellaneous|1|1|2|1|2|293|262|0.8942|293|262|31|0.8942|0.1076|0.0587|0.0045|0.1859|0.1528|0.3387|293|0.4508| D|
455|high_school_chemistry|2|2|2|||443|379|0.8555|443|379|64|0.8555|0.1159|0.0164|0.0|0.4736|0.2568|0.7304|443|0.8463| D|
456|computer_security|3|3|1|3|1|495|453|0.9152|495|453|42|0.9152|0.1103|0.1178|0.0039|0.2235|0.1171|0.3406|495|0.4548| A|
457|professional_psychology|0|0|1|0|1|407|356|0.8747|407|356|51|0.8747|0.1126|0.0133|0.0036|0.4979|0.1367|0.6346|407|0.7508| D|
458|marketing|1|1|2|1|2|414|340|0.8213|414|340|74|0.8213|0.1185|0.1535|0.0044|0.1902|0.219|0.4092|414|0.5321| B|
459|clinical_knowledge|2|2|2|||274|240|0.8759|274|240|34|0.8759|0.1083|0.1302|0.0|0.3924|0.3778|0.7702|274|0.8785| D|
460|professional_law|3|3|0|3|0|1452|1178|0.8113|1452|1178|274|0.8113|0.1763|0.3951|0.0043|0.2211|0.3018|0.5229|1452|0.7035| D|
461|professional_law|0|0|0|||1528|1178|0.7709|1528|1178|350|0.7709|0.2011|0.3338|0.0|0.3432|0.2833|0.6265|1528|0.8276| D|
462|philosophy|1|1|0|1|0|298|249|0.8356|298|249|49|0.8356|0.1121|0.0131|0.0036|0.3881|0.298|0.6861|298|0.8018| C|
463|miscellaneous|2|2|2|||340|261|0.7676|340|261|79|0.7676|0.1198|0.1023|0.0|0.2118|0.2899|0.5017|340|0.6215| B|
464|formal_logic|3|3|3|||826|634|0.7676|826|634|192|0.7676|0.1512|0.0151|0.0|0.1058|0.08|0.1858|826|0.337| A|
465|professional_medicine|0|0|0|||1230|1097|0.8919|1230|1097|133|0.8919|0.1344|0.0204|0.0|0.8294|0.3511|1.1805|1230|1.3149| D|
466|econometrics|1|1|1|||565|498|0.8814|565|498|67|0.8814|0.1167|0.0622|0.0|0.2574|0.1571|0.4145|565|0.5312| B|
467|electrical_engineering|2|2|1|2|1|388|329|0.8479|388|329|59|0.8479|0.1146|0.0194|0.0039|0.2693|0.1327|0.402|388|0.5205| A|
468|electrical_engineering|3|3|1|3|1|382|329|0.8613|382|329|53|0.8613|0.1131|0.0318|0.0044|0.1369|0.2431|0.38|382|0.4975| C|
469|prehistory|0|0|3|0|3|391|344|0.8798|391|344|47|0.8798|0.1116|0.0544|0.0039|0.5032|0.2023|0.7055|391|0.821| A|
470|miscellaneous|1|1|2|1|2|288|262|0.9097|288|262|26|0.9097|0.1063|0.1116|0.004|0.2141|0.2197|0.4338|288|0.5441| B|
471|human_aging|2|2|3|2|3|320|262|0.8187|320|262|58|0.8187|0.1144|0.0444|0.0041|0.3775|0.1042|0.4817|320|0.6002| C|
472|international_law|3|3|1|3|1|536|442|0.8246|536|442|94|0.8246|0.1238|0.1858|0.0034|0.1251|0.2276|0.3527|536|0.4799| A|
473|high_school_statistics|0|0|3|0|3|681|568|0.8341|681|568|113|0.8341|0.1289|0.2275|0.0037|0.3914|0.0543|0.4457|681|0.5783| D|
474|professional_law|1|1|0|1|0|1446|1178|0.8147|1446|1178|268|0.8147|0.1744|0.0984|0.0038|0.1144|0.4723|0.5867|1446|0.7649| C|
475|clinical_knowledge|2|2|2|||282|235|0.8333|282|235|47|0.8333|0.1116|0.0717|0.0|0.2233|0.4214|0.6447|282|0.7563| C|
476|high_school_macroeconomics|3|3|0|3|0|453|372|0.8212|453|372|81|0.8212|0.1204|0.1975|0.0046|0.1414|0.4037|0.5451|453|0.6701| C|
477|professional_law|0|0|0|||1335|1179|0.8831|1335|1179|156|0.8831|0.1408|0.0279|0.0|1.0368|0.4657|1.5025|1335|1.6433| D|
478|professional_law|1|1|0|1|0|1698|1177|0.6932|1698|1177|521|0.6932|0.263|0.1945|0.0037|0.1651|0.5701|0.7352|1698|1.0019| B|
479|business_ethics|2|2|1|2|1|432|384|0.8889|432|384|48|0.8889|0.1118|0.1196|0.0037|0.1435|0.4279|0.5714|432|0.6869| C|
480|college_physics|3|3|0|3|0|538|438|0.8141|538|438|100|0.8141|0.1254|0.3856|0.0035|0.0948|0.3403|0.4351|538|0.564| C|
481|miscellaneous|0|0|2|0|2|352|265|0.7528|352|265|87|0.7528|0.1219|0.2347|0.0046|0.5381|0.196|0.7341|352|0.8606| B|
482|high_school_european_history|1|1|2|1|2|1664|1492|0.8966|1664|1492|172|0.8966|0.1454|0.0252|0.0037|0.4738|0.1627|0.6365|1664|0.7856| C|
483|professional_law|2|2|0|2|0|1458|1178|0.808|1458|1178|280|0.808|0.1782|0.2662|0.0044|0.3888|0.6039|0.9927|1458|1.1753| B|
484|moral_disputes|3|3|0|3|0|367|319|0.8692|367|319|48|0.8692|0.1118|0.222|0.0043|0.0663|0.3649|0.4312|367|0.5473| C|
485|world_religions|0|0|3|0|3|242|207|0.8554|242|207|35|0.8554|0.1086|0.1722|0.0043|0.4876|0.0987|0.5863|242|0.6992| A|
486|high_school_chemistry|1|1|2|1|2|424|379|0.8939|424|379|45|0.8939|0.1111|0.0563|0.0038|0.3758|0.209|0.5848|424|0.6997| B|
487|high_school_government_and_politics|2|2|1|2|1|467|415|0.8887|467|415|52|0.8887|0.1129|0.0144|0.0043|0.2111|0.1681|0.3792|467|0.4964| C|
488|high_school_macroeconomics|3|3|0|3|0|468|368|0.7863|468|368|100|0.7863|0.1254|0.0174|0.0037|0.3388|0.4024|0.7412|468|0.8703| C|
489|college_medicine|0|0|0|||566|446|0.788|566|446|120|0.788|0.1308|0.3568|0.0|0.274|0.3693|0.6433|566|0.7741| B|
490|high_school_microeconomics|1|1|3|1|3|467|391|0.8373|467|391|76|0.8373|0.119|0.0613|0.0042|0.2815|0.1708|0.4523|467|0.5755| C|
491|professional_psychology|2|2|1|2|1|432|353|0.8171|432|353|79|0.8171|0.1198|0.0136|0.0034|0.2047|0.245|0.4497|432|0.5729| B|
492|professional_psychology|3|3|1|3|1|390|353|0.9051|390|353|37|0.9051|0.1091|0.1366|0.004|0.096|0.2963|0.3923|390|0.5054| B|
493|professional_law|0|0|0|||1421|1177|0.8283|1421|1177|244|0.8283|0.1669|0.3376|0.0|0.37|0.3026|0.6726|1421|0.8395| D|
494|professional_law|1|1|0|1|0|1533|1178|0.7684|1533|1178|355|0.7684|0.2028|0.3155|0.0042|0.1504|0.4833|0.6337|1533|0.8407| A|
495|international_law|2|2|1|2|1|502|440|0.8765|502|440|62|0.8765|0.1154|0.0659|0.004|0.2179|0.1744|0.3923|502|0.5117| D|
496|professional_psychology|3|3|1|3|1|399|353|0.8847|399|353|46|0.8847|0.1113|0.0134|0.0036|0.3806|0.1607|0.5413|399|0.6562| C|
497|professional_psychology|0|0|1|0|1|438|353|0.8059|438|353|85|0.8059|0.1214|0.3422|0.0033|0.4061|0.2785|0.6846|438|0.8093| A|
498|logical_fallacies|1|1|0|1|0|476|416|0.8739|476|416|60|0.8739|0.1149|0.2332|0.0038|0.5065|0.3227|0.8292|476|0.9479| B|
499|human_aging|2|2|3|2|3|300|261|0.87|300|261|39|0.87|0.1096|0.0601|0.0039|0.2195|0.0993|0.3188|300|0.4323| A|
500|prehistory|3|3|3|||419|344|0.821|419|344|75|0.821|0.1188|0.018|0.0|0.196|0.1273|0.3233|419|0.4421| D|
501|professional_accounting|0|0|3|0|3|566|465|0.8216|566|465|101|0.8216|0.1257|0.0184|0.0032|0.4811|0.0702|0.5513|566|0.6802| B|
502|high_school_physics|1|1|0|1|0|786|529|0.673|786|529|257|0.673|0.1709|0.2719|0.0046|0.173|0.387|0.56|786|0.7355| A|
503|conceptual_physics|2|2|0|2|0|302|243|0.8046|302|243|59|0.8046|0.1146|0.5008|0.0035|0.2566|0.5269|0.7835|302|0.9016| C|
504|professional_psychology|3|3|1|3|1|429|353|0.8228|429|353|76|0.8228|0.119|0.0645|0.0044|0.3961|0.2854|0.6815|429|0.8049| B|
505|prehistory|0|0|3|0|3|402|343|0.8532|402|343|59|0.8532|0.1146|0.3012|0.0036|0.3163|0.097|0.4133|402|0.5315| B|
506|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|84|0.833|0.1211|0.4678|0.0|0.2408|0.099|0.3398|503|0.4609| C|
507|miscellaneous|2|2|2|||309|261|0.8447|309|261|48|0.8447|0.1118|0.3086|0.0|0.4671|0.1981|0.6652|309|0.777| A|
508|college_medicine|3|3|0|3|0|500|446|0.892|500|446|54|0.892|0.1134|0.0567|0.0041|0.275|0.5669|0.8419|500|0.9594| B|
509|business_ethics|0|0|1|0|1|459|385|0.8388|459|385|74|0.8388|0.1185|0.2592|0.0042|0.2988|0.3053|0.6041|459|0.7268| D|
510|philosophy|1|1|0|1|0|276|246|0.8913|276|246|30|0.8913|0.1073|0.329|0.0047|0.1018|0.4786|0.5804|276|0.6924| D|
511|us_foreign_policy|2|2|2|||376|293|0.7793|376|293|83|0.7793|0.1209|0.2876|0.0|0.266|0.3008|0.5668|376|0.6877| B|
512|marketing|3|3|2|3|2|397|341|0.8589|397|341|56|0.8589|0.1139|0.345|0.004|0.1722|0.1488|0.321|397|0.4389| B|
513|nutrition|0|0|1|0|1|362|304|0.8398|362|304|58|0.8398|0.1144|0.1344|0.0039|0.6259|0.2074|0.8333|362|0.9516| D|
514|high_school_macroeconomics|1|1|0|1|0|418|368|0.8804|418|368|50|0.8804|0.1124|0.3249|0.0044|0.3435|0.7024|1.0459|418|1.1627| C|
515|human_sexuality|2|2|1|2|1|389|337|0.8663|389|337|52|0.8663|0.1129|0.1377|0.0041|0.1501|0.5617|0.7118|389|0.8288| A|
516|management|3|3|2|3|2|280|233|0.8321|280|233|47|0.8321|0.1116|0.012|0.0041|0.0603|0.1564|0.2167|280|0.3324| D|
517|moral_scenarios|0|0|2|0|2|620|561|0.9048|620|561|59|0.9048|0.1146|0.0134|0.0037|0.3368|0.3139|0.6507|620|0.769| C|
518|medical_genetics|1|1|1|||322|250|0.7764|322|250|72|0.7764|0.118|0.0165|0.0|0.5369|0.3802|0.9171|322|1.0351| A|
519|public_relations|2|2|1|2|1|402|364|0.9055|402|364|38|0.9055|0.1093|0.0811|0.0042|0.3523|0.4437|0.796|402|0.9095| A|
520|college_mathematics|3|3|1|3|1|559|389|0.6959|559|389|170|0.6959|0.1448|0.0948|0.0041|0.1323|0.4251|0.5574|559|0.7063| C|
521|college_computer_science|0|0|0|||832|719|0.8642|832|719|113|0.8642|0.1289|0.0867|0.0|0.2981|0.6864|0.9845|832|1.1134| B|
522|college_medicine|1|1|0|1|0|504|447|0.8869|504|447|57|0.8869|0.1141|0.2688|0.0035|0.2207|0.3509|0.5716|504|0.6892| C|
523|miscellaneous|2|2|2|||295|263|0.8915|295|263|32|0.8915|0.1078|0.1463|0.0|0.2251|0.3479|0.573|295|0.6808| A|
524|professional_psychology|3|3|1|3|1|431|353|0.819|431|353|78|0.819|0.1196|0.0203|0.0036|0.1145|0.1609|0.2754|431|0.3986| C|
525|management|0|0|2|0|2|267|233|0.8727|267|233|34|0.8727|0.1083|0.2354|0.0038|0.5202|0.3653|0.8855|267|0.9976| A|
526|moral_disputes|1|1|0|1|0|363|319|0.8788|363|319|44|0.8788|0.1108|0.2291|0.0038|0.1449|0.5106|0.6555|363|0.7701| B|
527|marketing|2|2|2|||382|340|0.8901|382|340|42|0.8901|0.1103|0.3159|0.0|0.4614|0.3123|0.7737|382|0.884| B|
528|high_school_mathematics|3|3|1|3|1|578|495|0.8564|578|495|83|0.8564|0.1209|0.1857|0.0038|0.1042|0.3049|0.4091|578|0.5338| A|
529|moral_disputes|0|0|0|||389|318|0.8175|389|318|71|0.8175|0.1177|0.2305|0.0|0.6642|0.3149|0.9791|389|1.0968| D|
