request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
3467|high_school_biology|2|2|2|||420|333|0.7929|420|333|87|0.7929|0.0357|2.4762|0.0|2.2689|2.3376|4.6065|420|4.6422| C|
3468|college_physics|3|3|3|||532|0|0.0|532|438|94|0.8233|0.0358|2.6991|0.0|2.3469|2.169|4.5159|0|4.5517| B|
3469|computer_security|0|0|0|||500|453|0.906|500|453|47|0.906|0.0354|1.7947|0.0|1.3068|2.8997|4.2065|500|4.2419| C|
3470|professional_medicine|1|1|1|||1369|1097|0.8013|1369|1097|272|0.8013|0.0373|0.5459|0.0|4.286|2.342|6.628|1369|6.6653| A|
3471|jurisprudence|2|2|2|||476|378|0.7941|476|378|98|0.7941|0.0358|1.8221|0.0|2.9599|2.3089|5.2688|476|5.3046| D|
3472|high_school_psychology|3|3|3|||402|290|0.7214|402|290|112|0.7214|0.0359|2.6454|0.0|2.1861|2.1506|4.3367|402|4.3726| D|
3473|professional_law|0|0|0|||1568|1178|0.7513|1568|1178|390|0.7513|0.0383|0.9615|0.0|2.7422|3.5742|6.3164|1568|6.3547| B|
3474|professional_law|1|1|1|||1570|1177|0.7497|1570|1177|393|0.7497|0.0383|0.9696|0.0|4.3317|2.761|7.0927|1570|7.131| C|
3475|formal_logic|2|2|2|||670|634|0.9463|670|634|36|0.9463|0.0353|1.0973|0.0|3.323|1.4272|4.7502|670|4.7855| B|
3476|high_school_mathematics|3|3|3|||592|496|0.8378|592|496|96|0.8378|0.0358|1.248|0.0|4.5655|3.6519|8.2174|592|8.2532| B|
3477|high_school_biology|0|0|0|||363|2|0.0055|363|329|34|0.9063|0.0353|0.8899|0.0|3.6895|2.3767|6.0662|2|6.1015| D|
3478|abstract_algebra|1|1|1|||425|0|0.0|425|354|71|0.8329|0.0356|0.9583|0.0|3.3379|3.6443|6.9822|0|7.0178| C|
3479|virology|2|2|2|||308|262|0.8506|308|262|46|0.8506|0.0354|1.6344|0.0|1.7202|2.3403|4.0605|308|4.0959| D|
3480|prehistory|3|3|3|||414|344|0.8309|414|344|70|0.8309|0.0356|2.6611|0.0|2.4618|2.1745|4.6363|414|4.6719| D|
3481|professional_law|0|0|0|||1586|1179|0.7434|1586|1179|407|0.7434|0.0384|1.078|0.0|1.2916|3.5618|4.8534|1586|4.8918| C|
3482|astronomy|1|1|1|||394|339|0.8604|394|339|55|0.8604|0.0355|1.4368|0.0|4.2203|3.8102|8.0305|394|8.066| D|
3483|security_studies|2|2|2|||929|796|0.8568|929|796|133|0.8568|0.0361|2.476|0.0|1.7599|3.634|5.3939|929|5.43| C|
3484|moral_disputes|3|3|3|||364|320|0.8791|364|320|44|0.8791|0.0354|0.8363|0.0|1.8964|3.5335|5.4299|364|5.4653| C|
3485|nutrition|0|0|0|||402|304|0.7562|402|304|98|0.7562|0.0358|1.5276|0.0|4.3387|3.9616|8.3003|402|8.3361| B|
3486|high_school_geography|1|1|1|||295|0|0.0|295|248|47|0.8407|0.0354|0.0355|0.0|4.3118|3.8427|8.1545|0|8.1899| A|
3487|conceptual_physics|2|2|2|||281|244|0.8683|281|244|37|0.8683|0.0353|0.9638|0.0|2.4014|2.3991|4.8005|281|4.8358| A|
3488|nutrition|3|3|3|||392|304|0.7755|392|304|88|0.7755|0.0357|0.9799|0.0|3.5236|3.372|6.8956|392|6.9313| B|
3489|professional_medicine|0|0|0|||1269|1097|0.8645|1269|1097|172|0.8645|0.0364|0.8402|0.0|3.75|2.4479|6.1979|1269|6.2343| C|
3490|college_chemistry|1|1|1|||404|0|0.0|404|336|68|0.8317|0.0356|0.9355|0.0|3.319|3.0532|6.3722|0|6.4078| B|
3491|miscellaneous|2|2|2|||397|262|0.6599|397|262|135|0.6599|0.0361|0.037|0.0|3.5016|2.5107|6.0123|397|6.0484| B|
3492|professional_law|3|3|3|||1411|1178|0.8349|1411|1178|233|0.8349|0.0369|0.3759|0.0|4.1707|2.1843|6.355|1411|6.3919| C|
3493|high_school_geography|0|0|0|||288|0|0.0|288|247|41|0.8576|0.0353|2.0315|0.0|2.9995|1.4635|4.463|0|4.4983| A|
3494|computer_security|1|1|1|||500|454|0.908|500|454|46|0.908|0.0354|1.259|0.0|4.4254|3.5924|8.0178|500|8.0532| C|
3495|electrical_engineering|2|2|2|||358|0|0.0|358|329|29|0.919|0.0352|1.2544|0.0|5.0166|3.6702|8.6868|0|8.722| D|
3496|professional_law|3|3|3|||1319|1177|0.8923|1319|1177|142|0.8923|0.0362|0.7354|0.0|4.583|3.4821|8.0651|1319|8.1013| D|
3497|nutrition|0|0|0|||351|305|0.8689|351|305|46|0.8689|0.0354|0.9255|0.0|4.4508|1.9704|6.4212|351|6.4566| C|
3498|miscellaneous|1|1|1|||295|264|0.8949|295|264|31|0.8949|0.0353|0.0306|0.0|4.4388|4.9371|9.3759|295|9.4112| D|
3499|moral_scenarios|2|2|2|||620|561|0.9048|620|561|59|0.9048|0.0355|1.7334|0.0|2.9357|1.2976|4.2333|620|4.2688| C|
3500|management|3|3|3|||266|233|0.8759|266|233|33|0.8759|0.0353|1.2651|0.0|4.6532|3.6152|8.2684|266|8.3037| A|
3501|moral_disputes|0|0|0|||351|318|0.906|351|318|33|0.906|0.0353|2.4821|0.0|1.6182|2.3447|3.9629|318|3.9982| B|
3502|econometrics|1|1|1|||634|502|0.7918|634|502|132|0.7918|0.0361|0.7325|0.0|3.6592|3.7895|7.4487|634|7.4848| D|
3503|professional_law|2|2|2|||1348|1178|0.8739|1348|1178|170|0.8739|0.0364|2.3342|0.0|1.667|2.0008|3.6678|1348|3.7042| B|
3504|anatomy|3|3|3|||346|298|0.8613|346|298|48|0.8613|0.0354|1.9447|0.0|3.6644|2.8641|6.5285|346|6.5639| A|
3505|clinical_knowledge|0|0|0|||346|238|0.6879|346|238|108|0.6879|0.0359|0.1983|0.0|3.6529|1.8706|5.5235|346|5.5594| C|
3506|professional_law|1|1|1|||1484|1178|0.7938|1484|1178|306|0.7938|0.0376|1.4461|0.0|4.1468|3.9003|8.0471|1484|8.0847| D|
3507|high_school_microeconomics|2|2|2|||489|387|0.7914|489|387|102|0.7914|0.0359|0.7514|0.0|4.3331|2.8342|7.1673|489|7.2032| C|
3508|professional_law|3|3|3|||1310|1179|0.9|1310|1179|131|0.9|0.0361|1.108|0.0|3.4004|2.3954|5.7958|1310|5.8319| B|
3509|virology|0|0|0|||299|261|0.8729|299|261|38|0.8729|0.0353|1.0597|0.0|1.6545|3.4968|5.1513|299|5.1866| D|
3510|philosophy|1|1|1|||284|246|0.8662|284|246|38|0.8662|0.0353|1.4425|0.0|4.2622|3.8523|8.1145|284|8.1498| D|
3511|virology|2|2|2|||311|261|0.8392|311|261|50|0.8392|0.0354|0.7707|0.0|4.3597|3.0916|7.4513|311|7.4867| C|
3512|high_school_microeconomics|3|3|3|||450|387|0.86|450|387|63|0.86|0.0355|0.9777|0.0|2.8078|2.6907|5.4985|450|5.534| A|
3513|professional_law|0|0|0|||1404|1178|0.839|1404|1178|226|0.839|0.0369|1.6864|0.0|3.7056|2.7219|6.4275|1404|6.4644| D|
3514|international_law|1|1|1|||516|441|0.8547|516|441|75|0.8547|0.0356|1.8681|0.0|4.0251|3.7023|7.7274|516|7.763| B|
3515|professional_law|2|2|2|||1590|1177|0.7403|1590|1177|413|0.7403|0.0384|0.9902|0.0|4.3162|2.8305|7.1467|1590|7.1851| B|
3516|college_medicine|3|3|3|||503|446|0.8867|503|446|57|0.8867|0.0355|2.405|0.0|1.7236|2.1229|3.8465|503|3.882| B|
3517|professional_accounting|0|0|0|||530|465|0.8774|530|465|65|0.8774|0.0355|1.4653|0.0|4.2456|3.5851|7.8307|530|7.8662| A|
3518|us_foreign_policy|1|1|1|||336|296|0.881|336|296|40|0.881|0.0353|0.7423|0.0|4.6219|2.8178|7.4397|336|7.475| D|
3519|high_school_biology|2|2|2|||413|329|0.7966|413|329|84|0.7966|0.0357|1.1012|0.0|3.6522|1.2573|4.9095|329|4.9452| B|
3520|sociology|3|3|3|||401|329|0.8204|401|329|72|0.8204|0.0356|2.0247|0.0|3.521|3.6838|7.2048|401|7.2404| C|
3521|high_school_psychology|0|0|0|||344|292|0.8488|344|292|52|0.8488|0.0354|1.1179|0.0|3.0642|3.2547|6.3189|344|6.3543| B|
3522|professional_law|1|1|1|||1399|1178|0.842|1399|1178|221|0.842|0.0368|1.6394|0.0|2.4272|2.1155|4.5427|1399|4.5795| D|
3523|elementary_mathematics|2|2|2|||421|320|0.7601|421|320|101|0.7601|0.0358|1.9999|0.0|3.6634|2.8105|6.4739|421|6.5097| B|
3524|miscellaneous|3|3|3|||295|265|0.8983|295|265|30|0.8983|0.0353|0.0329|0.0|3.7943|1.8864|5.6807|295|5.716| C|
3525|professional_medicine|0|0|0|||1293|1097|0.8484|1293|1097|196|0.8484|0.0366|0.817|0.0|3.3635|3.5158|6.8793|1293|6.9159| C|
3526|professional_psychology|1|1|1|||410|353|0.861|410|353|57|0.861|0.0355|1.813|0.0|3.9793|3.669|7.6483|410|7.6838| A|
3527|moral_disputes|2|2|2|||384|319|0.8307|384|319|65|0.8307|0.0355|0.78|0.0|4.6001|2.7836|7.3837|384|7.4192| D|
3528|moral_scenarios|3|3|3|||618|561|0.9078|618|561|57|0.9078|0.0355|0.7294|0.0|3.9145|2.7048|6.6193|618|6.6548| C|
3529|high_school_mathematics|0|0|0|||614|496|0.8078|614|496|118|0.8078|0.036|0.1896|0.0|3.3234|2.4191|5.7425|614|5.7785| C|
3530|high_school_mathematics|1|1|1|||575|496|0.8626|575|496|79|0.8626|0.0357|0.9178|0.0|3.6145|3.5522|7.1667|575|7.2024| A|
3531|professional_law|2|2|2|||1398|1179|0.8433|1398|1179|219|0.8433|0.0368|0.7677|0.0|3.7265|1.9235|5.65|1398|5.6868| D|
3532|professional_law|3|3|3|||1468|1179|0.8031|1468|1179|289|0.8031|0.0374|0.9583|0.0|2.5608|2.4125|4.9733|1468|5.0107| C|
3533|high_school_microeconomics|0|0|0|||509|390|0.7662|509|390|119|0.7662|0.036|1.6624|0.0|3.9814|3.6664|7.6478|509|7.6838| A|
3534|moral_disputes|1|1|1|||376|318|0.8457|376|319|57|0.8484|0.0355|0.7633|0.0|4.619|2.8046|7.4236|318|7.4591| A|
3535|logical_fallacies|2|2|2|||513|416|0.8109|513|416|97|0.8109|0.0358|1.7142|0.0|3.0829|1.8788|4.9617|513|4.9975| D|
3536|marketing|3|3|3|||388|340|0.8763|388|340|48|0.8763|0.0354|0.7298|0.0|2.7709|2.9894|5.7603|388|5.7957| C|
3537|logical_fallacies|0|0|0|||472|416|0.8814|472|416|56|0.8814|0.0355|0.1792|0.0|2.4561|3.614|6.0701|472|6.1056| B|
3538|moral_scenarios|1|1|1|||624|561|0.899|624|561|63|0.899|0.0355|1.0489|0.0|4.2584|3.4521|7.7105|624|7.746| A|
3539|us_foreign_policy|2|2|2|||331|292|0.8822|331|292|39|0.8822|0.0353|2.4351|0.0|1.9814|1.8183|3.7997|331|3.835| A|
3540|high_school_world_history|3|3|3|||1759|1440|0.8186|1759|1440|319|0.8186|0.0377|1.5433|0.0|4.2283|3.4991|7.7274|1759|7.7651| B|
3541|professional_law|0|0|0|||1691|1181|0.6984|1691|1181|510|0.6984|0.0393|0.5121|0.0|4.2935|1.316|5.6095|1691|5.6488| D|
3542|professional_psychology|1|1|1|||409|353|0.8631|409|353|56|0.8631|0.0355|1.2571|0.0|4.5698|3.6732|8.243|409|8.2785| B|
3543|high_school_european_history|2|2|2|||2015|1492|0.7404|2015|1492|523|0.7404|0.0394|2.4334|0.0|2.008|1.2834|3.2914|2015|3.3308| C|
3544|jurisprudence|3|3|3|||441|378|0.8571|441|378|63|0.8571|0.0355|1.2797|0.0|4.347|3.8854|8.2324|441|8.2679| B|
3545|elementary_mathematics|0|0|0|||395|320|0.8101|395|320|75|0.8101|0.0356|0.5374|0.0|4.3255|1.3641|5.6896|395|5.7252| B|
3546|professional_law|1|1|1|||1280|1177|0.9195|1280|1177|103|0.9195|0.0359|1.2769|0.0|4.4481|3.7105|8.1586|1280|8.1945| B|
3547|prehistory|2|2|2|||384|344|0.8958|384|344|40|0.8958|0.0353|2.1499|0.0|1.6498|2.4225|4.0723|384|4.1076| C|
3548|high_school_world_history|3|3|3|||1694|1644|0.9705|1694|1644|50|0.9705|0.0354|0.9235|0.0|3.6352|1.2788|4.914|1694|4.9494| C|
3549|college_medicine|0|0|0|||501|446|0.8902|501|446|55|0.8902|0.0355|1.2851|0.0|4.5288|3.7644|8.2932|501|8.3287| A|
3550|abstract_algebra|1|1|1|||404|0|0.0|404|354|50|0.8762|0.0354|0.7612|0.0|4.6484|2.7574|7.4058|0|7.4412| C|
3551|philosophy|2|2|2|||374|251|0.6711|374|251|123|0.6711|0.036|0.1052|0.0|3.6053|3.7049|7.3102|374|7.3462| C|
3552|professional_law|3|3|3|||1603|1178|0.7349|1603|1178|425|0.7349|0.0385|0.7336|0.0|3.4924|1.9243|5.4167|1603|5.4552| D|
3553|college_computer_science|0|0|0|||774|0|0.0|774|723|51|0.9341|0.0354|1.5013|0.0|2.5545|2.0836|4.6381|0|4.6735| D|
3554|professional_law|1|1|1|||1448|1178|0.8135|1448|1178|270|0.8135|0.0373|0.9389|0.0|3.9119|2.6205|6.5324|1448|6.5697| A|
3555|professional_law|2|2|2|||1379|1182|0.8571|1379|1182|197|0.8571|0.0366|0.7335|0.0|3.4856|3.7085|7.1941|1379|7.2307| B|
3556|conceptual_physics|3|3|3|||273|244|0.8938|273|244|29|0.8938|0.0352|2.1837|0.0|1.6641|2.4497|4.1138|273|4.149| D|
3557|moral_scenarios|0|0|0|||617|561|0.9092|617|561|56|0.9092|0.0355|0.8865|0.0|3.4993|1.3112|4.8105|617|4.846| A|
3558|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|84|0.833|0.0357|1.5105|0.0|4.3389|3.7542|8.0931|503|8.1288| B|
3559|high_school_chemistry|2|2|2|||532|379|0.7124|532|379|153|0.7124|0.0363|0.7625|0.0|4.461|3.0148|7.4758|532|7.5121| A|
3560|international_law|3|3|3|||524|441|0.8416|524|441|83|0.8416|0.0357|0.7402|0.0|3.8616|3.5616|7.4232|524|7.4589| C|
3561|high_school_psychology|0|0|0|||320|293|0.9156|320|293|27|0.9156|0.0352|1.3238|0.0|2.4076|3.5578|5.9654|320|6.0006| B|
3562|conceptual_physics|1|1|1|||287|243|0.8467|287|243|44|0.8467|0.0354|0.4257|0.0|3.859|3.6852|7.5442|287|7.5796| D|
3563|miscellaneous|2|2|2|||296|265|0.8953|296|265|31|0.8953|0.0353|1.0079|0.0|2.83|2.8038|5.6338|296|5.6691| B|
3564|moral_scenarios|3|3|3|||616|560|0.9091|616|560|56|0.9091|0.0355|1.0881|0.0|3.5029|1.3293|4.8322|616|4.8677| C|
3565|professional_law|0|0|0|||1554|1178|0.758|1554|1178|376|0.758|0.0381|1.4813|0.0|4.4533|3.5923|8.0456|1554|8.0837| D|
3566|high_school_psychology|1|1|1|||347|289|0.8329|347|289|58|0.8329|0.0355|0.5513|0.0|4.6106|1.3971|6.0077|347|6.0432| B|
3567|moral_scenarios|2|2|2|||621|561|0.9034|621|561|60|0.9034|0.0355|1.2745|0.0|4.2943|3.8918|8.1861|621|8.2216| A|
3568|electrical_engineering|3|3|3|||371|0|0.0|371|333|38|0.8976|0.0353|1.8455|0.0|2.4721|2.37|4.8421|0|4.8774| D|
3569|high_school_government_and_politics|0|0|0|||455|415|0.9121|455|415|40|0.9121|0.0353|2.5694|0.0|2.5444|2.3519|4.8963|455|4.9316| B|
3570|high_school_microeconomics|1|1|1|||470|391|0.8319|470|391|79|0.8319|0.0357|1.0109|0.0|1.367|3.6074|4.9744|470|5.0101| D|
3571|high_school_us_history|2|2|2|||1859|1468|0.7897|1859|1468|391|0.7897|0.0383|0.0474|0.0|4.8939|2.5445|7.4384|1859|7.4767| D|
3572|astronomy|3|3|3|||410|339|0.8268|410|339|71|0.8268|0.0356|1.5731|0.0|1.2795|2.924|4.2035|410|4.2391| A|
3573|security_studies|0|0|0|||997|799|0.8014|997|799|198|0.8014|0.0367|0.0399|0.0|5.2104|3.9874|9.1978|997|9.2345| A|
3574|high_school_world_history|1|1|1|||1618|1440|0.89|1618|1440|178|0.89|0.0365|0.8076|0.0|2.5954|3.7391|6.3345|1618|6.371| B|
3575|professional_law|2|2|2|||1346|1179|0.8759|1346|1179|167|0.8759|0.0364|1.481|0.0|2.5987|3.194|5.7927|1346|5.8291| B|
3576|moral_scenarios|3|3|3|||616|561|0.9107|616|561|55|0.9107|0.0355|0.2019|0.0|4.2675|1.2822|5.5497|616|5.5852| A|
3577|professional_law|0|0|0|||1495|1179|0.7886|1495|1179|316|0.7886|0.0376|1.5496|0.0|4.4052|3.7022|8.1074|1495|8.145| D|
3578|philosophy|1|1|1|||302|248|0.8212|302|248|54|0.8212|0.0355|0.7608|0.0|4.4435|3.0564|7.4999|302|7.5354| D|
3579|high_school_biology|2|2|2|||415|0|0.0|415|329|86|0.7928|0.0357|1.1421|0.0|3.4719|3.5277|6.9996|0|7.0353| A|
3580|high_school_geography|3|3|3|||297|0|0.0|297|247|50|0.8316|0.0354|0.1832|0.0|2.4503|2.5874|5.0377|0|5.0731| D|
3581|conceptual_physics|0|0|0|||287|244|0.8502|287|244|43|0.8502|0.0354|0.7908|0.0|3.7338|2.7621|6.4959|287|6.5313| C|
3582|professional_law|1|1|1|||1533|1180|0.7697|1533|1180|353|0.7697|0.0379|0.7563|0.0|3.514|2.8773|6.3913|1533|6.4292| B|
3583|prehistory|2|2|2|||404|343|0.849|404|343|61|0.849|0.0355|0.7262|0.0|3.1554|3.9175|7.0729|404|7.1084| D|
3584|marketing|3|3|3|||384|340|0.8854|384|340|44|0.8854|0.0354|0.8991|0.0|1.6913|2.5811|4.2724|384|4.3078| A|
3585|professional_accounting|0|0|0|||596|465|0.7802|596|465|131|0.7802|0.0361|1.0051|0.0|4.4271|2.8253|7.2524|596|7.2885| B|
3586|elementary_mathematics|1|1|1|||359|321|0.8942|359|321|38|0.8942|0.0353|0.434|0.0|3.4941|3.9296|7.4237|359|7.459| D|
3587|professional_law|2|2|2|||1332|1180|0.8859|1332|1180|152|0.8859|0.0363|0.8247|0.0|2.6408|2.9495|5.5903|1332|5.6266| A|
3588|miscellaneous|3|3|3|||342|262|0.7661|342|262|80|0.7661|0.0357|1.6344|0.0|2.3764|1.7165|4.0929|342|4.1286| C|
3589|philosophy|0|0|0|||313|246|0.7859|313|246|67|0.7859|0.0356|0.856|0.0|3.5949|1.6342|5.2291|313|5.2647| D|
3590|professional_law|1|1|1|||1319|1178|0.8931|1319|1178|141|0.8931|0.0362|1.318|0.0|4.4016|3.6664|8.068|1319|8.1042| D|
3591|high_school_world_history|2|2|2|||2038|1952|0.9578|2038|1952|86|0.9578|0.0357|0.525|0.0|4.6244|1.3232|5.9476|2038|5.9833| C|
3592|college_mathematics|3|3|3|||483|389|0.8054|483|389|94|0.8054|0.0358|1.5211|0.0|4.26|3.8357|8.0957|483|8.1315| D|
3593|marketing|0|0|0|||433|341|0.7875|433|341|92|0.7875|0.0358|1.2242|0.0|3.7101|2.3652|6.0753|433|6.1111| C|
3594|moral_disputes|1|1|1|||415|0|0.0|415|318|97|0.7663|0.0358|2.533|0.0|2.3659|2.3869|4.7528|0|4.7886| D|
3595|high_school_mathematics|2|2|2|||538|498|0.9257|538|498|40|0.9257|0.0353|1.4656|0.0|1.5069|3.0919|4.5988|538|4.6341| B|
3596|philosophy|3|3|3|||296|251|0.848|296|251|45|0.848|0.0354|0.5029|0.0|4.3199|1.575|5.8949|296|5.9303| D|
3597|miscellaneous|0|0|0|||365|262|0.7178|365|262|103|0.7178|0.0359|1.3004|0.0|4.3422|3.7396|8.0818|365|8.1177| B|
3598|formal_logic|1|1|1|||715|634|0.8867|715|634|81|0.8867|0.0357|0.7567|0.0|4.7022|3.6871|8.3893|715|8.425| D|
3599|professional_law|2|2|2|||1503|1179|0.7844|1503|1179|324|0.7844|0.0377|1.6325|0.0|3.7859|1.8787|5.6646|1503|5.7023| B|
3600|high_school_chemistry|3|3|3|||492|379|0.7703|492|379|113|0.7703|0.0359|0.74|0.0|3.963|2.8483|6.8113|492|6.8472| B|
3601|high_school_world_history|0|0|0|||1700|1441|0.8476|1700|1441|259|0.8476|0.0372|0.3786|0.0|3.1368|2.8717|6.0085|1700|6.0457| B|
3602|business_ethics|1|1|1|||439|385|0.877|439|385|54|0.877|0.0355|0.8197|0.0|3.5455|2.8406|6.3861|439|6.4216| D|
3603|high_school_psychology|2|2|2|||326|293|0.8988|326|293|33|0.8988|0.0353|0.8115|0.0|3.7408|3.5127|7.2535|326|7.2888| C|
3604|abstract_algebra|3|3|3|||437|0|0.0|437|354|83|0.8101|0.0357|0.3622|0.0|3.4068|1.8476|5.2544|0|5.2901| C|
3605|elementary_mathematics|0|0|0|||389|321|0.8252|389|321|68|0.8252|0.0356|0.9032|0.0|2.6392|3.3752|6.0144|389|6.05| B|
3606|clinical_knowledge|1|1|1|||266|235|0.8835|266|235|31|0.8835|0.0353|1.67|0.0|2.74|2.9953|5.7353|266|5.7706| C|
3607|world_religions|2|2|2|||247|206|0.834|247|206|41|0.834|0.0353|1.6633|0.0|2.8707|2.8538|5.7245|247|5.7598| B|
3608|high_school_geography|3|3|3|||285|0|0.0|285|252|33|0.8842|0.0353|2.6575|0.0|2.7189|2.2052|4.9241|0|4.9594| D|
3609|management|0|0|0|||282|235|0.8333|282|235|47|0.8333|0.0354|1.6704|0.0|2.541|1.3134|3.8544|282|3.8898| A|
3610|high_school_chemistry|1|1|1|||528|379|0.7178|528|379|149|0.7178|0.0362|0.037|0.0|4.6589|2.6099|7.2688|528|7.305| D|
3611|moral_scenarios|2|2|2|||616|562|0.9123|616|562|54|0.9123|0.0355|1.3608|0.0|4.3254|2.207|6.5324|616|6.5679| C|
3612|moral_scenarios|3|3|3|||627|561|0.8947|627|561|66|0.8947|0.0356|2.688|0.0|2.7075|2.2009|4.9084|627|4.944| C|
3613|clinical_knowledge|0|0|0|||289|242|0.8374|289|242|47|0.8374|0.0354|0.9459|0.0|2.6114|3.1773|5.7887|289|5.8241| C|
3614|sociology|1|1|1|||439|334|0.7608|439|334|105|0.7608|0.0359|0.9419|0.0|3.6936|3.5956|7.2892|439|7.3251| D|
3615|moral_scenarios|2|2|2|||627|561|0.8947|627|561|66|0.8947|0.0356|0.9138|0.0|3.9533|2.6042|6.5575|627|6.5931| A|
3616|professional_psychology|3|3|3|||469|352|0.7505|469|352|117|0.7505|0.036|0.7487|0.0|3.658|1.2932|4.9512|469|4.9872| D|
3617|college_mathematics|0|0|0|||455|388|0.8527|455|388|67|0.8527|0.0356|2.0636|0.0|3.9037|3.5662|7.4699|455|7.5055| A|
3618|high_school_psychology|1|1|1|||335|293|0.8746|335|293|42|0.8746|0.0354|1.0334|0.0|4.0879|2.844|6.9319|335|6.9673| B|
3619|elementary_mathematics|2|2|2|||382|321|0.8403|382|321|61|0.8403|0.0355|0.3862|0.0|4.116|1.5575|5.6735|382|5.709| A|
3620|high_school_psychology|3|3|3|||387|290|0.7494|387|294|93|0.7597|0.0358|0.0342|0.0|4.2761|1.3038|5.5799|290|5.6157| C|
3621|prehistory|0|0|0|||422|343|0.8128|422|343|79|0.8128|0.0357|0.2898|0.0|4.4282|1.2766|5.7048|422|5.7405| A|
3622|high_school_government_and_politics|1|1|1|||484|416|0.8595|484|416|68|0.8595|0.0356|0.0415|0.0|4.3304|1.3729|5.7033|484|5.7389| B|
3623|computer_security|2|2|2|||490|454|0.9265|490|454|36|0.9265|0.0353|0.0373|0.0|4.7008|1.3217|6.0225|490|6.0578| D|
3624|miscellaneous|3|3|3|||309|262|0.8479|309|262|47|0.8479|0.0354|0.0361|0.0|4.337|1.6364|5.9734|309|6.0088| B|
3625|public_relations|0|0|0|||417|364|0.8729|417|364|53|0.8729|0.0354|1.2748|0.0|4.7155|3.6927|8.4082|417|8.4436| A|
3626|moral_disputes|1|1|1|||420|0|0.0|420|320|100|0.7619|0.0358|1.3972|0.0|3.156|3.3102|6.4662|0|6.502| D|
3627|college_chemistry|2|2|2|||370|0|0.0|370|340|30|0.9189|0.0353|0.1738|0.0|2.4374|3.3094|5.7468|0|5.7821| D|
3628|high_school_chemistry|3|3|3|||421|380|0.9026|421|380|41|0.9026|0.0353|0.8135|0.0|3.758|1.9023|5.6603|421|5.6956| C|
3629|conceptual_physics|0|0|0|||311|244|0.7846|311|244|67|0.7846|0.0356|1.6688|0.0|2.8736|1.2933|4.1669|311|4.2025| B|
3630|professional_law|1|1|1|||1244|1178|0.9469|1244|1178|66|0.9469|0.0356|1.6976|0.0|4.0923|4.0016|8.0939|1244|8.1295| C|
3631|human_aging|2|2|2|||307|0|0.0|307|261|46|0.8502|0.0354|1.7971|0.0|2.4749|2.1231|4.598|0|4.6334| C|
3632|high_school_world_history|3|3|3|||1823|1441|0.7905|1823|1441|382|0.7905|0.0382|0.8697|0.0|3.837|1.3242|5.1612|1823|5.1994| C|
3633|human_sexuality|0|0|0|||388|337|0.8686|388|337|51|0.8686|0.0354|0.0381|0.0|4.2453|1.3086|5.5539|388|5.5893| D|
3634|nutrition|1|1|1|||403|310|0.7692|403|310|93|0.7692|0.0358|0.0415|0.0|4.7718|1.3999|6.1717|403|6.2075| C|
3635|elementary_mathematics|2|2|2|||397|320|0.806|397|320|77|0.806|0.0356|0.0241|0.0|4.2841|1.3007|5.5848|397|5.6204| B|
3636|moral_scenarios|3|3|3|||638|561|0.8793|638|561|77|0.8793|0.0356|2.2504|0.0|4.6986|1.2767|5.9753|638|6.0109| C|
3637|public_relations|0|0|0|||392|367|0.9362|392|367|25|0.9362|0.0352|0.7622|0.0|5.1067|2.8417|7.9484|392|7.9836| D|
3638|nutrition|1|1|1|||359|304|0.8468|359|304|55|0.8468|0.0355|0.2042|0.0|3.6773|2.6776|6.3549|359|6.3904| D|
3639|marketing|2|2|2|||400|344|0.86|400|344|56|0.86|0.0355|0.1871|0.0|3.4249|3.1841|6.609|400|6.6445| C|
3640|logical_fallacies|3|3|3|||467|416|0.8908|467|416|51|0.8908|0.0354|0.866|0.0|1.9644|3.3386|5.303|467|5.3384| A|
3641|human_sexuality|0|0|0|||447|337|0.7539|447|337|110|0.7539|0.0359|0.3599|0.0|3.1167|2.6883|5.805|447|5.8409| D|
3642|moral_scenarios|1|1|1|||619|561|0.9063|619|561|58|0.9063|0.0355|0.0344|0.0|3.9944|2.43|6.4244|619|6.4599| A|
3643|miscellaneous|2|2|2|||298|262|0.8792|298|262|36|0.8792|0.0353|0.1781|0.0|3.621|3.1716|6.7926|298|6.8279| A|
3644|astronomy|3|3|3|||433|338|0.7806|433|338|95|0.7806|0.0358|0.1756|0.0|2.425|2.5585|4.9835|433|5.0193| D|
3645|moral_scenarios|0|0|0|||620|560|0.9032|620|560|60|0.9032|0.0355|0.9801|0.0|3.5095|2.5848|6.0943|620|6.1298| A|
3646|high_school_macroeconomics|1|1|1|||427|368|0.8618|427|368|59|0.8618|0.0355|0.7732|0.0|3.9393|2.839|6.7783|427|6.8138| B|
3647|professional_medicine|2|2|2|||1377|1097|0.7967|1377|1097|280|0.7967|0.0373|0.3597|0.0|3.7463|2.428|6.1743|1377|6.2116| B|
