request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
8607|professional_law|2|2|2|||1382|0|0.0|1382|1180|0.8538|0|0.5303| A|
8608|professional_psychology|3|3|3|||435|353|0.8115|435|353|0.8115|435|1.4516| B|
8609|public_relations|0|0|0|||410|364|0.8878|410|364|0.8878|410|0.7757| C|
8610|formal_logic|1|1|1|||747|0|0.0|747|685|0.917|0|1.8387| C|
8611|astronomy|2|2|2|||424|0|0.0|424|338|0.7972|0|0.1745| A|
8612|moral_disputes|3|3|3|||417|0|0.0|417|318|0.7626|0|0.8718| C|
8613|high_school_government_and_politics|0|0|0|||508|419|0.8248|508|419|0.8248|508|0.7965| D|
8614|abstract_algebra|1|1|1|||428|0|0.0|428|354|0.8271|0|0.7536| C|
8615|professional_law|2|2|2|||1404|0|0.0|1404|1179|0.8397|0|0.7873| C|
8616|professional_law|3|3|3|||1418|0|0.0|1418|1180|0.8322|0|0.7562| D|
8617|high_school_biology|0|0|0|||382|0|0.0|382|329|0.8613|0|0.9882| A|
8618|professional_psychology|1|1|1|||433|354|0.8176|433|354|0.8176|433|1.6378| C|
8619|clinical_knowledge|2|2|2|||272|0|0.0|272|235|0.864|0|1.0676| C|
8620|professional_law|3|3|3|||1435|0|0.0|1435|1177|0.8202|0|0.7577| B|
8621|moral_scenarios|0|0|0|||627|561|0.8947|627|562|0.8963|561|0.4003| C|
8622|professional_law|1|1|1|||1375|0|0.0|1375|1179|0.8575|0|2.2935| C|
8623|prehistory|2|2|2|||455|0|0.0|455|346|0.7604|0|0.7709| D|
8624|high_school_macroeconomics|3|3|3|||427|370|0.8665|427|370|0.8665|427|2.2759| A|
8625|management|0|0|0|||274|0|0.0|274|237|0.865|0|0.3595| A|
8626|elementary_mathematics|1|1|1|||373|0|0.0|373|325|0.8713|0|2.6088| B|
8627|nutrition|2|2|2|||353|308|0.8725|353|308|0.8725|353|1.1582| C|
8628|high_school_statistics|3|3|3|||669|0|0.0|669|569|0.8505|0|1.2599| A|
8629|moral_scenarios|0|0|0|||620|561|0.9048|620|562|0.9065|561|1.0096| C|
8630|professional_law|1|1|1|||1346|0|0.0|1346|1177|0.8744|0|1.1165| D|
8631|moral_scenarios|2|2|2|||615|561|0.9122|615|561|0.9122|561|0.7401| A|
8632|nutrition|3|3|3|||395|307|0.7772|395|307|0.7772|395|1.712| D|
8633|formal_logic|0|0|0|||686|0|0.0|686|641|0.9344|0|0.3506| D|
8634|high_school_physics|1|1|1|||763|0|0.0|763|528|0.692|0|0.808| C|
8635|moral_scenarios|2|2|2|||629|561|0.8919|629|562|0.8935|561|1.1285| C|
8636|moral_scenarios|3|3|3|||620|561|0.9048|620|561|0.9048|561|1.2751| C|
8637|college_chemistry|0|0|0|||428|0|0.0|428|337|0.7874|0|1.0664| B|
8638|professional_law|1|1|1|||1512|0|0.0|1512|1183|0.7824|0|0.9352| A|
8639|conceptual_physics|2|2|2|||325|0|0.0|325|243|0.7477|0|0.6197| A|
8640|machine_learning|3|3|3|||491|0|0.0|491|352|0.7169|0|1.3203| C|
8641|conceptual_physics|0|0|0|||286|0|0.0|286|243|0.8497|0|1.2194| D|
8642|human_aging|1|1|1|||296|0|0.0|296|261|0.8818|0|2.726| B|
8643|high_school_macroeconomics|2|2|2|||443|369|0.833|443|369|0.833|443|0.7625| D|
8644|professional_law|3|3|3|||1335|0|0.0|1335|1177|0.8816|0|0.7885| D|
8645|high_school_macroeconomics|0|0|0|||416|370|0.8894|416|370|0.8894|416|0.7644| D|
8646|marketing|1|1|1|||379|343|0.905|379|343|0.905|379|0.0337| D|
8647|professional_law|2|2|2|||1424|0|0.0|1424|1179|0.8279|0|3.2261| D|
8648|college_chemistry|3|3|3|||425|0|0.0|425|336|0.7906|0|0.5431| C|
8649|professional_psychology|0|0|0|||428|352|0.8224|428|352|0.8224|428|1.2573| A|
8650|high_school_macroeconomics|1|1|1|||418|368|0.8804|418|368|0.8804|418|1.5779| D|
8651|high_school_psychology|2|2|2|||332|0|0.0|332|289|0.8705|0|0.9148| A|
8652|professional_law|3|3|3|||1395|0|0.0|1395|1180|0.8459|0|1.5483| A|
8653|professional_law|0|0|0|||1496|0|0.0|1496|1178|0.7874|0|1.5681| B|
8654|high_school_world_history|1|1|1|||1663|1583|0.9519|1663|1583|0.9519|1663|1.137| C|
8655|professional_accounting|2|2|2|||594|0|0.0|594|465|0.7828|0|0.1967| D|
8656|professional_law|3|3|3|||1621|0|0.0|1621|1181|0.7286|0|1.2762| C|
8657|professional_accounting|0|0|0|||521|0|0.0|521|466|0.8944|0|1.5621| B|
8658|clinical_knowledge|1|1|1|||279|0|0.0|279|239|0.8566|0|3.4718| B|
8659|high_school_macroeconomics|2|2|2|||404|369|0.9134|404|369|0.9134|404|0.7715| B|
8660|college_medicine|3|3|3|||540|0|0.0|540|447|0.8278|0|1.6747| B|
8661|philosophy|0|0|0|||281|0|0.0|281|247|0.879|0|1.6923| D|
8662|astronomy|1|1|1|||456|0|0.0|456|340|0.7456|0|2.0157| B|
8663|conceptual_physics|2|2|2|||290|0|0.0|290|243|0.8379|0|1.6899| D|
8664|human_aging|3|3|3|||341|0|0.0|341|262|0.7683|0|1.2835| B|
8665|elementary_mathematics|0|0|0|||411|0|0.0|411|322|0.7835|0|0.8881| B|
8666|professional_law|1|1|1|||1387|0|0.0|1387|1177|0.8486|0|3.1751| D|
8667|high_school_physics|2|2|2|||630|0|0.0|630|529|0.8397|0|0.0809| A|
8668|high_school_mathematics|3|3|3|||566|0|0.0|566|495|0.8746|0|0.9242| A|
8669|logical_fallacies|0|0|0|||463|0|0.0|463|416|0.8985|0|0.348| D|
8670|high_school_macroeconomics|1|1|1|||420|369|0.8786|420|369|0.8786|420|1.7861| B|
8671|college_computer_science|2|2|2|||860|0|0.0|860|719|0.836|0|0.7921| B|
8672|miscellaneous|3|3|3|||319|261|0.8182|319|261|0.8182|319|1.7449| C|
8673|professional_law|0|0|0|||1406|0|0.0|1406|1178|0.8378|0|1.1253| D|
8674|public_relations|1|1|1|||414|364|0.8792|414|364|0.8792|414|1.5358| B|
8675|moral_scenarios|2|2|2|||620|560|0.9032|620|561|0.9048|560|2.0002| A|
8676|nutrition|3|3|3|||377|304|0.8064|377|304|0.8064|377|1.7008| C|
8677|high_school_macroeconomics|0|0|0|||425|368|0.8659|425|368|0.8659|425|0.5363| C|
8678|abstract_algebra|1|1|1|||442|0|0.0|442|355|0.8032|0|2.0646| C|
8679|electrical_engineering|2|2|2|||418|0|0.0|418|330|0.7895|0|0.7848| C|
8680|prehistory|3|3|3|||394|0|0.0|394|344|0.8731|0|1.3624| C|
8681|professional_law|0|0|0|||1213|0|0.0|1213|1181|0.9736|0|1.5677| C|
8682|miscellaneous|1|1|1|||347|269|0.7752|347|269|0.7752|347|1.9929| A|
8683|professional_law|2|2|2|||1516|0|0.0|1516|1178|0.777|0|0.1701| C|
8684|security_studies|3|3|3|||977|798|0.8168|977|798|0.8168|977|0.7824| B|
8685|professional_medicine|0|0|0|||1220|0|0.0|1220|1097|0.8992|0|0.7734| C|
8686|professional_law|1|1|1|||1441|0|0.0|1441|1181|0.8196|0|0.1802| D|
8687|high_school_chemistry|2|2|2|||443|0|0.0|443|379|0.8555|0|0.6128| C|
8688|moral_scenarios|3|3|3|||640|561|0.8766|640|561|0.8766|561|0.8944| C|
8689|moral_disputes|0|0|0|||415|0|0.0|415|319|0.7687|0|1.2567| B|
8690|high_school_world_history|1|1|1|||1735|1444|0.8323|1735|1444|0.8323|1735|1.5826| D|
8691|elementary_mathematics|2|2|2|||390|0|0.0|390|321|0.8231|0|1.1635| B|
8692|professional_law|3|3|3|||1448|0|0.0|1448|1178|0.8135|0|1.2645| D|
8693|philosophy|0|0|0|||309|0|0.0|309|246|0.7961|0|0.5143| D|
8694|clinical_knowledge|1|1|1|||288|0|0.0|288|235|0.816|0|1.2916| A|
8695|nutrition|2|2|2|||351|305|0.8689|351|305|0.8689|351|1.548| D|
8696|miscellaneous|3|3|3|||297|262|0.8822|297|262|0.8822|297|0.7737| C|
8697|moral_scenarios|0|0|0|||620|562|0.9065|620|562|0.9065|620|0.4096| C|
8698|high_school_psychology|1|1|1|||336|0|0.0|336|290|0.8631|0|0.1762| A|
8699|sociology|2|2|2|||404|0|0.0|404|329|0.8144|0|1.8082| D|
8700|anatomy|3|3|3|||349|0|0.0|349|299|0.8567|0|0.9675| C|
8701|professional_law|0|0|0|||1520|0|0.0|1520|1181|0.777|0|1.5459| C|
8702|sociology|1|1|1|||423|0|0.0|423|329|0.7778|0|1.7867| B|
8703|high_school_mathematics|2|2|2|||595|0|0.0|595|495|0.8319|0|0.8085| D|
8704|miscellaneous|3|3|3|||294|269|0.915|294|269|0.915|294|1.048| C|
8705|marketing|0|0|0|||389|340|0.874|389|340|0.874|389|3.0585| D|
8706|formal_logic|1|1|1|||804|0|0.0|804|643|0.7998|0|1.2668| A|
8707|professional_psychology|2|2|2|||413|353|0.8547|413|353|0.8547|413|1.5934| C|
8708|college_medicine|3|3|3|||640|0|0.0|640|447|0.6984|0|1.0245| C|
8709|philosophy|0|0|0|||293|0|0.0|293|248|0.8464|0|0.3951| A|
8710|us_foreign_policy|1|1|1|||361|0|0.0|361|293|0.8116|0|1.4885| B|
8711|high_school_statistics|2|2|2|||640|0|0.0|640|569|0.8891|0|1.7918| A|
8712|high_school_mathematics|3|3|3|||573|0|0.0|573|495|0.8639|0|2.5702| B|
8713|sociology|0|0|0|||399|0|0.0|399|333|0.8346|0|0.5112| B|
8714|college_mathematics|1|1|1|||465|392|0.843|465|392|0.843|465|1.291| B|
8715|machine_learning|2|2|2|||395|0|0.0|395|347|0.8785|0|1.551| C|
8716|college_medicine|3|3|3|||535|0|0.0|535|446|0.8336|0|0.7584| C|
8717|high_school_world_history|0|0|0|||1757|1440|0.8196|1757|1440|0.8196|1757|0.7806| A|
8718|moral_scenarios|1|1|1|||615|561|0.9122|615|561|0.9122|615|0.1747| A|
8719|management|2|2|2|||281|0|0.0|281|235|0.8363|0|0.8924| C|
8720|logical_fallacies|3|3|3|||475|0|0.0|475|416|0.8758|0|0.1719| B|
8721|high_school_geography|0|0|0|||288|0|0.0|288|248|0.8611|0|1.3875| B|
8722|miscellaneous|1|1|1|||302|262|0.8675|302|262|0.8675|302|0.8952| C|
8723|anatomy|2|2|2|||366|0|0.0|366|299|0.8169|0|1.7987| D|
8724|professional_law|3|3|3|||1343|0|0.0|1343|1179|0.8779|0|1.0504| D|
8725|logical_fallacies|0|0|0|||494|0|0.0|494|416|0.8421|0|0.7626| C|
8726|high_school_microeconomics|1|1|1|||475|0|0.0|475|391|0.8232|0|0.8928| D|
8727|logical_fallacies|2|2|2|||461|0|0.0|461|416|0.9024|0|0.7777| D|
8728|professional_law|3|3|3|||1392|0|0.0|1392|1177|0.8455|0|0.7728| A|
8729|electrical_engineering|0|0|0|||370|0|0.0|370|329|0.8892|0|0.5453| C|
8730|high_school_psychology|1|1|1|||342|0|0.0|342|294|0.8596|0|0.9091| C|
8731|high_school_psychology|2|2|2|||331|0|0.0|331|290|0.8761|0|0.5185| B|
8732|moral_disputes|3|3|3|||381|0|0.0|381|318|0.8346|0|1.285| D|
8733|high_school_world_history|0|0|0|||2001|1440|0.7196|2001|1440|0.7196|2001|1.1032| A|
8734|security_studies|1|1|1|||973|798|0.8201|973|798|0.8201|973|0.8903| B|
8735|human_sexuality|2|2|2|||418|337|0.8062|418|337|0.8062|418|0.7667| D|
8736|professional_psychology|3|3|3|||443|354|0.7991|443|354|0.7991|443|2.033| A|
8737|philosophy|0|0|0|||285|0|0.0|285|246|0.8632|0|1.167| A|
8738|college_medicine|1|1|1|||524|0|0.0|524|446|0.8511|0|1.3148| B|
8739|high_school_computer_science|2|2|2|||655|573|0.8748|655|573|0.8748|655|0.8967| C|
8740|high_school_geography|3|3|3|||317|0|0.0|317|248|0.7823|0|0.533| C|
8741|nutrition|0|0|0|||351|305|0.8689|351|305|0.8689|351|2.5693| A|
8742|professional_psychology|1|1|1|||435|352|0.8092|435|352|0.8092|435|1.2767| C|
8743|professional_law|2|2|2|||1406|0|0.0|1406|1179|0.8385|0|1.8266| A|
8744|professional_psychology|3|3|3|||446|354|0.7937|446|354|0.7937|446|0.7481| C|
8745|miscellaneous|0|0|0|||296|262|0.8851|296|262|0.8851|296|0.1928| A|
8746|miscellaneous|1|1|1|||294|266|0.9048|294|266|0.9048|294|1.188| D|
8747|college_computer_science|2|2|2|||791|0|0.0|791|720|0.9102|0|1.8812| A|
8748|moral_scenarios|3|3|3|||629|561|0.8919|629|573|0.911|561|1.6924| C|
8749|high_school_psychology|0|0|0|||334|0|0.0|334|290|0.8683|0|0.9252| B|
8750|electrical_engineering|1|1|1|||361|0|0.0|361|330|0.9141|0|1.0314| C|
8751|miscellaneous|2|2|2|||297|261|0.8788|297|261|0.8788|297|1.2757| B|
8752|professional_law|3|3|3|||1381|0|0.0|1381|1182|0.8559|0|1.8031| C|
8753|high_school_mathematics|0|0|0|||557|0|0.0|557|498|0.8941|0|0.7392| A|
8754|high_school_world_history|1|1|1|||1859|1440|0.7746|1859|1440|0.7746|1859|0.7644| D|
8755|professional_law|2|2|2|||1471|0|0.0|1471|1179|0.8015|0|0.7596| C|
8756|nutrition|3|3|3|||390|304|0.7795|390|304|0.7795|390|1.6974| D|
8757|professional_medicine|0|0|0|||1243|0|0.0|1243|1097|0.8825|0|1.5086| A|
8758|professional_medicine|1|1|1|||1255|0|0.0|1255|1100|0.8765|0|1.543| B|
8759|professional_law|2|2|2|||1562|0|0.0|1562|1177|0.7535|0|0.9213| B|
8760|high_school_microeconomics|3|3|3|||451|0|0.0|451|387|0.8581|0|1.2679| B|
8761|moral_scenarios|0|0|0|||616|562|0.9123|616|562|0.9123|616|0.3604| C|
8762|high_school_macroeconomics|1|1|1|||440|369|0.8386|440|369|0.8386|440|0.8656| A|
8763|moral_scenarios|2|2|2|||609|561|0.9212|609|561|0.9212|561|0.1639| A|
8764|professional_accounting|3|3|3|||534|0|0.0|534|466|0.8727|0|1.5596| C|
8765|miscellaneous|0|0|0|||300|263|0.8767|300|263|0.8767|300|2.0204| D|
8766|high_school_computer_science|1|1|1|||700|569|0.8129|700|569|0.8129|700|1.0819| B|
8767|high_school_european_history|2|2|2|||1819|1492|0.8202|1819|1492|0.8202|1819|0.0376| C|
8768|conceptual_physics|3|3|3|||290|0|0.0|290|244|0.8414|0|3.0115| A|
8769|moral_scenarios|0|0|0|||618|561|0.9078|618|561|0.9078|618|0.5196| C|
8770|high_school_psychology|1|1|1|||337|0|0.0|337|290|0.8605|0|1.3342| C|
8771|nutrition|2|2|2|||356|304|0.8539|356|304|0.8539|356|0.515| B|
8772|high_school_european_history|3|3|3|||2115|2038|0.9636|2115|2038|0.9636|2115|1.2798| C|
8773|computer_security|0|0|0|||524|453|0.8645|524|453|0.8645|524|0.5286| D|
8774|econometrics|1|1|1|||597|499|0.8358|597|499|0.8358|597|1.2702| D|
8775|high_school_macroeconomics|2|2|2|||416|370|0.8894|416|370|0.8894|416|0.8679| A|
8776|high_school_macroeconomics|3|3|3|||491|368|0.7495|491|368|0.7495|491|0.029| B|
8777|security_studies|0|0|0|||903|795|0.8804|903|795|0.8804|903|1.8586| B|
8778|philosophy|1|1|1|||283|0|0.0|283|248|0.8763|0|1.9859| B|
8779|conceptual_physics|2|2|2|||276|0|0.0|276|244|0.8841|0|0.3402| D|
8780|high_school_biology|3|3|3|||433|0|0.0|433|335|0.7737|0|0.9395| B|
8781|econometrics|0|0|0|||568|499|0.8785|568|499|0.8785|568|1.6753| A|
8782|high_school_microeconomics|1|1|1|||518|0|0.0|518|386|0.7452|0|1.5114| A|
8783|professional_accounting|2|2|2|||567|0|0.0|567|469|0.8272|0|0.3317| D|
8784|logical_fallacies|3|3|3|||514|0|0.0|514|416|0.8093|0|0.8257| C|
8785|high_school_geography|0|0|0|||289|0|0.0|289|253|0.8754|0|0.9372| D|
8786|nutrition|1|1|1|||362|305|0.8425|362|305|0.8425|362|1.5076| A|
8787|anatomy|2|2|2|||380|0|0.0|380|299|0.7868|0|0.7451| B|
8788|philosophy|3|3|3|||316|0|0.0|316|246|0.7785|0|0.8825| C|
8789|marketing|0|0|0|||391|342|0.8747|391|342|0.8747|391|0.9403| A|
8790|nutrition|1|1|1|||348|309|0.8879|348|309|0.8879|348|1.779| A|
8791|philosophy|2|2|2|||293|0|0.0|293|247|0.843|0|0.8765| C|
8792|college_mathematics|3|3|3|||457|388|0.849|457|388|0.849|457|0.8616| A|
8793|econometrics|0|0|0|||564|502|0.8901|564|502|0.8901|564|1.6786| B|
8794|clinical_knowledge|1|1|1|||298|0|0.0|298|236|0.7919|0|1.8577| A|
8795|machine_learning|2|2|2|||562|0|0.0|562|347|0.6174|0|1.9497| A|
8796|college_chemistry|3|3|3|||436|0|0.0|436|339|0.7775|0|0.1723| A|
8797|high_school_geography|0|0|0|||276|0|0.0|276|250|0.9058|0|0.5456| A|
8798|miscellaneous|1|1|1|||303|262|0.8647|303|262|0.8647|303|1.252| C|
8799|clinical_knowledge|2|2|2|||312|0|0.0|312|236|0.7564|0|1.5872| A|
8800|college_chemistry|3|3|3|||392|0|0.0|392|336|0.8571|0|0.7627| D|
8801|sociology|0|0|0|||434|0|0.0|434|329|0.7581|0|0.9382| B|
8802|professional_law|1|1|1|||1217|0|0.0|1217|1177|0.9671|0|1.047| B|
8803|professional_law|2|2|2|||1344|0|0.0|1344|1179|0.8772|0|0.1854| D|
8804|moral_scenarios|3|3|3|||620|561|0.9048|620|561|0.9048|561|0.7634| C|
8805|moral_disputes|0|0|0|||457|0|0.0|457|322|0.7046|0|1.1569| D|
8806|professional_medicine|1|1|1|||1355|0|0.0|1355|1097|0.8096|0|2.5694| A|
8807|nutrition|2|2|2|||347|305|0.879|347|305|0.879|347|0.5358| B|
8808|astronomy|3|3|3|||404|0|0.0|404|338|0.8366|0|0.7751| D|
8809|professional_psychology|0|0|0|||438|353|0.8059|438|353|0.8059|438|0.394| A|
8810|professional_accounting|1|1|1|||594|0|0.0|594|465|0.7828|0|1.669| A|
8811|high_school_mathematics|2|2|2|||557|0|0.0|557|497|0.8923|0|1.887| B|
8812|high_school_world_history|3|3|3|||1828|1440|0.7877|1828|1440|0.7877|1828|0.1703| B|
8813|human_aging|0|0|0|||313|0|0.0|313|261|0.8339|0|2.7938| B|
8814|high_school_statistics|1|1|1|||657|0|0.0|657|569|0.8661|0|0.7347| C|
8815|high_school_computer_science|2|2|2|||603|570|0.9453|603|570|0.9453|603|2.5505| A|
8816|elementary_mathematics|3|3|3|||357|0|0.0|357|323|0.9048|0|2.5454| B|
8817|professional_accounting|0|0|0|||543|0|0.0|543|465|0.8564|0|1.2692| B|
8818|high_school_macroeconomics|1|1|1|||417|370|0.8873|417|370|0.8873|417|1.5617| B|
8819|professional_law|2|2|2|||1445|0|0.0|1445|1178|0.8152|0|0.7607| B|
8820|astronomy|3|3|3|||511|0|0.0|511|339|0.6634|0|1.9981| A|
8821|professional_law|0|0|0|||1436|0|0.0|1436|1181|0.8224|0|0.2052| C|
8822|professional_law|1|1|1|||1365|0|0.0|1365|1178|0.863|0|0.8584| D|
8823|philosophy|2|2|2|||297|0|0.0|297|246|0.8283|0|1.0761| C|
8824|high_school_chemistry|3|3|3|||438|0|0.0|438|384|0.8767|0|1.2774| A|
8825|high_school_physics|0|0|0|||627|0|0.0|627|529|0.8437|0|2.0997| C|
8826|logical_fallacies|1|1|1|||459|0|0.0|459|423|0.9216|0|1.5748| D|
8827|professional_law|2|2|2|||1595|0|0.0|1595|1186|0.7436|0|0.7407| C|
8828|high_school_government_and_politics|3|3|3|||490|416|0.849|490|416|0.849|490|0.779| A|
8829|professional_psychology|0|0|0|||428|352|0.8224|428|352|0.8224|428|0.7773| C|
8830|high_school_geography|1|1|1|||289|0|0.0|289|250|0.8651|0|0.7467| A|
8831|astronomy|2|2|2|||433|0|0.0|433|338|0.7806|0|0.9014| C|
8832|world_religions|3|3|3|||241|0|0.0|241|206|0.8548|0|1.5382| B|
8833|professional_law|0|0|0|||1549|0|0.0|1549|1178|0.7605|0|0.9301| B|
8834|astronomy|1|1|1|||428|0|0.0|428|342|0.7991|0|1.5393| D|
8835|high_school_world_history|2|2|2|||1828|1440|0.7877|1828|1440|0.7877|1828|1.2848| B|
8836|miscellaneous|3|3|3|||305|264|0.8656|305|264|0.8656|305|1.9634| B|
8837|security_studies|0|0|0|||993|795|0.8006|993|795|0.8006|993|1.5257| C|
8838|high_school_microeconomics|1|1|1|||433|0|0.0|433|388|0.8961|0|0.7812| B|
8839|moral_disputes|2|2|2|||375|0|0.0|375|319|0.8507|0|0.0842| D|
8840|professional_law|3|3|3|||1352|0|0.0|1352|1179|0.872|0|0.767| D|
8841|marketing|0|0|0|||408|341|0.8358|408|341|0.8358|408|0.8639| D|
8842|professional_law|1|1|1|||1337|0|0.0|1337|1178|0.8811|0|1.1133| C|
8843|prehistory|2|2|2|||389|0|0.0|389|344|0.8843|0|1.9934| B|
8844|professional_law|3|3|3|||1642|0|0.0|1642|1180|0.7186|0|2.0977| C|
8845|nutrition|0|0|0|||375|307|0.8187|375|307|0.8187|375|0.1723| D|
8846|conceptual_physics|1|1|1|||300|0|0.0|300|243|0.81|0|1.0406| C|
8847|miscellaneous|2|2|2|||291|264|0.9072|291|264|0.9072|291|0.7474| A|
8848|high_school_us_history|3|3|3|||1810|1468|0.811|1810|1468|0.811|1810|1.1079| D|
8849|abstract_algebra|0|0|0|||384|0|0.0|384|352|0.9167|0|2.2836| A|
8850|moral_scenarios|1|1|1|||624|561|0.899|624|561|0.899|624|0.8771| C|
8851|human_sexuality|2|2|2|||380|337|0.8868|380|337|0.8868|380|1.2545| B|
8852|computer_security|3|3|3|||486|458|0.9424|486|458|0.9424|486|0.3641| D|
8853|professional_law|0|0|0|||1472|0|0.0|1472|1181|0.8023|0|1.2705| C|
8854|security_studies|1|1|1|||915|800|0.8743|915|800|0.8743|915|0.0348| C|
8855|conceptual_physics|2|2|2|||296|0|0.0|296|243|0.8209|0|2.552| C|
8856|conceptual_physics|3|3|3|||286|0|0.0|286|244|0.8531|0|1.2583| A|
8857|professional_accounting|0|0|0|||634|0|0.0|634|467|0.7366|0|1.8562| A|
8858|high_school_microeconomics|1|1|1|||457|0|0.0|457|390|0.8534|0|0.7347| D|
8859|conceptual_physics|2|2|2|||283|0|0.0|283|244|0.8622|0|2.5953| B|
8860|professional_law|3|3|3|||1349|0|0.0|1349|1178|0.8732|0|2.0563| B|
8861|electrical_engineering|0|0|0|||357|0|0.0|357|329|0.9216|0|0.3639| C|
8862|high_school_psychology|1|1|1|||327|0|0.0|327|293|0.896|0|1.3015| D|
8863|high_school_us_history|2|2|2|||1805|1744|0.9662|1805|1744|0.9662|1805|3.0709| C|
8864|security_studies|3|3|3|||1001|799|0.7982|1001|799|0.7982|1001|1.266| A|
8865|nutrition|0|0|0|||394|307|0.7792|394|307|0.7792|394|0.7722| B|
8866|prehistory|1|1|1|||394|0|0.0|394|344|0.8731|0|1.0746| D|
8867|professional_medicine|2|2|2|||1234|0|0.0|1234|1100|0.8914|0|1.0198| C|
8868|anatomy|3|3|3|||346|0|0.0|346|298|0.8613|0|0.7725| B|
8869|high_school_us_history|0|0|0|||1758|1470|0.8362|1758|1470|0.8362|1758|0.7813| C|
8870|miscellaneous|1|1|1|||297|263|0.8855|297|263|0.8855|297|1.6731| B|
8871|professional_psychology|2|2|2|||462|357|0.7727|462|357|0.7727|462|1.2918| D|
8872|professional_law|3|3|3|||1389|0|0.0|1389|1178|0.8481|0|0.1771| B|
8873|logical_fallacies|0|0|0|||522|0|0.0|522|416|0.7969|0|0.0329| C|
8874|college_medicine|1|1|1|||619|0|0.0|619|447|0.7221|0|1.1135| B|
8875|philosophy|2|2|2|||297|0|0.0|297|246|0.8283|0|2.5682| C|
8876|high_school_macroeconomics|3|3|3|||485|369|0.7608|485|369|0.7608|485|1.8733| A|
8877|business_ethics|0|0|0|||484|384|0.7934|484|384|0.7934|484|1.2564| C|
8878|college_biology|1|1|1|||447|0|0.0|447|341|0.7629|0|0.8498| A|
8879|high_school_psychology|2|2|2|||336|0|0.0|336|290|0.8631|0|0.7331| C|
8880|professional_medicine|3|3|3|||1276|0|0.0|1276|1107|0.8676|0|0.7647| B|
8881|professional_law|0|0|0|||1396|0|0.0|1396|1178|0.8438|0|0.7868| D|
8882|formal_logic|1|1|1|||754|0|0.0|754|643|0.8528|0|0.8634| C|
8883|high_school_computer_science|2|2|2|||655|573|0.8748|655|573|0.8748|655|1.1056| C|
8884|miscellaneous|3|3|3|||304|263|0.8651|304|263|0.8651|304|1.0649| A|
8885|high_school_psychology|0|0|0|||328|0|0.0|328|290|0.8841|0|1.7538| C|
8886|marketing|1|1|1|||372|340|0.914|372|340|0.914|372|0.9539| B|
8887|human_aging|2|2|2|||305|0|0.0|305|262|0.859|0|1.0476| C|
8888|elementary_mathematics|3|3|3|||382|0|0.0|382|320|0.8377|0|1.4898| B|
8889|high_school_us_history|0|0|0|||1753|1468|0.8374|1753|1468|0.8374|1753|0.9635| A|
8890|professional_law|1|1|1|||1236|0|0.0|1236|1177|0.9523|0|0.1836| B|
8891|high_school_psychology|2|2|2|||372|0|0.0|372|289|0.7769|0|0.1741| C|
8892|professional_psychology|3|3|3|||432|356|0.8241|432|356|0.8241|432|0.8808| D|
8893|professional_law|0|0|0|||1503|0|0.0|1503|1177|0.7831|0|1.976| D|
8894|professional_law|1|1|1|||1432|0|0.0|1432|1179|0.8233|0|1.0577| B|
8895|college_biology|2|2|2|||382|0|0.0|382|345|0.9031|0|0.7788| D|
8896|moral_scenarios|3|3|3|||616|561|0.9107|616|561|0.9107|561|0.0309| A|
8897|professional_psychology|0|0|0|||407|352|0.8649|407|352|0.8649|407|0.1782| A|
8898|international_law|1|1|1|||512|442|0.8633|512|442|0.8633|512|0.1863| B|
8899|high_school_psychology|2|2|2|||373|0|0.0|373|289|0.7748|0|1.085| A|
8900|professional_medicine|3|3|3|||1336|0|0.0|1336|1100|0.8234|0|1.2122| D|
8901|world_religions|0|0|0|||253|0|0.0|253|206|0.8142|0|1.8188| A|
8902|professional_law|1|1|1|||1277|0|0.0|1277|1179|0.9233|0|0.1793| D|
8903|high_school_computer_science|2|2|2|||612|583|0.9526|612|583|0.9526|612|0.7435| A|
8904|professional_law|3|3|3|||1433|0|0.0|1433|1178|0.8221|0|0.8056| D|
8905|high_school_statistics|0|0|0|||637|0|0.0|637|569|0.8932|0|0.9554| D|
8906|high_school_european_history|1|1|1|||1770|1496|0.8452|1770|1496|0.8452|1770|1.0332| B|
8907|professional_law|2|2|2|||1433|0|0.0|1433|1180|0.8234|0|0.9039| D|
8908|miscellaneous|3|3|3|||308|264|0.8571|308|264|0.8571|308|1.684| C|
8909|professional_law|0|0|0|||1563|0|0.0|1563|1178|0.7537|0|0.8052| D|
8910|high_school_european_history|1|1|1|||1753|1492|0.8511|1753|1492|0.8511|1753|1.2367| A|
8911|professional_law|2|2|2|||1531|0|0.0|1531|1181|0.7714|0|1.5071| C|
8912|college_medicine|3|3|3|||523|0|0.0|523|447|0.8547|0|0.3537| B|
8913|security_studies|0|0|0|||979|798|0.8151|979|798|0.8151|979|0.7558| D|
8914|security_studies|1|1|1|||954|798|0.8365|954|798|0.8365|954|1.1956| D|
8915|professional_accounting|2|2|2|||654|0|0.0|654|466|0.7125|0|1.2897| C|
8916|miscellaneous|3|3|3|||304|265|0.8717|304|265|0.8717|304|0.7748| B|
