request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
4906|high_school_macroeconomics|1|1|1|||415|369|0.8892|415|369|0.8892|415|1.0087| C|
4907|sociology|2|2|2|||446|331|0.7422|446|331|0.7422|446|1.0741| B|
4908|econometrics|3|3|3|||589|503|0.854|589|503|0.854|589|1.6144| D|
4909|philosophy|0|0|0|||294|246|0.8367|294|246|0.8367|294|0.71| B|
4910|miscellaneous|1|1|1|||304|262|0.8618|304|262|0.8618|304|1.6534| C|
4911|professional_law|2|2|2|||1354|0|0.0|1354|1179|0.8708|0|0.9106| A|
4912|moral_scenarios|3|3|3|||625|561|0.8976|625|561|0.8976|625|0.9057| C|
4913|high_school_european_history|0|0|0|||1767|1493|0.8449|1767|1493|0.8449|1767|0.8791| C|
4914|electrical_engineering|1|1|1|||358|0|0.0|358|329|0.919|0|1.9004| C|
4915|professional_law|2|2|2|||1404|0|0.0|1404|1181|0.8412|0|1.6847| B|
4916|conceptual_physics|3|3|3|||281|245|0.8719|281|245|0.8719|281|1.1359| D|
4917|miscellaneous|0|0|0|||304|267|0.8783|304|267|0.8783|304|0.2444| C|
4918|astronomy|1|1|1|||381|338|0.8871|381|338|0.8871|338|0.7624| B|
4919|college_medicine|2|2|2|||557|446|0.8007|557|446|0.8007|557|1.0521| B|
4920|professional_law|3|3|3|||1379|0|0.0|1379|1177|0.8535|0|0.8047| C|
4921|human_sexuality|0|0|0|||407|337|0.828|407|337|0.828|407|0.2037| B|
4922|professional_accounting|1|1|1|||598|469|0.7843|598|469|0.7843|598|1.1772| C|
4923|miscellaneous|2|2|2|||317|266|0.8391|317|266|0.8391|317|0.8992| B|
4924|moral_disputes|3|3|3|||434|0|0.0|434|318|0.7327|0|0.1894| C|
4925|jurisprudence|0|0|0|||470|378|0.8043|470|378|0.8043|470|2.4395| D|
4926|high_school_us_history|1|1|1|||1886|1468|0.7784|1886|1468|0.7784|1886|1.0189| B|
4927|professional_medicine|2|2|2|||1242|1100|0.8857|1242|1100|0.8857|1242|0.7481| C|
4928|professional_medicine|3|3|3|||1246|1097|0.8804|1246|1097|0.8804|1246|1.7848| D|
4929|high_school_statistics|0|0|0|||651|0|0.0|651|569|0.874|0|0.7154| B|
4930|moral_scenarios|1|1|1|||619|561|0.9063|619|561|0.9063|619|2.4511| A|
4931|marketing|2|2|2|||392|343|0.875|392|343|0.875|392|1.0796| A|
4932|professional_accounting|3|3|3|||512|467|0.9121|512|467|0.9121|512|2.3229| B|
4933|prehistory|0|0|0|||397|0|0.0|397|344|0.8665|0|0.0926| D|
4934|professional_law|1|1|1|||1585|0|0.0|1585|1178|0.7432|0|1.7526| B|
4935|moral_scenarios|2|2|2|||618|562|0.9094|618|562|0.9094|618|0.3589| C|
4936|world_religions|3|3|3|||244|207|0.8484|244|207|0.8484|244|0.1795| B|
4937|professional_psychology|0|0|0|||459|354|0.7712|459|354|0.7712|459|0.0558| D|
4938|professional_psychology|1|1|1|||420|352|0.8381|420|352|0.8381|420|0.0449| A|
4939|philosophy|2|2|2|||288|246|0.8542|288|246|0.8542|288|0.036| D|
4940|college_medicine|3|3|3|||517|446|0.8627|517|446|0.8627|517|0.0351| A|
4941|professional_law|0|0|0|||1305|0|0.0|1305|1180|0.9042|0|0.2104| A|
4942|elementary_mathematics|1|1|1|||384|320|0.8333|384|320|0.8333|384|1.9617| B|
4943|moral_disputes|2|2|2|||371|0|0.0|371|320|0.8625|0|0.8838| C|
4944|moral_scenarios|3|3|3|||621|562|0.905|621|562|0.905|621|1.9343| C|
4945|professional_law|0|0|0|||1447|0|0.0|1447|1180|0.8155|0|0.8057| D|
4946|high_school_world_history|1|1|1|||2163|1444|0.6676|2163|1444|0.6676|2163|0.7067| B|
4947|clinical_knowledge|2|2|2|||269|235|0.8736|269|235|0.8736|269|0.1839| A|
4948|professional_law|3|3|3|||1405|0|0.0|1405|1178|0.8384|0|2.1471| A|
4949|miscellaneous|0|0|0|||294|265|0.9014|294|265|0.9014|294|0.7383| A|
4950|college_biology|1|1|1|||523|341|0.652|523|341|0.652|523|0.7463| B|
4951|college_medicine|2|2|2|||544|446|0.8199|544|446|0.8199|544|0.824| A|
4952|high_school_physics|3|3|3|||595|0|0.0|595|529|0.8891|0|0.8488| A|
4953|electrical_engineering|0|0|0|||378|0|0.0|378|330|0.873|0|0.1773| B|
4954|clinical_knowledge|1|1|1|||277|235|0.8484|277|235|0.8484|277|0.8368| A|
4955|professional_medicine|2|2|2|||1236|1097|0.8875|1236|1097|0.8875|1236|0.1868| D|
4956|professional_psychology|3|3|3|||415|353|0.8506|415|353|0.8506|415|0.2143| D|
4957|machine_learning|0|0|0|||440|0|0.0|440|347|0.7886|0|2.1173| A|
4958|moral_scenarios|1|1|1|||618|563|0.911|618|563|0.911|618|0.8662| A|
4959|machine_learning|2|2|2|||420|0|0.0|420|352|0.8381|0|1.4576| C|
4960|high_school_psychology|3|3|3|||350|0|0.0|350|290|0.8286|0|0.3487| B|
4961|high_school_european_history|0|0|0|||1966|1494|0.7599|1966|1494|0.7599|1966|0.7718| B|
4962|high_school_european_history|1|1|1|||1801|1498|0.8318|1801|1498|0.8318|1801|1.6427| C|
4963|miscellaneous|2|2|2|||305|266|0.8721|305|266|0.8721|305|0.6956| C|
4964|professional_law|3|3|3|||1484|0|0.0|1484|1179|0.7945|0|1.2174| A|
4965|sociology|0|0|0|||413|329|0.7966|413|329|0.7966|413|0.7306| C|
4966|us_foreign_policy|1|1|1|||343|292|0.8513|343|292|0.8513|343|0.8528| A|
4967|prehistory|2|2|2|||398|0|0.0|398|347|0.8719|0|1.7044| C|
4968|moral_disputes|3|3|3|||419|0|0.0|419|319|0.7613|0|0.1735| D|
4969|anatomy|0|0|0|||393|299|0.7608|393|299|0.7608|393|0.2239| C|
4970|econometrics|1|1|1|||558|498|0.8925|558|498|0.8925|558|1.4058| A|
4971|formal_logic|2|2|2|||686|642|0.9359|686|642|0.9359|686|0.9955| C|
4972|philosophy|3|3|3|||287|246|0.8571|287|246|0.8571|287|0.819| C|
4973|high_school_psychology|0|0|0|||346|0|0.0|346|291|0.841|0|0.1945| B|
4974|marketing|1|1|1|||393|340|0.8651|393|340|0.8651|393|0.0416| C|
4975|conceptual_physics|2|2|2|||286|244|0.8531|286|244|0.8531|286|0.7457| C|
4976|anatomy|3|3|3|||346|298|0.8613|346|298|0.8613|346|1.7314| C|
4977|us_foreign_policy|0|0|0|||372|293|0.7876|372|293|0.7876|372|1.2204| B|
4978|high_school_microeconomics|1|1|1|||433|0|0.0|433|386|0.8915|0|0.8244| A|
4979|virology|2|2|2|||308|0|0.0|308|262|0.8506|0|2.1146| B|
4980|college_physics|3|3|3|||535|0|0.0|535|438|0.8187|0|1.0647| B|
4981|astronomy|0|0|0|||432|2|0.0046|432|339|0.7847|2|0.1918| C|
4982|management|1|1|1|||273|234|0.8571|273|234|0.8571|273|0.9787| C|
4983|high_school_computer_science|2|2|2|||651|569|0.874|651|569|0.874|651|0.8473| A|
4984|college_biology|3|3|3|||395|341|0.8633|395|341|0.8633|395|0.2117| A|
4985|astronomy|0|0|0|||417|2|0.0048|417|339|0.8129|2|0.0369| B|
4986|moral_scenarios|1|1|1|||627|561|0.8947|627|561|0.8947|627|0.1767| C|
4987|nutrition|2|2|2|||426|310|0.7277|426|310|0.7277|426|0.8714| D|
4988|college_mathematics|3|3|3|||480|388|0.8083|480|388|0.8083|480|0.8372| D|
4989|anatomy|0|0|0|||348|303|0.8707|348|303|0.8707|348|0.8458| C|
4990|professional_law|1|1|1|||1265|0|0.0|1265|1182|0.9344|0|0.717| A|
4991|miscellaneous|2|2|2|||297|264|0.8889|297|264|0.8889|297|0.774| A|
4992|moral_scenarios|3|3|3|||615|561|0.9122|615|561|0.9122|615|1.9227| C|
4993|high_school_microeconomics|0|0|0|||464|0|0.0|464|387|0.8341|0|0.8489| A|
4994|professional_psychology|1|1|1|||445|352|0.791|445|352|0.791|445|1.0848| C|
4995|formal_logic|2|2|2|||685|643|0.9387|685|643|0.9387|685|0.7202| B|
4996|miscellaneous|3|3|3|||343|265|0.7726|343|265|0.7726|343|0.6733| C|
4997|jurisprudence|0|0|0|||440|378|0.8591|440|378|0.8591|440|0.3349| A|
4998|professional_law|1|1|1|||1383|0|0.0|1383|1178|0.8518|0|2.5044| D|
4999|human_aging|2|2|2|||326|0|0.0|326|261|0.8006|0|0.1733| C|
5000|college_chemistry|3|3|3|||442|0|0.0|442|336|0.7602|0|1.5223| C|
5001|college_medicine|0|0|0|||557|446|0.8007|557|446|0.8007|557|0.2085| A|
5002|conceptual_physics|1|1|1|||272|244|0.8971|272|244|0.8971|272|0.0353| C|
5003|high_school_mathematics|2|2|2|||556|495|0.8903|556|495|0.8903|556|0.0397| C|
5004|formal_logic|3|3|3|||722|679|0.9404|722|679|0.9404|722|0.0437| C|
5005|management|0|0|0|||268|236|0.8806|268|236|0.8806|268|0.2226| A|
5006|professional_psychology|1|1|1|||450|353|0.7844|450|353|0.7844|450|0.053| B|
5007|high_school_statistics|2|2|2|||666|0|0.0|666|573|0.8604|0|0.0412| B|
5008|college_medicine|3|3|3|||575|446|0.7757|575|446|0.7757|575|0.0266| D|
5009|professional_medicine|0|0|0|||1233|1097|0.8897|1233|1097|0.8897|1233|0.0377| A|
5010|econometrics|1|1|1|||588|504|0.8571|588|504|0.8571|588|0.0458| D|
5011|sociology|2|2|2|||372|329|0.8844|372|329|0.8844|372|0.03| C|
5012|professional_law|3|3|3|||1506|0|0.0|1506|1179|0.7829|0|1.2997| A|
5013|professional_psychology|0|0|0|||411|355|0.8637|411|355|0.8637|411|0.7197| B|
5014|elementary_mathematics|1|1|1|||378|320|0.8466|378|322|0.8519|320|0.2415| C|
5015|moral_disputes|2|2|2|||382|0|0.0|382|319|0.8351|0|0.0382| B|
5016|high_school_microeconomics|3|3|3|||470|0|0.0|470|387|0.8234|0|0.9638| A|
5017|high_school_psychology|0|0|0|||336|0|0.0|336|291|0.8661|0|1.2282| A|
5018|computer_security|1|1|1|||528|453|0.858|528|453|0.858|528|1.6264| B|
5019|high_school_government_and_politics|2|2|2|||458|416|0.9083|458|416|0.9083|458|1.4618| A|
5020|global_facts|3|3|3|||318|275|0.8648|318|275|0.8648|318|1.6437| A|
5021|professional_medicine|0|0|0|||1259|1097|0.8713|1259|1097|0.8713|1259|2.1936| C|
5022|high_school_statistics|1|1|1|||653|0|0.0|653|575|0.8806|0|0.0405| B|
5023|high_school_chemistry|2|2|2|||445|0|0.0|445|380|0.8539|0|0.7327| B|
5024|high_school_psychology|3|3|3|||339|0|0.0|339|289|0.8525|0|2.31| B|
5025|college_medicine|0|0|0|||494|446|0.9028|494|446|0.9028|494|0.7049| D|
5026|high_school_psychology|1|1|1|||322|0|0.0|322|290|0.9006|0|2.6592| C|
5027|marketing|2|2|2|||388|340|0.8763|388|340|0.8763|388|0.4975| A|
5028|high_school_microeconomics|3|3|3|||448|0|0.0|448|387|0.8638|0|0.2011| B|
5029|professional_law|0|0|0|||1288|0|0.0|1288|1181|0.9169|0|2.4919| D|
5030|sociology|1|1|1|||387|329|0.8501|387|329|0.8501|387|0.6206| D|
5031|moral_scenarios|2|2|2|||631|561|0.8891|631|561|0.8891|631|0.7181| C|
5032|elementary_mathematics|3|3|3|||447|321|0.7181|447|321|0.7181|321|0.6794| C|
5033|clinical_knowledge|0|0|0|||280|235|0.8393|280|235|0.8393|280|0.3996| B|
5034|us_foreign_policy|1|1|1|||357|292|0.8179|357|292|0.8179|357|0.9642| C|
5035|professional_law|2|2|2|||1417|0|0.0|1417|1178|0.8313|0|1.4853| B|
5036|high_school_psychology|3|3|3|||495|0|0.0|495|293|0.5919|0|0.5951| A|
5037|miscellaneous|0|0|0|||302|263|0.8709|302|263|0.8709|302|0.0298| D|
5038|professional_medicine|1|1|1|||1221|1097|0.8984|1221|1097|0.8984|1221|0.0487| B|
5039|moral_scenarios|2|2|2|||619|561|0.9063|619|561|0.9063|619|1.3021| C|
5040|professional_law|3|3|3|||1535|0|0.0|1535|1178|0.7674|0|0.8393| D|
5041|high_school_psychology|0|0|0|||355|0|0.0|355|290|0.8169|0|1.4488| C|
5042|nutrition|1|1|1|||338|305|0.9024|338|305|0.9024|338|0.5278| C|
5043|virology|2|2|2|||309|0|0.0|309|262|0.8479|0|0.7379| C|
5044|elementary_mathematics|3|3|3|||359|320|0.8914|359|320|0.8914|320|1.3304| B|
5045|sociology|0|0|0|||372|329|0.8844|372|329|0.8844|372|0.7696| A|
5046|high_school_chemistry|1|1|1|||485|0|0.0|485|379|0.7814|0|1.7155| C|
5047|logical_fallacies|2|2|2|||493|417|0.8458|493|417|0.8458|493|0.2239| A|
5048|professional_psychology|3|3|3|||472|353|0.7479|472|353|0.7479|472|0.0471| B|
5049|moral_scenarios|0|0|0|||622|562|0.9035|622|562|0.9035|622|0.0429| C|
5050|professional_law|1|1|1|||1422|0|0.0|1422|1178|0.8284|0|1.7649| C|
5051|marketing|2|2|2|||402|340|0.8458|402|340|0.8458|402|0.8542| B|
5052|moral_scenarios|3|3|3|||620|561|0.9048|620|561|0.9048|620|0.915| A|
5053|high_school_computer_science|0|0|0|||730|570|0.7808|730|570|0.7808|730|1.7046| D|
5054|professional_psychology|1|1|1|||424|353|0.8325|424|353|0.8325|424|0.9575| D|
5055|high_school_european_history|2|2|2|||1790|1494|0.8346|1790|1494|0.8346|1790|2.3946| B|
5056|professional_psychology|3|3|3|||466|352|0.7554|466|352|0.7554|466|0.4216| B|
5057|nutrition|0|0|0|||352|305|0.8665|352|305|0.8665|352|1.0719| B|
5058|nutrition|1|1|1|||359|306|0.8524|359|306|0.8524|359|0.0485| B|
5059|college_medicine|2|2|2|||502|447|0.8904|502|447|0.8904|502|0.0285| B|
5060|human_aging|3|3|3|||309|0|0.0|309|262|0.8479|0|0.0313| D|
5061|human_aging|0|0|0|||299|0|0.0|299|261|0.8729|0|0.0267| C|
5062|miscellaneous|1|1|1|||348|261|0.75|348|261|0.75|348|0.055| C|
5063|high_school_chemistry|2|2|2|||423|0|0.0|423|380|0.8983|0|1.3396| C|
5064|machine_learning|3|3|3|||452|0|0.0|452|347|0.7677|0|1.273| B|
5065|high_school_european_history|0|0|0|||1728|1492|0.8634|1728|1492|0.8634|1728|1.0161| C|
5066|high_school_chemistry|1|1|1|||457|0|0.0|457|379|0.8293|0|1.5007| B|
5067|professional_accounting|2|2|2|||582|465|0.799|582|465|0.799|582|0.7952| B|
5068|professional_law|3|3|3|||1389|0|0.0|1389|1183|0.8517|0|1.7525| B|
5069|security_studies|0|0|0|||881|795|0.9024|881|795|0.9024|881|1.7787| D|
5070|elementary_mathematics|1|1|1|||477|321|0.673|477|321|0.673|477|0.8299| C|
5071|management|2|2|2|||282|235|0.8333|282|235|0.8333|282|1.2383| A|
5072|medical_genetics|3|3|3|||316|0|0.0|316|250|0.7911|0|0.8569| B|
5073|moral_scenarios|0|0|0|||618|561|0.9078|618|561|0.9078|618|2.1787| C|
5074|moral_scenarios|1|1|1|||612|561|0.9167|612|561|0.9167|612|0.5489| A|
5075|philosophy|2|2|2|||307|248|0.8078|307|248|0.8078|307|0.8745| A|
5076|professional_psychology|3|3|3|||388|352|0.9072|388|352|0.9072|388|0.1895| C|
5077|moral_scenarios|0|0|0|||624|561|0.899|624|561|0.899|624|0.7401| C|
5078|machine_learning|1|1|1|||401|0|0.0|401|347|0.8653|0|0.7264| D|
5079|high_school_physics|2|2|2|||660|0|0.0|660|529|0.8015|0|0.1748| B|
5080|professional_psychology|3|3|3|||390|352|0.9026|390|352|0.9026|390|0.7761| B|
5081|elementary_mathematics|0|0|0|||379|320|0.8443|379|323|0.8522|320|1.7688| B|
5082|miscellaneous|1|1|1|||309|262|0.8479|309|262|0.8479|309|1.4654| C|
5083|miscellaneous|2|2|2|||298|267|0.896|298|267|0.896|298|2.0968| B|
5084|miscellaneous|3|3|3|||294|264|0.898|294|264|0.898|294|0.1803| D|
5085|high_school_biology|0|0|0|||428|0|0.0|428|331|0.7734|0|0.1867| C|
5086|professional_law|1|1|1|||1422|0|0.0|1422|1178|0.8284|0|0.8255| C|
5087|high_school_physics|2|2|2|||667|0|0.0|667|529|0.7931|0|0.1738| C|
5088|philosophy|3|3|3|||283|248|0.8763|283|248|0.8763|283|1.7082| C|
5089|professional_medicine|0|0|0|||1416|1097|0.7747|1416|1097|0.7747|1416|0.8514| C|
5090|high_school_psychology|1|1|1|||360|0|0.0|360|290|0.8056|0|0.7083| D|
5091|high_school_statistics|2|2|2|||765|0|0.0|765|569|0.7438|0|1.0373| B|
5092|high_school_world_history|3|3|3|||1573|1440|0.9154|1573|1440|0.9154|1573|0.4032| C|
5093|clinical_knowledge|0|0|0|||285|239|0.8386|285|239|0.8386|285|1.2532| B|
5094|philosophy|1|1|1|||392|246|0.6276|392|246|0.6276|392|1.5673| B|
5095|human_aging|2|2|2|||336|0|0.0|336|261|0.7768|0|0.929| B|
5096|moral_scenarios|3|3|3|||616|561|0.9107|616|561|0.9107|616|0.8958| A|
5097|moral_disputes|0|0|0|||375|0|0.0|375|323|0.8613|0|1.0648| C|
5098|college_mathematics|1|1|1|||435|389|0.8943|435|389|0.8943|435|1.1961| D|
5099|nutrition|2|2|2|||403|309|0.7667|403|309|0.7667|403|0.0331| C|
5100|professional_law|3|3|3|||1386|0|0.0|1386|1179|0.8506|0|1.2126| B|
5101|high_school_psychology|0|0|0|||348|0|0.0|348|295|0.8477|0|1.792| A|
5102|miscellaneous|1|1|1|||356|265|0.7444|356|265|0.7444|356|1.5843| B|
5103|high_school_macroeconomics|2|2|2|||416|368|0.8846|416|368|0.8846|416|1.0372| C|
5104|college_mathematics|3|3|3|||474|389|0.8207|474|389|0.8207|474|1.2043| D|
5105|high_school_physics|0|0|0|||605|0|0.0|605|528|0.8727|0|2.1614| C|
5106|college_computer_science|1|1|1|||822|0|0.0|822|719|0.8747|0|0.7043| D|
5107|machine_learning|2|2|2|||408|0|0.0|408|351|0.8603|0|0.1832| C|
5108|abstract_algebra|3|3|3|||409|0|0.0|409|350|0.8557|0|0.8708| A|
5109|professional_law|0|0|0|||1440|0|0.0|1440|1182|0.8208|0|1.5998| D|
5110|high_school_us_history|1|1|1|||1794|1468|0.8183|1794|1468|0.8183|1794|0.9068| C|
5111|college_chemistry|2|2|2|||377|0|0.0|377|335|0.8886|0|1.7229| A|
5112|high_school_us_history|3|3|3|||1612|1469|0.9113|1612|1469|0.9113|1612|1.8251| C|
5113|professional_psychology|0|0|0|||396|352|0.8889|396|352|0.8889|396|1.7777| D|
5114|security_studies|1|1|1|||916|799|0.8723|916|799|0.8723|916|1.3027| C|
5115|conceptual_physics|2|2|2|||286|243|0.8497|286|243|0.8497|286|0.0829| B|
5116|high_school_microeconomics|3|3|3|||447|0|0.0|447|391|0.8747|0|0.7301| D|
5117|professional_psychology|0|0|0|||468|352|0.7521|468|352|0.7521|468|1.4654| A|
5118|prehistory|1|1|1|||392|0|0.0|392|343|0.875|0|0.1748| C|
5119|conceptual_physics|2|2|2|||323|244|0.7554|323|244|0.7554|323|2.1567| C|
5120|high_school_statistics|3|3|3|||630|0|0.0|630|570|0.9048|0|0.7263| C|
5121|clinical_knowledge|0|0|0|||306|235|0.768|306|235|0.768|306|0.4359| A|
5122|miscellaneous|1|1|1|||318|267|0.8396|318|267|0.8396|318|0.1634| B|
5123|professional_psychology|2|2|2|||399|358|0.8972|399|358|0.8972|399|1.9089| A|
5124|professional_law|3|3|3|||1340|0|0.0|1340|1178|0.8791|0|1.2819| B|
5125|college_medicine|0|0|0|||488|447|0.916|488|447|0.916|488|0.8973| A|
5126|moral_disputes|1|1|1|||417|0|0.0|417|318|0.7626|0|0.983| A|
5127|nutrition|2|2|2|||381|304|0.7979|381|304|0.7979|381|1.3413| A|
5128|logical_fallacies|3|3|3|||522|426|0.8161|522|426|0.8161|522|0.7877| D|
5129|conceptual_physics|0|0|0|||280|243|0.8679|280|243|0.8679|280|1.2755| A|
5130|prehistory|1|1|1|||406|0|0.0|406|344|0.8473|0|0.179| C|
5131|miscellaneous|2|2|2|||301|264|0.8771|301|264|0.8771|301|2.182| C|
5132|high_school_chemistry|3|3|3|||477|0|0.0|477|379|0.7945|0|0.0354| B|
5133|abstract_algebra|0|0|0|||412|0|0.0|412|350|0.8495|0|1.2356| B|
5134|moral_scenarios|1|1|1|||613|561|0.9152|613|561|0.9152|613|0.0874| C|
5135|marketing|2|2|2|||400|340|0.85|400|340|0.85|400|2.2243| A|
5136|professional_law|3|3|3|||1259|0|0.0|1259|1178|0.9357|0|0.345| B|
5137|high_school_microeconomics|0|0|0|||418|0|0.0|418|386|0.9234|0|1.0209| C|
5138|elementary_mathematics|1|1|1|||434|320|0.7373|434|321|0.7396|320|0.2189| B|
5139|sociology|2|2|2|||392|331|0.8444|392|331|0.8444|392|1.0085| A|
5140|professional_law|3|3|3|||1445|0|0.0|1445|1178|0.8152|0|0.9661| A|
5141|marketing|0|0|0|||396|342|0.8636|396|342|0.8636|396|0.7889| C|
5142|professional_law|1|1|1|||1393|0|0.0|1393|1179|0.8464|0|1.1195| D|
5143|professional_law|2|2|2|||1472|0|0.0|1472|1180|0.8016|0|0.8818| A|
5144|conceptual_physics|3|3|3|||286|244|0.8531|286|244|0.8531|286|1.4262| D|
5145|virology|0|0|0|||305|0|0.0|305|261|0.8557|0|1.7463| A|
5146|high_school_statistics|1|1|1|||765|0|0.0|765|569|0.7438|0|0.3994| D|
5147|high_school_biology|2|2|2|||446|0|0.0|446|329|0.7377|0|0.184| B|
5148|philosophy|3|3|3|||282|246|0.8723|282|246|0.8723|282|0.0471| C|
5149|nutrition|0|0|0|||351|314|0.8946|351|314|0.8946|351|0.8591| C|
5150|nutrition|1|1|1|||412|304|0.7379|412|304|0.7379|412|0.0464| B|
5151|marketing|2|2|2|||390|340|0.8718|390|340|0.8718|390|0.0471| A|
5152|security_studies|3|3|3|||931|798|0.8571|931|798|0.8571|931|1.5471| D|
5153|marketing|0|0|0|||387|341|0.8811|387|341|0.8811|387|0.7204| B|
5154|human_aging|1|1|1|||314|0|0.0|314|262|0.8344|0|0.3677| B|
5155|sociology|2|2|2|||396|331|0.8359|396|331|0.8359|396|0.76| B|
5156|miscellaneous|3|3|3|||309|263|0.8511|309|263|0.8511|309|0.4227| A|
5157|miscellaneous|0|0|0|||290|262|0.9034|290|262|0.9034|290|0.3821| C|
5158|moral_disputes|1|1|1|||376|0|0.0|376|321|0.8537|0|0.0561| A|
5159|high_school_macroeconomics|2|2|2|||427|373|0.8735|427|373|0.8735|427|0.0483| B|
5160|high_school_world_history|3|3|3|||1965|1441|0.7333|1965|1441|0.7333|1965|1.2522| C|
5161|security_studies|0|0|0|||864|795|0.9201|864|795|0.9201|864|0.9128| C|
5162|high_school_chemistry|1|1|1|||422|0|0.0|422|381|0.9028|0|0.1713| B|
5163|prehistory|2|2|2|||404|0|0.0|404|343|0.849|0|0.1717| C|
5164|moral_scenarios|3|3|3|||622|561|0.9019|622|561|0.9019|622|0.8468| C|
5165|high_school_government_and_politics|0|0|0|||492|421|0.8557|492|421|0.8557|492|2.5836| D|
5166|college_chemistry|1|1|1|||411|0|0.0|411|335|0.8151|0|0.8802| A|
5167|high_school_microeconomics|2|2|2|||454|0|0.0|454|388|0.8546|0|0.0495| D|
5168|nutrition|3|3|3|||383|305|0.7963|383|305|0.7963|383|0.21| C|
5169|nutrition|0|0|0|||389|304|0.7815|389|304|0.7815|389|0.8409| A|
5170|econometrics|1|1|1|||620|498|0.8032|620|498|0.8032|620|0.5098| A|
5171|virology|2|2|2|||328|0|0.0|328|261|0.7957|0|2.1811| A|
5172|high_school_macroeconomics|3|3|3|||413|373|0.9031|413|373|0.9031|413|1.0341| C|
5173|astronomy|0|0|0|||443|2|0.0045|443|339|0.7652|2|0.3868| C|
5174|elementary_mathematics|1|1|1|||365|320|0.8767|365|323|0.8849|320|0.2273| B|
5175|professional_medicine|2|2|2|||1318|1098|0.8331|1318|1098|0.8331|1318|0.7067| A|
5176|sociology|3|3|3|||370|329|0.8892|370|329|0.8892|370|0.1909| B|
5177|moral_disputes|0|0|0|||418|0|0.0|418|319|0.7632|0|1.7235| C|
5178|moral_scenarios|1|1|1|||619|564|0.9111|619|564|0.9111|619|0.8679| C|
5179|high_school_geography|2|2|2|||311|0|0.0|311|254|0.8167|0|1.1377| C|
5180|high_school_biology|3|3|3|||370|0|0.0|370|329|0.8892|0|0.7192| A|
5181|jurisprudence|0|0|0|||459|380|0.8279|459|380|0.8279|459|1.462| A|
5182|virology|1|1|1|||325|0|0.0|325|261|0.8031|0|0.5147| B|
5183|logical_fallacies|2|2|2|||454|416|0.9163|454|416|0.9163|454|0.7458| D|
5184|prehistory|3|3|3|||493|0|0.0|493|343|0.6957|0|1.1082| A|
5185|miscellaneous|0|0|0|||287|264|0.9199|287|264|0.9199|287|0.2032| C|
5186|college_biology|1|1|1|||391|341|0.8721|391|341|0.8721|391|0.045| A|
5187|high_school_macroeconomics|2|2|2|||403|369|0.9156|403|369|0.9156|403|0.0823| A|
5188|prehistory|3|3|3|||387|0|0.0|387|344|0.8889|0|0.0435| C|
5189|college_mathematics|0|0|0|||476|389|0.8172|476|389|0.8172|476|0.8593| C|
5190|professional_law|1|1|1|||1388|0|0.0|1388|1179|0.8494|0|1.2233| C|
5191|global_facts|2|2|2|||320|275|0.8594|320|275|0.8594|320|2.1799| B|
5192|human_sexuality|3|3|3|||373|337|0.9035|373|337|0.9035|373|0.7276| D|
5193|elementary_mathematics|0|0|0|||406|3|0.0074|406|320|0.7882|3|0.8142| B|
5194|miscellaneous|1|1|1|||318|265|0.8333|318|265|0.8333|318|0.9409| A|
5195|medical_genetics|2|2|2|||289|0|0.0|289|250|0.8651|0|1.2917| D|
5196|moral_disputes|3|3|3|||374|0|0.0|374|322|0.861|0|0.8821| C|
5197|high_school_psychology|0|0|0|||395|0|0.0|395|289|0.7316|0|1.6239| C|
5198|us_foreign_policy|1|1|1|||358|293|0.8184|358|293|0.8184|358|0.9716| B|
5199|international_law|2|2|2|||549|440|0.8015|549|440|0.8015|549|0.3508| A|
5200|high_school_us_history|3|3|3|||1690|1469|0.8692|1690|1469|0.8692|1690|1.267| A|
5201|high_school_world_history|0|0|0|||1921|1440|0.7496|1921|1440|0.7496|1921|2.5191| B|
5202|high_school_psychology|1|1|1|||355|0|0.0|355|291|0.8197|0|2.4207| C|
5203|high_school_microeconomics|2|2|2|||450|0|0.0|450|386|0.8578|0|0.9266| C|
5204|miscellaneous|3|3|3|||300|263|0.8767|300|263|0.8767|300|2.5449| A|
5205|conceptual_physics|0|0|0|||279|244|0.8746|279|244|0.8746|279|0.5076| C|
5206|nutrition|1|1|1|||377|304|0.8064|377|304|0.8064|377|0.8185| D|
5207|high_school_world_history|2|2|2|||1830|1441|0.7874|1830|1441|0.7874|1830|1.7868| B|
5208|high_school_macroeconomics|3|3|3|||425|372|0.8753|425|372|0.8753|425|1.8025| D|
5209|professional_medicine|0|0|0|||1200|1094|0.9117|1200|1094|0.9117|1200|0.9119| A|
5210|econometrics|1|1|1|||572|499|0.8724|572|499|0.8724|572|0.1802| B|
5211|elementary_mathematics|2|2|2|||396|321|0.8106|396|321|0.8106|396|1.6941| C|
5212|high_school_macroeconomics|3|3|3|||439|372|0.8474|439|372|0.8474|439|0.8631| C|
5213|high_school_world_history|0|0|0|||1914|1441|0.7529|1914|1441|0.7529|1914|0.7321| C|
5214|philosophy|1|1|1|||297|249|0.8384|297|249|0.8384|297|2.1786| C|
